T0841,16.08
T0842,16.03
T0843,16.11
T0844,16.55
T0845,16.92
T0846,24.91
T0847,33.51
T0848,40.03
T0849,34.15
T0850,25.0
T0851,17.95
T0852,17.7
T0853,17.51
T0854,17.38
T0855,17.34
T0856,17.5
T0857,17.61
T0858,17.43
T0859,17.07
T0860,16.5
T0861,16.27
T0862,15.74
T0863,14.96
T0864,14.71
T0865,14.6
T0866,14.52
T0867,14.7
T0868,15.13
T0869,15.88
T0870,16.48
T0871,17.24
T0872,17.99
T0873,18.09
T0874,18.12
T0875,17.92
T0876,17.74
T0877,17.52
T0878,17.58
T0879,17.92
T0880,28.11
T0881,44.85
T0882,45.71
T0883,28.39
T0884,33.38
T0885,37.98
T0886,37.66
T0887,33.58
T0888,33.32
T0889,32.18
T0890,28.1
T0891,25.0
T0892,25.0
T0893,26.35
T0894,40.68
T0895,47.87
T0896,56.96
T0897,47.0
T0898,41.81
T0899,38.52
T0900,37.16
T0901,34.43
T0902,32.53
T0903,31.84
T0904,37.52
T0905,40.42
T0906,39.93
T0907,35.31
T0908,15.64
T0909,15.42
T0910,14.92
T0911,14.67
T0912,13.85
T0913,13.66
T0914,13.39
T0915,13.2
T0916,13.11
T0917,13.06
T0918,13.14
T0919,13.31
T0920,13.68
T0921,13.93
T0922,14.02
T0923,14.06
T0924,13.98
T0925,13.92
T0926,13.96
T0927,14.06
T0928,14.39
T0929,15.49
T0930,30.62
T0931,15.46
T0932,13.6
T0933,13.36
T0934,12.98
T0935,12.15
T0936,12.81
T0937,12.41
T0938,11.99
T0939,9.18
T0940,7.54
T0941,4.24
T0942,3.85
T0943,5.06
T0944,7.41
T0945,9.31
T0946,10.06
T0947,10.09
T0948,10.07
T0949,9.98
T0950,8.44
T0951,8.35
T0952,9.93
T0953,11.76
T0954,11.97
T0955,8.6
T0956,4.09
T0957,3.27
T0958,1.3
T0959,0.04
T0960,-2.58
T0961,-2.68
T0962,-2.66
T0963,-2.66
T0964,-0.75
T0965,0.01
T0966,8.98
T0967,13.1
T0968,18.08
T0969,13.2
T0970,12.54
T0971,12.57
T0972,12.01
T0973,11.99
T0974,11.98
T0975,12.24
T0976,12.77
T0977,13.99
T0978,13.93
T0979,13.37
T0980,13.11
T0981,12.47
T0982,11.68
T0983,5.14
T0984,10.96
T0985,4.83
T0986,0.11
T0987,0.09
T0988,0.09
T0989,1.39
T0990,12.68
T0991,13.95
T0992,14.11
T0993,13.32
T0994,13.11
T0995,13.0
T0996,12.85
T0997,12.77
T0998,13.0
T0999,12.94
T1000,13.67
T1001,14.12
T1002,14.06
T1003,13.73
T1004,12.94
T1005,12.22
T1006,11.92
T1007,7.21
T1008,11.32
T3025,18.57
T3026,18.5
T3027,18.48
T3028,19.07
T3029,23.01
T3030,25.03
T3031,24.98
T3032,21.54
T3033,19.7
T3034,19.06
T3035,17.06
T3036,16.75
T3037,17.34
T3038,18.32
T3039,19.0
T3040,20.39
T3041,26.91
T3042,48.95
T3043,50.98
T3044,35.45
T3045,27.93
T3046,25.8
T3047,23.18
T3048,20.44
T3049,20.04
T3050,20.09
T3051,20.83
T3052,22.61
T3053,26.95
T3054,30.09
T3055,26.8
T3056,22.99
T3057,20.35
T3058,19.01
T3059,17.89
T3060,16.0
T3061,15.04
T3062,16.26
T3063,19.3
T3064,22.47
T3065,26.96
T3066,36.93
T3067,41.62
T3068,30.71
T3069,29.33
T3070,24.9
T3071,21.51
T3072,20.72
T3073,20.89
T3074,21.01
T3075,22.0
T3076,21.73
T3077,21.11
T3078,21.11
T3079,21.06
T3080,20.24
T3081,18.79
T3082,19.01
T3083,18.38
T3084,16.93
T3085,16.02
T3086,14.75
T3087,16.05
T3088,21.11
T3089,26.97
T3090,36.61
T3091,33.99
T3092,28.28
T3093,26.41
T3094,22.93
T3095,20.7
T3096,19.41
T3097,19.1
T3098,18.29
T3099,16.43
T3100,16.0
T3101,15.0
T3102,12.76
T3103,14.01
T3104,13.77
T3105,12.64
T3106,12.46
T3107,11.72
T3108,6.54
T3109,5.95
T3110,5.72
T3111,6.21
T3112,7.19
T3113,12.1
T3114,14.51
T3115,14.73
T3116,14.99
T3117,14.7
T3118,10.1
T3119,5.79
T3120,2.02
T3121,0.13
T3122,-0.01
T3123,0.02
T3124,3.74
T3125,18.96
T3126,22.66
T3127,24.95
T3128,22.5
T3129,20.14
T3130,19.07
T3131,16.46
T3132,14.15
T3133,8.71
T3134,8.01
T3135,8.07
T3136,13.89
T3137,18.33
T3138,22.0
T3139,22.24
T3140,23.97
T3141,21.85
T3142,20.01
T3143,21.4
T3144,18.93
T3145,18.06
T3146,17.05
T3147,16.84
T3148,19.3
T3149,26.53
T3150,33.36
T3151,26.68
T3152,24.0
T3153,22.54
T3154,22.0
T3155,20.0
T3156,18.03
T3157,17.03
T3158,17.05
T3159,17.1
T3160,21.53
T3161,25.28
T3162,27.83
T3163,28.76
T3164,26.52
T3165,25.15
T3166,23.6
T3167,23.92
T3168,22.05
T3169,20.46
T3170,19.97
T3171,20.16
T3172,22.58
