scenario,T,TECH,TYPE,F,value
S3,T0916,KKV7,BP,wood chips,8.46
S3,T0916,KKV8,BP,wood chips,14.010108303249098
S3,T0916,VF5,BP,municipal waste,10.204481546572937
S3,T0916,VF6,BP,municipal waste,20.143502454991815
S3,T0917,AMV1,BP,wood pellets,72.44532081377153
S3,T0917,AMV4,BP,wood chips,149.86407053637032
S3,T0917,ARC,BP,municipal waste,47.008226950354604
S3,T0917,ARGO5,BP,municipal waste,11.05511811023622
S3,T0917,ARGO6,BP,municipal waste,16.072488335925346
S3,T0917,KKV7,BP,wood chips,8.46
S3,T0917,KKV8,BP,wood chips,14.010108303249098
S3,T0917,VF5,BP,municipal waste,10.204481546572937
S3,T0917,VF6,BP,municipal waste,20.143502454991815
S3,T0918,AMV1,BP,wood pellets,72.44532081377153
S3,T0918,AMV4,BP,wood chips,149.86407053637032
S3,T0918,ARC,BP,municipal waste,47.008226950354604
S3,T0918,ARGO5,BP,municipal waste,11.05511811023622
S3,T0918,ARGO6,BP,municipal waste,16.072488335925346
S3,T0918,KKV7,BP,wood chips,8.46
S3,T0918,KKV8,BP,wood chips,14.010108303249098
S3,T0918,VF5,BP,municipal waste,10.204481546572937
S3,T0918,VF6,BP,municipal waste,20.143502454991815
S3,T0919,AMV1,BP,wood pellets,72.44532081377153
S3,T0919,AMV4,BP,wood chips,149.86407053637032
S3,T0919,ARC,BP,municipal waste,47.008226950354604
S3,T0919,ARGO5,BP,municipal waste,11.05511811023622
S3,T0919,ARGO6,BP,municipal waste,16.072488335925346
S3,T0919,KKV7,BP,wood chips,8.46
S3,T0919,KKV8,BP,wood chips,14.010108303249098
S3,T0919,VF5,BP,municipal waste,10.204481546572937
S3,T0919,VF6,BP,municipal waste,20.143502454991815
S3,T0920,AMV1,BP,wood pellets,72.44532081377153
S3,T0920,AMV4,BP,wood chips,149.86407053637032
S3,T0920,ARC,BP,municipal waste,47.008226950354604
S3,T0920,ARGO5,BP,municipal waste,11.05511811023622
S3,T0920,ARGO6,BP,municipal waste,16.072488335925346
S3,T0920,KKV7,BP,wood chips,8.46
S3,T0920,KKV8,BP,wood chips,14.010108303249098
S3,T0920,VF5,BP,municipal waste,10.204481546572937
S3,T0920,VF6,BP,municipal waste,20.143502454991815
S3,T0921,AMV1,BP,wood pellets,72.44532081377153
S3,T0921,AMV4,BP,wood chips,149.86407053637032
S3,T0921,ARC,BP,municipal waste,47.008226950354604
S3,T0921,ARGO5,BP,municipal waste,11.05511811023622
S3,T0921,ARGO6,BP,municipal waste,16.072488335925346
S3,T0921,KKV7,BP,wood chips,8.46
S3,T0921,KKV8,BP,wood chips,14.010108303249098
S3,T0921,VF5,BP,municipal waste,10.204481546572937
S3,T0921,VF6,BP,municipal waste,20.143502454991815
S3,T0922,AMV1,BP,wood pellets,72.44532081377153
S3,T0922,AMV4,BP,wood chips,149.86407053637032
S3,T0922,ARC,BP,municipal waste,47.008226950354604
S3,T0922,ARGO5,BP,municipal waste,11.05511811023622
S3,T0922,ARGO6,BP,municipal waste,16.072488335925346
S3,T0922,KKV7,BP,wood chips,8.46
S3,T0922,KKV8,BP,wood chips,14.010108303249098
S3,T0922,VF5,BP,municipal waste,10.204481546572937
S3,T0922,VF6,BP,municipal waste,20.143502454991815
S3,T0923,AMV1,BP,wood pellets,72.44532081377153
S3,T0923,AMV4,BP,wood chips,149.86407053637032
S3,T0923,ARC,BP,municipal waste,47.008226950354604
S3,T0923,ARGO5,BP,municipal waste,11.05511811023622
S3,T0923,ARGO6,BP,municipal waste,16.072488335925346
S3,T0923,KKV7,BP,wood chips,8.46
S3,T0923,KKV8,BP,wood chips,14.010108303249098
S3,T0923,VF5,BP,municipal waste,10.204481546572937
S3,T0923,VF6,BP,municipal waste,20.143502454991815
S3,T0924,AMV1,BP,wood pellets,72.44532081377153
S3,T0924,AMV4,BP,wood chips,149.86407053637032
S3,T0924,ARC,BP,municipal waste,47.008226950354604
S3,T0924,ARGO5,BP,municipal waste,11.05511811023622
S3,T0924,ARGO6,BP,municipal waste,16.072488335925346
S3,T0924,KKV7,BP,wood chips,8.46
S3,T0924,KKV8,BP,wood chips,14.010108303249098
S3,T0924,VF5,BP,municipal waste,10.204481546572937
S3,T0924,VF6,BP,municipal waste,20.143502454991815
S3,T0925,AMV1,BP,wood pellets,72.44532081377153
S3,T0925,AMV4,BP,wood chips,149.86407053637032
S3,T0925,ARC,BP,municipal waste,47.008226950354604
S3,T0925,ARGO5,BP,municipal waste,11.05511811023622
S3,T0925,ARGO6,BP,municipal waste,16.072488335925346
S3,T0925,KKV7,BP,wood chips,8.46
S3,T0925,KKV8,BP,wood chips,14.010108303249098
S3,T0925,VF5,BP,municipal waste,10.204481546572937
S3,T0925,VF6,BP,municipal waste,20.143502454991815
S3,T0926,AMV1,BP,wood pellets,72.44532081377153
S3,T0926,AMV4,BP,wood chips,149.86407053637032
S3,T0926,ARC,BP,municipal waste,47.008226950354604
S3,T0926,ARGO5,BP,municipal waste,11.05511811023622
S3,T0926,ARGO6,BP,municipal waste,16.072488335925346
S3,T0926,KKV7,BP,wood chips,8.46
S3,T0926,KKV8,BP,wood chips,14.010108303249098
S3,T0926,VF5,BP,municipal waste,10.204481546572937
S3,T0926,VF6,BP,municipal waste,20.143502454991815
S3,T0927,AMV1,BP,wood pellets,72.44532081377153
S3,T0927,AMV4,BP,wood chips,149.86407053637032
S3,T0927,ARC,BP,municipal waste,47.008226950354604
S3,T0927,ARGO5,BP,municipal waste,11.05511811023622
S3,T0927,ARGO6,BP,municipal waste,16.072488335925346
S3,T0927,KKV7,BP,wood chips,8.46
S3,T0927,KKV8,BP,wood chips,14.010108303249098
S3,T0927,VF5,BP,municipal waste,10.204481546572937
S3,T0927,VF6,BP,municipal waste,20.143502454991815
S3,T0928,AMV1,BP,wood pellets,72.44532081377153
S3,T0928,AMV4,BP,wood chips,149.86407053637032
S3,T0928,ARC,BP,municipal waste,47.008226950354604
S3,T0928,ARGO5,BP,municipal waste,11.05511811023622
S3,T0928,ARGO6,BP,municipal waste,16.072488335925346
S3,T0928,KKV7,BP,wood chips,8.46
S3,T0928,KKV8,BP,wood chips,14.010108303249098
S3,T0928,VF5,BP,municipal waste,10.204481546572937
S3,T0928,VF6,BP,municipal waste,20.143502454991815
S3,T0929,AMV1,BP,wood pellets,72.44532081377153
S3,T0929,AMV4,BP,wood chips,149.86407053637032
S3,T0929,ARC,BP,municipal waste,47.008226950354604
S3,T0929,ARGO5,BP,municipal waste,11.05511811023622
S3,T0929,ARGO6,BP,municipal waste,16.072488335925346
S3,T0929,KKV7,BP,wood chips,8.46
S3,T0929,KKV8,BP,wood chips,14.010108303249098
S3,T0929,VF5,BP,municipal waste,10.204481546572937
S3,T0929,VF6,BP,municipal waste,20.143502454991815
S3,T0930,AVV1,EX,wood pellets,56.266213832552204
S3,T0930,AMV1,BP,wood pellets,72.44532081377153
S3,T0930,AMV4,BP,wood chips,149.86407053637032
S3,T0930,ARC,BP,municipal waste,47.008226950354604
S3,T0930,ARGO5,BP,municipal waste,11.05511811023622
S3,T0930,ARGO6,BP,municipal waste,16.072488335925346
S3,T0930,KKV7,BP,wood chips,8.46
S3,T0930,KKV8,BP,wood chips,14.010108303249098
S3,T0930,VF5,BP,municipal waste,10.204481546572937
S3,T0930,VF6,BP,municipal waste,20.143502454991815
S3,T0931,AMV1,BP,wood pellets,72.44532081377153
S3,T0931,AMV4,BP,wood chips,149.86407053637032
S3,T0931,ARC,BP,municipal waste,47.008226950354604
S3,T0931,ARGO5,BP,municipal waste,11.05511811023622
S3,T0931,ARGO6,BP,municipal waste,16.072488335925346
S3,T0931,KKV7,BP,wood chips,8.46
S3,T0931,KKV8,BP,wood chips,14.010108303249098
S3,T0931,VF5,BP,municipal waste,10.204481546572937
S3,T0931,VF6,BP,municipal waste,20.143502454991815
S3,T0932,AMV1,BP,wood pellets,72.44532081377153
S3,T0932,AMV4,BP,wood chips,149.86407053637032
S3,T0932,ARC,BP,municipal waste,47.008226950354604
S3,T0932,ARGO5,BP,municipal waste,11.05511811023622
S3,T0932,ARGO6,BP,municipal waste,16.072488335925346
S3,T0932,KKV7,BP,wood chips,8.46
S3,T0932,KKV8,BP,wood chips,14.010108303249098
S3,T0932,VF5,BP,municipal waste,10.204481546572937
S3,T0932,VF6,BP,municipal waste,20.143502454991815
S3,T0933,AMV1,BP,wood pellets,72.44532081377153
S3,T0933,AMV4,BP,wood chips,149.86407053637032
S3,T0933,ARC,BP,municipal waste,47.008226950354604
S3,T0933,ARGO5,BP,municipal waste,11.05511811023622
S3,T0933,ARGO6,BP,municipal waste,16.072488335925346
S3,T0933,KKV7,BP,wood chips,8.46
S3,T0933,KKV8,BP,wood chips,14.010108303249098
S3,T0933,VF5,BP,municipal waste,10.204481546572937
S3,T0933,VF6,BP,municipal waste,20.143502454991815
S3,T0934,AMV1,BP,wood pellets,64.29737351408065
S3,T0934,AMV4,BP,wood chips,149.86407053637032
S3,T0934,ARC,BP,municipal waste,47.008226950354604
S3,T0934,ARGO5,BP,municipal waste,11.05511811023622
S3,T0934,ARGO6,BP,municipal waste,16.072488335925346
S3,T0934,KKV7,BP,wood chips,8.46
S3,T0934,KKV8,BP,wood chips,14.010108303249098
S3,T0934,VF5,BP,municipal waste,10.204481546572937
S3,T0934,VF6,BP,municipal waste,20.143502454991815
S3,T0935,AMV1,BP,wood pellets,54.55834407408066
S3,T0935,AMV4,BP,wood chips,149.86407053637032
S3,T0935,ARC,BP,municipal waste,47.008226950354604
S3,T0935,ARGO5,BP,municipal waste,11.05511811023622
S3,T0935,ARGO6,BP,municipal waste,16.072488335925346
S3,T0935,KKV7,BP,wood chips,8.46
S3,T0935,KKV8,BP,wood chips,14.010108303249098
S3,T0935,VF5,BP,municipal waste,10.204481546572937
S3,T0935,VF6,BP,municipal waste,20.143502454991815
S3,T0936,AMV1,BP,wood pellets,42.59531463408065
S3,T0936,AMV4,BP,wood chips,149.86407053637032
S3,T0936,ARC,BP,municipal waste,47.008226950354604
S3,T0936,ARGO5,BP,municipal waste,11.05511811023622
S3,T0936,ARGO6,BP,municipal waste,16.072488335925346
S3,T0936,KKV7,BP,wood chips,8.46
S3,T0936,KKV8,BP,wood chips,14.010108303249098
S3,T0936,VF5,BP,municipal waste,10.204481546572937
S3,T0936,VF6,BP,municipal waste,20.143502454991815
S3,T0937,AMV1,BP,wood pellets,47.86828519408066
S3,T0937,AMV4,BP,wood chips,149.86407053637032
S3,T0937,ARC,BP,municipal waste,47.008226950354604
S3,T0937,ARGO5,BP,municipal waste,11.05511811023622
S3,T0937,ARGO6,BP,municipal waste,16.072488335925346
S3,T0937,KKV7,BP,wood chips,8.46
S3,T0937,KKV8,BP,wood chips,14.010108303249098
S3,T0937,VF5,BP,municipal waste,10.204481546572937
S3,T0937,VF6,BP,municipal waste,20.143502454991815
S3,T0938,AMV1,BP,wood pellets,49.81428519408067
S3,T0938,AMV4,BP,wood chips,149.86407053637032
S3,T0938,ARC,BP,municipal waste,47.008226950354604
S3,T0938,ARGO5,BP,municipal waste,11.05511811023622
S3,T0938,ARGO6,BP,municipal waste,16.072488335925346
S3,T0938,KKV7,BP,wood chips,8.46
S3,T0938,KKV8,BP,wood chips,14.010108303249098
S3,T0938,VF5,BP,municipal waste,10.204481546572937
S3,T0938,VF6,BP,municipal waste,20.143502454991815
S3,T0939,AMV1,BP,wood pellets,53.715314634080656
S3,T0939,AMV4,BP,wood chips,149.86407053637032
S3,T0939,ARC,BP,municipal waste,47.008226950354604
S3,T0939,ARGO5,BP,municipal waste,11.05511811023622
S3,T0939,ARGO6,BP,municipal waste,16.072488335925346
S3,T0939,KKV7,BP,wood chips,8.46
S3,T0939,KKV8,BP,wood chips,14.010108303249098
S3,T0939,VF5,BP,municipal waste,10.204481546572937
S3,T0939,VF6,BP,municipal waste,20.143502454991815
S3,T0940,AMV1,BP,wood pellets,52.88131463408065
S3,T0940,AMV4,BP,wood chips,149.86407053637032
S3,T0940,ARC,BP,municipal waste,47.008226950354604
S3,T0940,ARGO5,BP,municipal waste,11.05511811023622
S3,T0940,ARGO6,BP,municipal waste,16.072488335925346
S3,T0940,KKV7,BP,wood chips,8.46
S3,T0940,KKV8,BP,wood chips,14.010108303249098
S3,T0940,VF5,BP,municipal waste,10.204481546572937
S3,T0940,VF6,BP,municipal waste,20.143502454991815
S3,T0941,AMV1,BP,wood pellets,56.51337351408065
S3,T0941,AMV4,BP,wood chips,149.86407053637032
S3,T0941,ARC,BP,municipal waste,47.008226950354604
S3,T0941,ARGO5,BP,municipal waste,11.05511811023622
S3,T0941,ARGO6,BP,municipal waste,16.072488335925346
S3,T0941,KKV7,BP,wood chips,8.46
S3,T0941,KKV8,BP,wood chips,14.010108303249098
S3,T0941,VF5,BP,municipal waste,10.204481546572937
S3,T0941,VF6,BP,municipal waste,20.143502454991815
S3,T0942,AMV1,BP,wood pellets,69.57034407408067
S3,T0942,AMV4,BP,wood chips,149.86407053637032
S3,T0942,ARC,BP,municipal waste,47.008226950354604
S3,T0942,ARGO5,BP,municipal waste,11.05511811023622
S3,T0942,ARGO6,BP,municipal waste,16.072488335925346
S3,T0942,KKV7,BP,wood chips,8.46
S3,T0942,KKV8,BP,wood chips,14.010108303249098
S3,T0942,VF5,BP,municipal waste,10.204481546572937
S3,T0942,VF6,BP,municipal waste,20.143502454991815
S3,T0943,AMV1,BP,wood pellets,72.44532081377153
S3,T0943,AMV4,BP,wood chips,149.86407053637032
S3,T0943,ARC,BP,municipal waste,47.008226950354604
S3,T0943,ARGO5,BP,municipal waste,11.05511811023622
S3,T0943,ARGO6,BP,municipal waste,16.072488335925346
S3,T0943,KKV7,BP,wood chips,8.46
S3,T0943,KKV8,BP,wood chips,14.010108303249098
S3,T0943,VF5,BP,municipal waste,10.204481546572937
S3,T0943,VF6,BP,municipal waste,20.143502454991815
S3,T0944,AMV1,BP,wood pellets,72.44532081377153
S3,T0944,AMV4,BP,wood chips,149.86407053637032
S3,T0944,ARC,BP,municipal waste,47.008226950354604
S3,T0944,ARGO5,BP,municipal waste,11.05511811023622
S3,T0944,ARGO6,BP,municipal waste,16.072488335925346
S3,T0944,KKV7,BP,wood chips,8.46
S3,T0944,KKV8,BP,wood chips,14.010108303249098
S3,T0944,VF5,BP,municipal waste,10.204481546572937
S3,T0944,VF6,BP,municipal waste,20.143502454991815
S3,T0945,AMV1,BP,wood pellets,72.44532081377153
S3,T0945,AMV4,BP,wood chips,149.86407053637032
S3,T0945,ARC,BP,municipal waste,47.008226950354604
S3,T0945,ARGO5,BP,municipal waste,11.05511811023622
S3,T0945,ARGO6,BP,municipal waste,16.072488335925346
S3,T0945,KKV7,BP,wood chips,8.46
S3,T0945,KKV8,BP,wood chips,14.010108303249098
S3,T0945,VF5,BP,municipal waste,10.204481546572937
S3,T0945,VF6,BP,municipal waste,20.143502454991815
S3,T0946,AMV1,BP,wood pellets,72.44532081377153
S3,T0946,AMV4,BP,wood chips,149.86407053637032
S3,T0946,ARC,BP,municipal waste,47.008226950354604
S3,T0946,ARGO5,BP,municipal waste,11.05511811023622
S3,T0946,ARGO6,BP,municipal waste,16.072488335925346
S3,T0946,KKV7,BP,wood chips,8.46
S3,T0946,KKV8,BP,wood chips,14.010108303249098
S3,T0946,VF5,BP,municipal waste,10.204481546572937
S3,T0946,VF6,BP,municipal waste,20.143502454991815
S3,T0947,AMV1,BP,wood pellets,72.44532081377153
S3,T0947,AMV4,BP,wood chips,149.86407053637032
S3,T0947,ARC,BP,municipal waste,47.008226950354604
S3,T0947,ARGO5,BP,municipal waste,11.05511811023622
S3,T0947,ARGO6,BP,municipal waste,16.072488335925346
S3,T0947,KKV7,BP,wood chips,8.46
S3,T0947,KKV8,BP,wood chips,14.010108303249098
S3,T0947,VF5,BP,municipal waste,10.204481546572937
S3,T0947,VF6,BP,municipal waste,20.143502454991815
S3,T0948,AMV1,BP,wood pellets,72.44532081377153
S3,T0948,AMV4,BP,wood chips,149.86407053637032
S3,T0948,ARC,BP,municipal waste,47.008226950354604
S3,T0948,ARGO5,BP,municipal waste,11.05511811023622
S3,T0948,ARGO6,BP,municipal waste,16.072488335925346
S3,T0948,KKV7,BP,wood chips,8.46
S3,T0948,KKV8,BP,wood chips,14.010108303249098
S3,T0948,VF5,BP,municipal waste,10.204481546572937
S3,T0948,VF6,BP,municipal waste,20.143502454991815
S3,T0949,AMV1,BP,wood pellets,72.44532081377153
S3,T0949,AMV4,BP,wood chips,149.86407053637032
S3,T0949,ARC,BP,municipal waste,47.008226950354604
S3,T0949,ARGO5,BP,municipal waste,11.05511811023622
S3,T0949,ARGO6,BP,municipal waste,16.072488335925346
S3,T0949,KKV7,BP,wood chips,8.46
S3,T0949,KKV8,BP,wood chips,14.010108303249098
S3,T0949,VF5,BP,municipal waste,10.204481546572937
S3,T0949,VF6,BP,municipal waste,20.143502454991815
S3,T0950,AMV1,BP,wood pellets,72.44532081377153
S3,T0950,AMV4,BP,wood chips,149.86407053637032
S3,T0950,ARC,BP,municipal waste,47.008226950354604
S3,T0950,ARGO5,BP,municipal waste,11.05511811023622
S3,T0950,ARGO6,BP,municipal waste,16.072488335925346
S3,T0950,KKV7,BP,wood chips,8.46
S3,T0950,KKV8,BP,wood chips,14.010108303249098
S3,T0950,VF5,BP,municipal waste,10.204481546572937
S3,T0950,VF6,BP,municipal waste,20.143502454991815
S3,T0951,AMV1,BP,wood pellets,72.44532081377153
S3,T0951,AMV4,BP,wood chips,149.86407053637032
S3,T0951,ARC,BP,municipal waste,47.008226950354604
S3,T0951,ARGO5,BP,municipal waste,11.05511811023622
S3,T0951,ARGO6,BP,municipal waste,16.072488335925346
S3,T0951,KKV7,BP,wood chips,8.46
S3,T0951,KKV8,BP,wood chips,14.010108303249098
S3,T0951,VF5,BP,municipal waste,10.204481546572937
S3,T0951,VF6,BP,municipal waste,20.143502454991815
S3,T0952,AMV1,BP,wood pellets,72.44532081377153
S3,T0952,AMV4,BP,wood chips,149.86407053637032
S3,T0952,ARC,BP,municipal waste,47.008226950354604
S3,T0952,ARGO5,BP,municipal waste,11.05511811023622
S3,T0952,ARGO6,BP,municipal waste,16.072488335925346
S3,T0952,KKV7,BP,wood chips,8.46
S3,T0952,KKV8,BP,wood chips,14.010108303249098
S3,T0952,VF5,BP,municipal waste,10.204481546572937
S3,T0952,VF6,BP,municipal waste,20.143502454991815
S3,T0953,AMV1,BP,wood pellets,63.38210855408066
S3,T0953,AMV4,BP,wood chips,149.86407053637032
S3,T0953,ARC,BP,municipal waste,47.008226950354604
S3,T0953,ARGO5,BP,municipal waste,11.05511811023622
S3,T0953,ARGO6,BP,municipal waste,16.072488335925346
S3,T0953,KKV7,BP,wood chips,8.46
S3,T0953,KKV8,BP,wood chips,14.010108303249098
S3,T0953,VF5,BP,municipal waste,10.204481546572937
S3,T0953,VF6,BP,municipal waste,20.143502454991815
S3,T0954,AMV1,BP,wood pellets,59.49010855408066
S3,T0954,AMV4,BP,wood chips,149.86407053637032
S3,T0954,ARC,BP,municipal waste,47.008226950354604
S3,T0954,ARGO5,BP,municipal waste,11.05511811023622
S3,T0954,ARGO6,BP,municipal waste,16.072488335925346
S3,T0954,KKV7,BP,wood chips,8.46
S3,T0954,KKV8,BP,wood chips,14.010108303249098
S3,T0954,VF5,BP,municipal waste,10.204481546572937
S3,T0954,VF6,BP,municipal waste,20.143502454991815
S3,T0955,AMV1,BP,wood pellets,72.44532081377153
S3,T0955,AMV4,BP,wood chips,149.86407053637032
S3,T0955,ARC,BP,municipal waste,47.008226950354604
S3,T0955,ARGO5,BP,municipal waste,11.05511811023622
S3,T0955,ARGO6,BP,municipal waste,16.072488335925346
S3,T0955,KKV7,BP,wood chips,8.46
S3,T0955,KKV8,BP,wood chips,14.010108303249098
S3,T0955,VF5,BP,municipal waste,10.204481546572937
S3,T0955,VF6,BP,municipal waste,20.143502454991815
S3,T0956,AMV1,BP,wood pellets,72.44532081377153
S3,T0956,AMV4,BP,wood chips,149.86407053637032
S3,T0956,ARC,BP,municipal waste,47.008226950354604
S3,T0956,ARGO5,BP,municipal waste,11.05511811023622
S3,T0956,ARGO6,BP,municipal waste,16.072488335925346
S3,T0956,KKV7,BP,wood chips,8.46
S3,T0956,KKV8,BP,wood chips,14.010108303249098
S3,T0956,VF5,BP,municipal waste,10.204481546572937
S3,T0956,VF6,BP,municipal waste,20.143502454991815
S3,T0957,AMV1,BP,wood pellets,66.15307911408065
S3,T0957,AMV4,BP,wood chips,149.86407053637032
S3,T0957,ARC,BP,municipal waste,47.008226950354604
S3,T0957,ARGO5,BP,municipal waste,11.05511811023622
S3,T0957,ARGO6,BP,municipal waste,16.072488335925346
S3,T0957,KKV7,BP,wood chips,8.46
S3,T0957,KKV8,BP,wood chips,14.010108303249098
S3,T0957,VF5,BP,municipal waste,10.204481546572937
S3,T0957,VF6,BP,municipal waste,20.143502454991815
S3,T0958,AMV1,BP,wood pellets,43.91307911408065
S3,T0958,AMV4,BP,wood chips,149.86407053637032
S3,T0958,ARC,BP,municipal waste,47.008226950354604
S3,T0958,ARGO5,BP,municipal waste,11.05511811023622
S3,T0958,ARGO6,BP,municipal waste,16.072488335925346
S3,T0958,KKV7,BP,wood chips,8.46
S3,T0958,KKV8,BP,wood chips,14.010108303249098
S3,T0958,VF5,BP,municipal waste,10.204481546572937
S3,T0958,VF6,BP,municipal waste,20.143502454991815
S3,T0959,AMV1,BP,wood pellets,43.33902023408066
S3,T0959,AMV4,BP,wood chips,149.86407053637032
S3,T0959,ARC,BP,municipal waste,47.008226950354604
S3,T0959,ARGO5,BP,municipal waste,11.05511811023622
S3,T0959,ARGO6,BP,municipal waste,16.072488335925346
S3,T0959,KKV7,BP,wood chips,8.46
S3,T0959,KKV8,BP,wood chips,14.010108303249098
S3,T0959,VF5,BP,municipal waste,10.204481546572937
S3,T0959,VF6,BP,municipal waste,20.143502454991815
S3,T0960,AMV1,BP,wood pellets,40.86410855408066
S3,T0960,AMV4,BP,wood chips,149.86407053637032
S3,T0960,ARC,BP,municipal waste,47.008226950354604
S3,T0960,ARGO5,BP,municipal waste,11.05511811023622
S3,T0960,ARGO6,BP,municipal waste,16.072488335925346
S3,T0960,KKV7,BP,wood chips,8.46
S3,T0960,KKV8,BP,wood chips,14.010108303249098
S3,T0960,VF5,BP,municipal waste,10.204481546572937
S3,T0960,VF6,BP,municipal waste,20.143502454991815
S3,T0961,AMV1,BP,wood pellets,32.533137994080654
S3,T0961,AMV4,BP,wood chips,149.86407053637032
S3,T0961,ARC,BP,municipal waste,47.008226950354604
S3,T0961,ARGO5,BP,municipal waste,11.05511811023622
S3,T0961,ARGO6,BP,municipal waste,16.072488335925346
S3,T0961,KKV7,BP,wood chips,8.46
S3,T0961,KKV8,BP,wood chips,14.010108303249098
S3,T0961,VF5,BP,municipal waste,10.204481546572937
S3,T0961,VF6,BP,municipal waste,20.143502454991815
S3,T0962,AMV1,BP,wood pellets,20.01410855408066
S3,T0962,AMV4,BP,wood chips,149.86407053637032
S3,T0962,ARC,BP,municipal waste,47.008226950354604
S3,T0962,ARGO5,BP,municipal waste,11.05511811023622
S3,T0962,ARGO6,BP,municipal waste,16.072488335925346
S3,T0962,KKV7,BP,wood chips,8.46
S3,T0962,KKV8,BP,wood chips,14.010108303249098
S3,T0962,VF5,BP,municipal waste,10.204481546572937
S3,T0962,VF6,BP,municipal waste,20.143502454991815
S3,T0963,AMV1,BP,wood pellets,30.013079114080657
S3,T0963,AMV4,BP,wood chips,149.86407053637032
S3,T0963,ARC,BP,municipal waste,47.008226950354604
S3,T0963,ARGO5,BP,municipal waste,11.05511811023622
S3,T0963,ARGO6,BP,municipal waste,16.072488335925346
S3,T0963,KKV7,BP,wood chips,8.46
S3,T0963,KKV8,BP,wood chips,14.010108303249098
S3,T0963,VF5,BP,municipal waste,10.204481546572937
S3,T0963,VF6,BP,municipal waste,20.143502454991815
S3,T0964,AMV1,BP,wood pellets,53.114167434080656
S3,T0964,AMV4,BP,wood chips,149.86407053637032
S3,T0964,ARC,BP,municipal waste,47.008226950354604
S3,T0964,ARGO5,BP,municipal waste,11.05511811023622
S3,T0964,ARGO6,BP,municipal waste,16.072488335925346
S3,T0964,KKV7,BP,wood chips,8.46
S3,T0964,KKV8,BP,wood chips,14.010108303249098
S3,T0964,VF5,BP,municipal waste,10.204481546572937
S3,T0964,VF6,BP,municipal waste,20.143502454991815
S3,T0965,AMV1,BP,wood pellets,70.65525575408066
S3,T0965,AMV4,BP,wood chips,149.86407053637032
