scenario,T,TECH,TYPE,F,value
S1,T5215,EC,CO,electricity,1.0
S1,T5216,EC,CO,electricity,1.0
S1,T5217,EC,CO,electricity,1.0
S1,T5218,EC,CO,electricity,1.0
S1,T5219,EC,CO,electricity,1.0
S1,T5220,EC,CO,electricity,1.0
S1,T5221,EC,CO,electricity,1.0
S1,T5222,EC,CO,electricity,1.0
S1,T5223,EC,CO,electricity,1.0
S1,T5224,EC,CO,electricity,1.0
S1,T5225,EC,CO,electricity,1.0
S1,T5226,EC,CO,electricity,1.0
S1,T5227,EC,CO,electricity,1.0
S1,T5228,EC,CO,electricity,1.0
S1,T5229,EC,CO,electricity,1.0
S1,T5230,EC,CO,electricity,1.0
S1,T5231,EC,CO,electricity,1.0
S1,T5232,EC,CO,electricity,1.0
S1,T5233,EC,CO,electricity,1.0
S1,T5234,EC,CO,electricity,1.0
S1,T5235,EC,CO,electricity,1.0
S1,T5236,EC,CO,electricity,1.0
S1,T5237,EC,CO,electricity,1.0
S1,T5238,EC,CO,electricity,1.0
S1,T5239,EC,CO,electricity,1.0
S1,T5240,EC,CO,electricity,1.0
S1,T5241,EC,CO,electricity,1.0
S1,T5242,EC,CO,electricity,1.0
S1,T5243,EC,CO,electricity,1.0
S1,T5244,EC,CO,electricity,1.0
S1,T5245,EC,CO,electricity,1.0
S1,T5246,EC,CO,electricity,1.0
S1,T5247,EC,CO,electricity,1.0
S1,T5248,EC,CO,electricity,1.0
S1,T5249,EC,CO,electricity,1.0
S1,T5250,EC,CO,electricity,1.0
S1,T5251,EC,CO,electricity,1.0
S1,T5252,EC,CO,electricity,1.0
S1,T5253,EC,CO,electricity,1.0
S1,T5254,EC,CO,electricity,1.0
S1,T5255,EC,CO,electricity,1.0
S1,T5256,EC,CO,electricity,1.0
S1,T5257,EC,CO,electricity,1.0
S1,T5258,EC,CO,electricity,1.0
S1,T5259,EC,CO,electricity,1.0
S1,T5260,EC,CO,electricity,1.0
S1,T5261,EC,CO,electricity,1.0
S1,T5262,EC,CO,electricity,1.0
S1,T5263,EC,CO,electricity,1.0
S1,T5264,EC,CO,electricity,1.0
S1,T5265,EC,CO,electricity,1.0
S1,T5266,EC,CO,electricity,1.0
S1,T5267,EC,CO,electricity,1.0
S1,T5268,EC,CO,electricity,1.0
S1,T5269,EC,CO,electricity,1.0
S1,T5270,EC,CO,electricity,1.0
S1,T5271,EC,CO,electricity,1.0
S1,T5272,EC,CO,electricity,1.0
S1,T5273,EC,CO,electricity,1.0
S1,T5274,EC,CO,electricity,1.0
S1,T5275,EC,CO,electricity,1.0
S1,T5276,EC,CO,electricity,1.0
S1,T5277,EC,CO,electricity,1.0
S1,T5278,EC,CO,electricity,1.0
S1,T5279,EC,CO,electricity,1.0
S1,T5280,EC,CO,electricity,1.0
S1,T5281,EC,CO,electricity,1.0
S1,T5282,EC,CO,electricity,1.0
S1,T5283,EC,CO,electricity,1.0
S1,T5284,EC,CO,electricity,1.0
S1,T5285,EC,CO,electricity,1.0
S1,T5286,EC,CO,electricity,1.0
S1,T5287,EC,CO,electricity,1.0
S1,T5288,EC,CO,electricity,1.0
S1,T5289,EC,CO,electricity,1.0
S1,T5290,EC,CO,electricity,1.0
S1,T5291,EC,CO,electricity,1.0
S1,T5292,EC,CO,electricity,1.0
S1,T5293,EC,CO,electricity,1.0
S1,T5294,EC,CO,electricity,1.0
S1,T5295,EC,CO,electricity,1.0
S1,T5296,EC,CO,electricity,1.0
S1,T5297,EC,CO,electricity,1.0
S1,T5298,EC,CO,electricity,1.0
S1,T5299,EC,CO,electricity,1.0
S1,T5300,EC,CO,electricity,1.0
S1,T5301,EC,CO,electricity,1.0
S1,T5302,EC,CO,electricity,1.0
S1,T5303,EC,CO,electricity,1.0
S1,T5304,EC,CO,electricity,1.0
S1,T5305,EC,CO,electricity,1.0
S1,T5306,EC,CO,electricity,1.0
S1,T5307,EC,CO,electricity,1.0
S1,T5308,EC,CO,electricity,1.0
S1,T5309,EC,CO,electricity,1.0
S1,T5310,EC,CO,electricity,1.0
S1,T5311,EC,CO,electricity,1.0
S1,T5312,EC,CO,electricity,1.0
S1,T5313,EC,CO,electricity,1.0
S1,T5314,EC,CO,electricity,1.0
S1,T5315,EC,CO,electricity,1.0
S1,T5316,EC,CO,electricity,1.0
S1,T5317,EC,CO,electricity,1.0
S1,T5318,EC,CO,electricity,1.0
S1,T5319,EC,CO,electricity,1.0
S1,T5320,EC,CO,electricity,1.0
S1,T5321,EC,CO,electricity,1.0
S1,T5322,EC,CO,electricity,1.0
S1,T5323,EC,CO,electricity,1.0
S1,T5324,EC,CO,electricity,1.0
S1,T5325,EC,CO,electricity,1.0
S1,T5326,EC,CO,electricity,1.0
S1,T5327,EC,CO,electricity,1.0
S1,T5328,EC,CO,electricity,1.0
S1,T5329,EC,CO,electricity,1.0
S1,T5330,EC,CO,electricity,1.0
S1,T5331,EC,CO,electricity,1.0
S1,T5332,EC,CO,electricity,1.0
S1,T5333,EC,CO,electricity,1.0
S1,T5334,EC,CO,electricity,1.0
S1,T5335,EC,CO,electricity,1.0
S1,T5336,EC,CO,electricity,1.0
S1,T5337,EC,CO,electricity,1.0
S1,T5338,EC,CO,electricity,1.0
S1,T5339,EC,CO,electricity,1.0
S1,T5340,EC,CO,electricity,1.0
S1,T5341,EC,CO,electricity,1.0
S1,T5342,EC,CO,electricity,1.0
S1,T5343,EC,CO,electricity,1.0
S1,T5344,EC,CO,electricity,1.0
S1,T5345,EC,CO,electricity,1.0
S1,T5346,EC,CO,electricity,1.0
S1,T5347,EC,CO,electricity,1.0
S1,T5348,EC,CO,electricity,1.0
S1,T5349,EC,CO,electricity,1.0
S1,T5350,EC,CO,electricity,1.0
S1,T5351,EC,CO,electricity,1.0
S1,T5352,EC,CO,electricity,1.0
S1,T5353,EC,CO,electricity,1.0
S1,T5354,EC,CO,electricity,1.0
S1,T5355,EC,CO,electricity,1.0
S1,T5356,EC,CO,electricity,1.0
S1,T5357,EC,CO,electricity,1.0
S1,T5358,EC,CO,electricity,1.0
S1,T5359,EC,CO,electricity,1.0
S1,T5360,EC,CO,electricity,1.0
S1,T5361,EC,CO,electricity,1.0
S1,T5362,EC,CO,electricity,1.0
S1,T5363,EC,CO,electricity,1.0
S1,T5364,EC,CO,electricity,1.0
S1,T5365,EC,CO,electricity,1.0
S1,T5366,EC,CO,electricity,1.0
S1,T5367,EC,CO,electricity,1.0
S1,T5368,EC,CO,electricity,1.0
S1,T5369,EC,CO,electricity,1.0
S1,T5370,EC,CO,electricity,1.0
S1,T5371,EC,CO,electricity,1.0
S1,T5372,EC,CO,electricity,1.0
S1,T5373,EC,CO,electricity,1.0
S1,T5374,EC,CO,electricity,1.0
S1,T5375,EC,CO,electricity,1.0
S1,T5376,EC,CO,electricity,1.0
S1,T7393,HP_EHR,HR,electricity,1.0
S1,T7394,HP_EHR,HR,electricity,1.0
S1,T7395,HP_EHR,HR,electricity,1.0
S1,T7396,HP_EHR,HR,electricity,1.0
S1,T7397,HP_EHR,HR,electricity,1.0
S1,T7398,HP_EHR,HR,electricity,1.0
S1,T7399,HP_EHR,HR,electricity,1.0
S1,T7400,HP_EHR,HR,electricity,1.0
S1,T7401,HP_EHR,HR,electricity,1.0
S1,T7402,HP_EHR,HR,electricity,1.0
S1,T7403,HP_EHR,HR,electricity,1.0
S1,T7404,HP_EHR,HR,electricity,1.0
S1,T7405,HP_EHR,HR,electricity,1.0
S1,T7406,HP_EHR,HR,electricity,1.0
S1,T7407,HP_EHR,HR,electricity,1.0
S1,T7408,HP_EHR,HR,electricity,1.0
S1,T7409,HP_EHR,HR,electricity,1.0
S1,T7410,HP_EHR,HR,electricity,1.0
S1,T7411,HP_EHR,HR,electricity,1.0
S1,T7412,HP_EHR,HR,electricity,1.0
S1,T7413,HP_EHR,HR,electricity,1.0
S1,T7414,HP_EHR,HR,electricity,1.0
S1,T7415,HP_EHR,HR,electricity,1.0
S1,T7416,HP_EHR,HR,electricity,1.0
S1,T7417,HP_EHR,HR,electricity,1.0
S1,T7418,HP_EHR,HR,electricity,1.0
S1,T7419,HP_EHR,HR,electricity,1.0
S1,T7420,HP_EHR,HR,electricity,1.0
S1,T7421,HP_EHR,HR,electricity,1.0
S1,T7422,HP_EHR,HR,electricity,1.0
S1,T7423,HP_EHR,HR,electricity,1.0
S1,T7424,HP_EHR,HR,electricity,1.0
S1,T7425,HP_EHR,HR,electricity,1.0
S1,T7426,HP_EHR,HR,electricity,1.0
S1,T7427,HP_EHR,HR,electricity,1.0
S1,T7428,HP_EHR,HR,electricity,1.0
S1,T7429,HP_EHR,HR,electricity,1.0
S1,T7430,HP_EHR,HR,electricity,1.0
S1,T7431,HP_EHR,HR,electricity,1.0
S1,T7432,HP_EHR,HR,electricity,1.0
S1,T7433,HP_EHR,HR,electricity,1.0
S1,T7434,HP_EHR,HR,electricity,1.0
S1,T7435,HP_EHR,HR,electricity,1.0
S1,T7436,HP_EHR,HR,electricity,1.0
S1,T7437,HP_EHR,HR,electricity,1.0
S1,T7438,HP_EHR,HR,electricity,1.0
S1,T7439,HP_EHR,HR,electricity,1.0
S1,T7440,HP_EHR,HR,electricity,1.0
S1,T7441,HP_EHR,HR,electricity,1.0
S1,T7442,HP_EHR,HR,electricity,1.0
S1,T7443,HP_EHR,HR,electricity,1.0
S1,T7444,HP_EHR,HR,electricity,1.0
S1,T7445,HP_EHR,HR,electricity,1.0
S1,T7446,HP_EHR,HR,electricity,1.0
S1,T7447,HP_EHR,HR,electricity,1.0
S1,T7448,HP_EHR,HR,electricity,1.0
S1,T7449,HP_EHR,HR,electricity,1.0
S1,T7450,HP_EHR,HR,electricity,1.0
S1,T7451,HP_EHR,HR,electricity,1.0
S1,T7452,HP_EHR,HR,electricity,1.0
S1,T7453,HP_EHR,HR,electricity,1.0
S1,T7454,HP_EHR,HR,electricity,1.0
S1,T7455,HP_EHR,HR,electricity,1.0
S1,T7456,HP_EHR,HR,electricity,1.0
S1,T7457,HP_EHR,HR,electricity,1.0
S1,T7458,HP_EHR,HR,electricity,1.0
S1,T7459,HP_EHR,HR,electricity,1.0
S1,T7460,HP_EHR,HR,electricity,1.0
S1,T7461,HP_EHR,HR,electricity,1.0
S1,T7462,HP_EHR,HR,electricity,1.0
S1,T7463,HP_EHR,HR,electricity,1.0
S1,T7464,HP_EHR,HR,electricity,1.0
S1,T7465,HP_EHR,HR,electricity,1.0
S1,T7466,HP_EHR,HR,electricity,1.0
S1,T7467,HP_EHR,HR,electricity,1.0
S1,T7468,HP_EHR,HR,electricity,1.0
S1,T7469,HP_EHR,HR,electricity,1.0
S1,T7470,HP_EHR,HR,electricity,1.0
S1,T7471,HP_EHR,HR,electricity,1.0
S1,T7472,HP_EHR,HR,electricity,1.0
S1,T7473,HP_EHR,HR,electricity,1.0
S1,T7474,HP_EHR,HR,electricity,1.0
S1,T7475,HP_EHR,HR,electricity,1.0
S1,T7476,HP_EHR,HR,electricity,1.0
S1,T7477,HP_EHR,HR,electricity,1.0
S1,T7478,HP_EHR,HR,electricity,1.0
S1,T7479,HP_EHR,HR,electricity,1.0
S1,T7480,HP_EHR,HR,electricity,1.0
S1,T7481,HP_EHR,HR,electricity,1.0
S1,T7482,HP_EHR,HR,electricity,1.0
S1,T7483,HP_EHR,HR,electricity,1.0
S1,T7484,HP_EHR,HR,electricity,1.0
S1,T7485,HP_EHR,HR,electricity,1.0
S1,T7486,HP_EHR,HR,electricity,1.0
S1,T7487,HP_EHR,HR,electricity,1.0
S1,T7488,HP_EHR,HR,electricity,1.0
S1,T7489,HP_EHR,HR,electricity,1.0
S1,T7490,HP_EHR,HR,electricity,1.0
S1,T7491,HP_EHR,HR,electricity,1.0
S1,T7492,HP_EHR,HR,electricity,1.0
S1,T7493,HP_EHR,HR,electricity,1.0
S1,T7494,HP_EHR,HR,electricity,1.0
S1,T7495,HP_EHR,HR,electricity,1.0
S1,T7496,HP_EHR,HR,electricity,1.0
S1,T7497,HP_EHR,HR,electricity,1.0
S1,T7498,HP_EHR,HR,electricity,1.0
S1,T7499,HP_EHR,HR,electricity,1.0
S1,T7500,HP_EHR,HR,electricity,1.0
S1,T7501,HP_EHR,HR,electricity,1.0
S1,T7502,HP_EHR,HR,electricity,1.0
S1,T7503,HP_EHR,HR,electricity,1.0
S1,T7504,HP_EHR,HR,electricity,1.0
S1,T7505,FC,CO,electricity,1.0
S1,T7506,HP_EHR,HR,electricity,1.0
S1,T7507,HP_EHR,HR,electricity,1.0
S1,T7508,HP_EHR,HR,electricity,1.0
S1,T7509,HP_EHR,HR,electricity,1.0
S1,T7510,HP_EHR,HR,electricity,1.0
S1,T7511,HP_EHR,HR,electricity,1.0
S1,T7512,HP_EHR,HR,electricity,1.0
S1,T7513,HP_EHR,HR,electricity,1.0
S1,T7514,HP_EHR,HR,electricity,1.0
S1,T7515,HP_EHR,HR,electricity,1.0
S1,T7516,HP_EHR,HR,electricity,1.0
S1,T7517,HP_EHR,HR,electricity,1.0
S1,T7518,HP_EHR,HR,electricity,1.0
S1,T7519,HP_EHR,HR,electricity,1.0
S1,T7520,FC,CO,electricity,1.0
S1,T7521,HP_EHR,HR,electricity,1.0
S1,T7522,HP_EHR,HR,electricity,1.0
S1,T7523,HP_EHR,HR,electricity,1.0
S1,T7524,HP_EHR,HR,electricity,1.0
S1,T7525,HP_EHR,HR,electricity,1.0
S1,T7526,HP_EHR,HR,electricity,1.0
S1,T7527,HP_EHR,HR,electricity,1.0
S1,T7528,HP_EHR,HR,electricity,1.0
S1,T7529,FC,CO,electricity,1.0
S1,T7530,HP_EHR,HR,electricity,1.0
S1,T7531,HP_EHR,HR,electricity,1.0
S1,T7532,HP_EHR,HR,electricity,1.0
S1,T7533,HP_EHR,HR,electricity,1.0
S1,T7534,HP_EHR,HR,electricity,1.0
S1,T7535,HP_EHR,HR,electricity,1.0
S1,T7536,HP_EHR,HR,electricity,1.0
S1,T7537,HP_EHR,HR,electricity,1.0
S1,T7538,HP_EHR,HR,electricity,1.0
S1,T7539,HP_EHR,HR,electricity,1.0
S1,T7540,HP_EHR,HR,electricity,1.0
S1,T7541,HP_EHR,HR,electricity,1.0
S1,T7542,HP_EHR,HR,electricity,1.0
S1,T7543,HP_EHR,HR,electricity,1.0
S1,T7544,HP_EHR,HR,electricity,1.0
S1,T7545,HP_EHR,HR,electricity,1.0
S1,T7546,HP_EHR,HR,electricity,1.0
S1,T7547,HP_EHR,HR,electricity,1.0
S1,T7548,HP_EHR,HR,electricity,1.0
S1,T7549,HP_EHR,HR,electricity,1.0
S1,T7550,HP_EHR,HR,electricity,1.0
S1,T7551,HP_EHR,HR,electricity,1.0
S1,T7552,HP_EHR,HR,electricity,1.0
S1,T7553,FC,CO,electricity,1.0
S1,T7554,HP_EHR,HR,electricity,1.0
S1,T7555,HP_EHR,HR,electricity,1.0
S1,T7556,HP_EHR,HR,electricity,1.0
S1,T7557,HP_EHR,HR,electricity,1.0
S1,T7558,HP_EHR,HR,electricity,1.0
S1,T7559,HP_EHR,HR,electricity,1.0
S1,T7560,HP_EHR,HR,electricity,1.0
S2,T0841,FC,CO,electricity,0.015259740259740195
S2,T0841,HP_EHR,HR,electricity,0.9847402597402598
S2,T0842,FC,CO,electricity,0.015259740259740195
S2,T0842,HP_EHR,HR,electricity,0.9847402597402598
S2,T0843,FC,CO,electricity,0.015259740259740195
S2,T0843,HP_EHR,HR,electricity,0.9847402597402598
S2,T0844,FC,CO,electricity,0.015259740259740195
S2,T0844,HP_EHR,HR,electricity,0.9847402597402598
S2,T0845,FC,CO,electricity,0.015259740259740195
S2,T0845,HP_EHR,HR,electricity,0.9847402597402598
S2,T0846,FC,CO,electricity,0.015259740259740195
S2,T0846,HP_EHR,HR,electricity,0.9847402597402598
S2,T0847,FC,CO,electricity,0.015259740259740195
S2,T0847,HP_EHR,HR,electricity,0.9847402597402598
S2,T0848,FC,CO,electricity,0.015259740259740195
S2,T0848,HP_EHR,HR,electricity,0.9847402597402598
S2,T0849,FC,CO,electricity,0.015259740259740195
S2,T0849,HP_EHR,HR,electricity,0.9847402597402598
S2,T0850,FC,CO,electricity,0.015259740259740195
S2,T0850,HP_EHR,HR,electricity,0.9847402597402598
S2,T0851,FC,CO,electricity,0.015259740259740195
S2,T0851,HP_EHR,HR,electricity,0.9847402597402598
S2,T0852,FC,CO,electricity,0.015259740259740195
S2,T0852,HP_EHR,HR,electricity,0.9847402597402598
S2,T0853,FC,CO,electricity,0.015259740259740195
S2,T0853,HP_EHR,HR,electricity,0.9847402597402598
S2,T0854,FC,CO,electricity,0.015259740259740195
S2,T0854,HP_EHR,HR,electricity,0.9847402597402598
S2,T0855,FC,CO,electricity,0.015259740259740195
S2,T0855,HP_EHR,HR,electricity,0.9847402597402598
S2,T0856,FC,CO,electricity,0.015259740259740195
S2,T0856,HP_EHR,HR,electricity,0.9847402597402598
S2,T0857,FC,CO,electricity,0.015259740259740195
S2,T0857,HP_EHR,HR,electricity,0.9847402597402598
S2,T0858,FC,CO,electricity,0.015259740259740195
S2,T0858,HP_EHR,HR,electricity,0.9847402597402598
S2,T0859,FC,CO,electricity,0.015259740259740195
S2,T0859,HP_EHR,HR,electricity,0.9847402597402598
S2,T0860,FC,CO,electricity,0.015259740259740195
S2,T0860,HP_EHR,HR,electricity,0.9847402597402598
S2,T0861,FC,CO,electricity,0.015259740259740195
S2,T0861,HP_EHR,HR,electricity,0.9847402597402598
S2,T0862,FC,CO,electricity,0.015259740259740195
S2,T0862,HP_EHR,HR,electricity,0.9847402597402598
S2,T0863,FC,CO,electricity,0.015259740259740195
S2,T0863,HP_EHR,HR,electricity,0.9847402597402598
S2,T0864,FC,CO,electricity,0.015259740259740195
S2,T0864,HP_EHR,HR,electricity,0.9847402597402598
S2,T0865,FC,CO,electricity,0.015259740259740195
S2,T0865,HP_EHR,HR,electricity,0.9847402597402598
S2,T0866,FC,CO,electricity,0.015259740259740195
S2,T0866,HP_EHR,HR,electricity,0.9847402597402598
S2,T0867,FC,CO,electricity,0.015259740259740195
S2,T0867,HP_EHR,HR,electricity,0.9847402597402598
S2,T0868,FC,CO,electricity,0.015259740259740195
S2,T0868,HP_EHR,HR,electricity,0.9847402597402598
S2,T0869,FC,CO,electricity,0.015259740259740195
S2,T0869,HP_EHR,HR,electricity,0.9847402597402598
S2,T0870,FC,CO,electricity,0.015259740259740195
S2,T0870,HP_EHR,HR,electricity,0.9847402597402598
S2,T0871,FC,CO,electricity,0.015259740259740195
S2,T0871,HP_EHR,HR,electricity,0.9847402597402598
S2,T0872,FC,CO,electricity,0.015259740259740195
S2,T0872,HP_EHR,HR,electricity,0.9847402597402598
S2,T0873,FC,CO,electricity,0.015259740259740195
S2,T0873,HP_EHR,HR,electricity,0.9847402597402598
S2,T0874,FC,CO,electricity,0.015259740259740195
S2,T0874,HP_EHR,HR,electricity,0.9847402597402598
S2,T0875,FC,CO,electricity,0.015259740259740195
S2,T0875,HP_EHR,HR,electricity,0.9847402597402598
S2,T0876,FC,CO,electricity,0.015259740259740195
S2,T0876,HP_EHR,HR,electricity,0.9847402597402598
S2,T0877,FC,CO,electricity,0.015259740259740195
S2,T0877,HP_EHR,HR,electricity,0.9847402597402598
S2,T0878,FC,CO,electricity,0.015259740259740195
S2,T0878,HP_EHR,HR,electricity,0.9847402597402598
S2,T0879,FC,CO,electricity,0.015259740259740195
S2,T0879,HP_EHR,HR,electricity,0.9847402597402598
S2,T0880,FC,CO,electricity,0.015259740259740195
S2,T0880,HP_EHR,HR,electricity,0.9847402597402598
S2,T0881,FC,CO,electricity,0.015259740259740195
S2,T0881,HP_EHR,HR,electricity,0.9847402597402598
S2,T0882,FC,CO,electricity,0.015259740259740195
S2,T0882,HP_EHR,HR,electricity,0.9847402597402598
S2,T0883,FC,CO,electricity,0.015259740259740195
S2,T0883,HP_EHR,HR,electricity,0.9847402597402598
S2,T0884,FC,CO,electricity,0.015259740259740195
S2,T0884,HP_EHR,HR,electricity,0.9847402597402598
S2,T0885,FC,CO,electricity,0.015259740259740195
S2,T0885,HP_EHR,HR,electricity,0.9847402597402598
S2,T0886,FC,CO,electricity,0.015259740259740195
S2,T0886,HP_EHR,HR,electricity,0.9847402597402598
S2,T0887,FC,CO,electricity,0.015259740259740195
S2,T0887,HP_EHR,HR,electricity,0.9847402597402598
S2,T0888,FC,CO,electricity,0.015259740259740195
S2,T0888,HP_EHR,HR,electricity,0.9847402597402598
S2,T0889,FC,CO,electricity,0.015259740259740195
S2,T0889,HP_EHR,HR,electricity,0.9847402597402598
S2,T0890,FC,CO,electricity,0.015259740259740195
S2,T0890,HP_EHR,HR,electricity,0.9847402597402598
S2,T0891,FC,CO,electricity,0.015259740259740195
S2,T0891,HP_EHR,HR,electricity,0.9847402597402598
S2,T0892,FC,CO,electricity,0.015259740259740195
S2,T0892,HP_EHR,HR,electricity,0.9847402597402598
S2,T0893,FC,CO,electricity,0.015259740259740195
S2,T0893,HP_EHR,HR,electricity,0.9847402597402598
S2,T0894,FC,CO,electricity,0.015259740259740195
S2,T0894,HP_EHR,HR,electricity,0.9847402597402598
S2,T0895,FC,CO,electricity,0.015259740259740195
S2,T0895,HP_EHR,HR,electricity,0.9847402597402598
S2,T0896,FC,CO,electricity,0.015259740259740195
S2,T0896,HP_EHR,HR,electricity,0.9847402597402598
S2,T0897,FC,CO,electricity,0.015259740259740195
S2,T0897,HP_EHR,HR,electricity,0.9847402597402598
S2,T0898,FC,CO,electricity,0.015259740259740195
S2,T0898,HP_EHR,HR,electricity,0.9847402597402598
S2,T0899,FC,CO,electricity,0.015259740259740195
S2,T0899,HP_EHR,HR,electricity,0.9847402597402598
S2,T0900,FC,CO,electricity,0.015259740259740195
S2,T0900,HP_EHR,HR,electricity,0.9847402597402598
S2,T0901,FC,CO,electricity,0.015259740259740195
S2,T0901,HP_EHR,HR,electricity,0.9847402597402598
S2,T0902,FC,CO,electricity,0.015259740259740195
S2,T0902,HP_EHR,HR,electricity,0.9847402597402598
S2,T0903,FC,CO,electricity,0.015259740259740195
S2,T0903,HP_EHR,HR,electricity,0.9847402597402598
S2,T0904,FC,CO,electricity,0.015259740259740195
S2,T0904,HP_EHR,HR,electricity,0.9847402597402598
S2,T0905,FC,CO,electricity,0.015259740259740195
S2,T0905,HP_EHR,HR,electricity,0.9847402597402598
S2,T0906,FC,CO,electricity,0.015259740259740195
S2,T0906,HP_EHR,HR,electricity,0.9847402597402598
S2,T0907,FC,CO,electricity,0.015259740259740195
S2,T0907,HP_EHR,HR,electricity,0.9847402597402598
S2,T0908,FC,CO,electricity,0.015259740259740195
S2,T0908,HP_EHR,HR,electricity,0.9847402597402598
S2,T0909,FC,CO,electricity,0.015259740259740195
S2,T0909,HP_EHR,HR,electricity,0.9847402597402598
S2,T0910,FC,CO,electricity,0.015259740259740195
S2,T0910,HP_EHR,HR,electricity,0.9847402597402598
S2,T0911,FC,CO,electricity,0.015259740259740195
S2,T0911,HP_EHR,HR,electricity,0.9847402597402598
S2,T0912,FC,CO,electricity,0.015259740259740195
S2,T0912,HP_EHR,HR,electricity,0.9847402597402598
S2,T0913,FC,CO,electricity,0.015259740259740195
S2,T0913,HP_EHR,HR,electricity,0.9847402597402598
S2,T0914,FC,CO,electricity,0.015259740259740195
S2,T0914,HP_EHR,HR,electricity,0.9847402597402598
S2,T0915,FC,CO,electricity,0.015259740259740195
S2,T0915,HP_EHR,HR,electricity,0.9847402597402598
S2,T0916,FC,CO,electricity,0.015259740259740195
S2,T0916,HP_EHR,HR,electricity,0.9847402597402598
S2,T0917,FC,CO,electricity,0.015259740259740195
S2,T0917,HP_EHR,HR,electricity,0.9847402597402598
S2,T0918,FC,CO,electricity,0.015259740259740195
S2,T0918,HP_EHR,HR,electricity,0.9847402597402598
S2,T0919,FC,CO,electricity,0.015259740259740195
S2,T0919,HP_EHR,HR,electricity,0.9847402597402598
S2,T0920,FC,CO,electricity,0.015259740259740195
S2,T0920,HP_EHR,HR,electricity,0.9847402597402598
S2,T0921,FC,CO,electricity,0.015259740259740195
S2,T0921,HP_EHR,HR,electricity,0.9847402597402598
S2,T0922,FC,CO,electricity,0.015259740259740195
S2,T0922,HP_EHR,HR,electricity,0.9847402597402598
S2,T0923,FC,CO,electricity,0.015259740259740195
S2,T0923,HP_EHR,HR,electricity,0.9847402597402598
S2,T0924,FC,CO,electricity,0.015259740259740195
S2,T0924,HP_EHR,HR,electricity,0.9847402597402598
S2,T0925,FC,CO,electricity,0.015259740259740195
S2,T0925,HP_EHR,HR,electricity,0.9847402597402598
S2,T0926,FC,CO,electricity,0.015259740259740195
S2,T0926,HP_EHR,HR,electricity,0.9847402597402598
S2,T0927,FC,CO,electricity,0.015259740259740195
S2,T0927,HP_EHR,HR,electricity,0.9847402597402598
S2,T0928,FC,CO,electricity,0.015259740259740195
S2,T0928,HP_EHR,HR,electricity,0.9847402597402598
S2,T0929,FC,CO,electricity,0.015259740259740195
S2,T0929,HP_EHR,HR,electricity,0.9847402597402598
S2,T0930,FC,CO,electricity,0.015259740259740195
S2,T0930,HP_EHR,HR,electricity,0.9847402597402598
S2,T0931,FC,CO,electricity,0.015259740259740195
S2,T0931,HP_EHR,HR,electricity,0.9847402597402598
S2,T0932,FC,CO,electricity,0.015259740259740195
S2,T0932,HP_EHR,HR,electricity,0.9847402597402598
S2,T0933,FC,CO,electricity,0.015259740259740195
S2,T0933,HP_EHR,HR,electricity,0.9847402597402598
S2,T0934,FC,CO,electricity,0.015259740259740195
S2,T0934,HP_EHR,HR,electricity,0.9847402597402598
S2,T0935,FC,CO,electricity,0.015259740259740195
S2,T0935,HP_EHR,HR,electricity,0.9847402597402598
S2,T0936,FC,CO,electricity,0.015259740259740195
S2,T0936,HP_EHR,HR,electricity,0.9847402597402598
S2,T0937,FC,CO,electricity,0.015259740259740195
S2,T0937,HP_EHR,HR,electricity,0.9847402597402598
S2,T0938,FC,CO,electricity,0.015259740259740195
S2,T0938,HP_EHR,HR,electricity,0.9847402597402598
S2,T0939,FC,CO,electricity,0.015259740259740195
S2,T0939,HP_EHR,HR,electricity,0.9847402597402598
S2,T0940,FC,CO,electricity,0.015259740259740195
S2,T0940,HP_EHR,HR,electricity,0.9847402597402598
S2,T0941,FC,CO,electricity,0.015259740259740195
S2,T0941,HP_EHR,HR,electricity,0.9847402597402598
S2,T0942,FC,CO,electricity,0.015259740259740195
S2,T0942,HP_EHR,HR,electricity,0.9847402597402598
S2,T0943,FC,CO,electricity,0.015259740259740195
S2,T0943,HP_EHR,HR,electricity,0.9847402597402598
S2,T0944,FC,CO,electricity,0.015259740259740195
S2,T0944,HP_EHR,HR,electricity,0.9847402597402598
S2,T0945,FC,CO,electricity,0.015259740259740195
S2,T0945,HP_EHR,HR,electricity,0.9847402597402598
S2,T0946,FC,CO,electricity,0.015259740259740195
S2,T0946,HP_EHR,HR,electricity,0.9847402597402598
S2,T0947,FC,CO,electricity,0.015259740259740195
S2,T0947,HP_EHR,HR,electricity,0.9847402597402598
S2,T0948,FC,CO,electricity,0.015259740259740195
S2,T0948,HP_EHR,HR,electricity,0.9847402597402598
S2,T0949,FC,CO,electricity,0.015259740259740195
S2,T0949,HP_EHR,HR,electricity,0.9847402597402598
S2,T0950,FC,CO,electricity,0.015259740259740195
S2,T0950,HP_EHR,HR,electricity,0.9847402597402598
S2,T0951,FC,CO,electricity,0.015259740259740195
S2,T0951,HP_EHR,HR,electricity,0.9847402597402598
S2,T0952,FC,CO,electricity,0.015259740259740195
S2,T0952,HP_EHR,HR,electricity,0.9847402597402598
S2,T0953,FC,CO,electricity,0.015259740259740195
S2,T0953,HP_EHR,HR,electricity,0.9847402597402598
S2,T0954,FC,CO,electricity,0.015259740259740195
S2,T0954,HP_EHR,HR,electricity,0.9847402597402598
