scenario,T,TECH,TYPE,F,value
S2,T3111,ARGO6,BP,municipal waste,56.19751166407465
S2,T3111,VF5,BP,municipal waste,73.94551845342707
S2,T3111,VF6,BP,municipal waste,90.73649754500818
S2,T3111,HOB_EL,HO,electricity,18.495985089882012
S2,T3111,HOB_WW,HO,wood waste,14.14
S2,T3111,DEH,HO,excess heat,8.0
S2,T3111,HP_AIR,HO,electricity,10.458560000000002
S2,T3112,HP_EHR,HR,electricity,1.3292723081988804
S2,T3112,ARC,BP,municipal waste,174.75177304964538
S2,T3112,ARGO5,BP,municipal waste,40.94488188976378
S2,T3112,ARGO6,BP,municipal waste,56.19751166407465
S2,T3112,VF5,BP,municipal waste,73.94551845342707
S2,T3112,VF6,BP,municipal waste,90.73649754500818
S2,T3112,HOB_EL,HO,electricity,14.495985089882012
S2,T3112,HOB_WW,HO,wood waste,14.14
S2,T3112,DEH,HO,excess heat,8.0
S2,T3112,HP_AIR,HO,electricity,10.458560000000002
S2,T3113,HP_EHR,HR,electricity,1.3292723081988804
S2,T3113,ARC,BP,municipal waste,174.75177304964538
S2,T3113,ARGO5,BP,municipal waste,40.94488188976378
S2,T3113,ARGO6,BP,municipal waste,56.19751166407465
S2,T3113,VF5,BP,municipal waste,73.94551845342707
S2,T3113,VF6,BP,municipal waste,90.73649754500818
S2,T3113,HOB_EL,HO,electricity,26.918225089882014
S2,T3113,HOB_WW,HO,wood waste,14.14
S2,T3113,DEH,HO,excess heat,8.0
S2,T3113,HP_AIR,HO,electricity,10.03632
S2,T3114,HP_EHR,HR,electricity,1.3292723081988804
S2,T3114,AMV4,BP,wood chips,53.178065089882026
S2,T3114,ARC,BP,municipal waste,174.75177304964538
S2,T3114,ARGO5,BP,municipal waste,40.94488188976378
S2,T3114,ARGO6,BP,municipal waste,56.19751166407465
S2,T3114,VF5,BP,municipal waste,73.94551845342707
S2,T3114,VF6,BP,municipal waste,90.73649754500818
S2,T3114,HOB_WW,HO,wood waste,14.14
S2,T3114,DEH,HO,excess heat,8.0
S2,T3114,HP_AIR,HO,electricity,9.77648
S2,T3115,HP_EHR,HR,electricity,1.3292723081988804
S2,T3115,AMV4,BP,wood chips,117.535345089882
S2,T3115,ARC,BP,municipal waste,174.75177304964538
S2,T3115,ARGO5,BP,municipal waste,40.94488188976378
S2,T3115,ARGO6,BP,municipal waste,56.19751166407465
S2,T3115,VF5,BP,municipal waste,73.94551845342707
S2,T3115,VF6,BP,municipal waste,90.73649754500818
S2,T3115,HOB_WW,HO,wood waste,14.14
S2,T3115,DEH,HO,excess heat,8.0
S2,T3115,HP_AIR,HO,electricity,9.4192
S2,T3116,HP_EHR,HR,electricity,1.3292723081988804
S2,T3116,AMV4,BP,wood chips,156.76270508988193
S2,T3116,ARC,BP,municipal waste,174.75177304964538
S2,T3116,ARGO5,BP,municipal waste,40.94488188976378
S2,T3116,ARGO6,BP,municipal waste,56.19751166407465
S2,T3116,VF5,BP,municipal waste,73.94551845342707
S2,T3116,VF6,BP,municipal waste,90.73649754500818
S2,T3116,HOB_WW,HO,wood waste,14.14
S2,T3116,DEH,HO,excess heat,8.0
S2,T3116,HP_AIR,HO,electricity,9.191840000000001
S2,T3117,HP_EHR,HR,electricity,1.3292723081988804
S2,T3117,AMV4,BP,wood chips,165.86014508988194
S2,T3117,ARC,BP,municipal waste,174.75177304964538
S2,T3117,ARGO5,BP,municipal waste,40.94488188976378
S2,T3117,ARGO6,BP,municipal waste,56.19751166407465
S2,T3117,VF5,BP,municipal waste,73.94551845342707
S2,T3117,VF6,BP,municipal waste,90.73649754500818
S2,T3117,HOB_WW,HO,wood waste,14.14
S2,T3117,DEH,HO,excess heat,8.0
S2,T3117,HP_AIR,HO,electricity,9.0944
S2,T3118,HP_EHR,HR,electricity,1.3292723081988804
S2,T3118,AMV4,BP,wood chips,33.15758508988195
S2,T3118,ARC,BP,municipal waste,174.75177304964538
S2,T3118,ARGO5,BP,municipal waste,40.94488188976378
S2,T3118,ARGO6,BP,municipal waste,56.19751166407465
S2,T3118,VF5,BP,municipal waste,73.94551845342707
S2,T3118,VF6,BP,municipal waste,90.73649754500818
S2,T3118,HOB_EL,HO,electricity,118.8
S2,T3118,HOB_WW,HO,wood waste,14.14
S2,T3118,DEH,HO,excess heat,8.0
S2,T3118,HP_AIR,HO,electricity,8.996960000000001
S2,T3119,HP_EHR,HR,electricity,1.3292723081988804
S2,T3119,AMV4,BP,wood chips,22.19006508988197
S2,T3119,ARC,BP,municipal waste,174.75177304964538
S2,T3119,ARGO5,BP,municipal waste,40.94488188976378
S2,T3119,ARGO6,BP,municipal waste,56.19751166407465
S2,T3119,VF5,BP,municipal waste,73.94551845342707
S2,T3119,VF6,BP,municipal waste,90.73649754500818
S2,T3119,HOB_EL,HO,electricity,118.8
S2,T3119,HOB_WW,HO,wood waste,14.14
S2,T3119,DEH,HO,excess heat,8.0
S2,T3119,HP_AIR,HO,electricity,8.96448
S2,T3120,HP_EHR,HR,electricity,1.3292723081988804
S2,T3120,AMV4,BP,wood chips,39.15758508988195
S2,T3120,ARC,BP,municipal waste,174.75177304964538
S2,T3120,ARGO5,BP,municipal waste,40.94488188976378
S2,T3120,ARGO6,BP,municipal waste,56.19751166407465
S2,T3120,VF5,BP,municipal waste,73.94551845342707
S2,T3120,VF6,BP,municipal waste,90.73649754500818
S2,T3120,HOB_EL,HO,electricity,118.8
S2,T3120,HOB_WW,HO,wood waste,14.14
S2,T3120,DEH,HO,excess heat,8.0
S2,T3120,HP_AIR,HO,electricity,8.996960000000001
S2,T3121,HP_EHR,HR,electricity,1.3292723081988804
S2,T3121,AMV4,BP,wood chips,25.125105089881984
S2,T3121,ARC,BP,municipal waste,174.75177304964538
S2,T3121,ARGO5,BP,municipal waste,40.94488188976378
S2,T3121,ARGO6,BP,municipal waste,56.19751166407465
S2,T3121,VF5,BP,municipal waste,73.94551845342707
S2,T3121,VF6,BP,municipal waste,90.73649754500818
S2,T3121,HOB_EL,HO,electricity,118.8
S2,T3121,HOB_WW,HO,wood waste,14.14
S2,T3121,DEH,HO,excess heat,8.0
S2,T3121,HP_AIR,HO,electricity,9.02944
S2,T3122,HP_EHR,HR,electricity,1.3292723081988804
S2,T3122,AMV4,BP,wood chips,10.157585089882005
S2,T3122,ARC,BP,municipal waste,174.75177304964538
S2,T3122,ARGO5,BP,municipal waste,40.94488188976378
S2,T3122,ARGO6,BP,municipal waste,56.19751166407465
S2,T3122,VF5,BP,municipal waste,73.94551845342707
S2,T3122,VF6,BP,municipal waste,90.73649754500818
S2,T3122,HOB_EL,HO,electricity,118.8
S2,T3122,HOB_WW,HO,wood waste,14.14
S2,T3122,DEH,HO,excess heat,8.0
S2,T3122,HP_AIR,HO,electricity,8.996960000000001
S2,T3123,HP_EHR,HR,electricity,1.3292723081988804
S2,T3123,ARC,BP,municipal waste,174.75177304964538
S2,T3123,ARGO5,BP,municipal waste,40.94488188976378
S2,T3123,ARGO6,BP,municipal waste,56.19751166407465
S2,T3123,VF5,BP,municipal waste,73.94551845342707
S2,T3123,VF6,BP,municipal waste,90.73649754500818
S2,T3123,HOB_EL,HO,electricity,116.99006508988198
S2,T3123,HOB_WW,HO,wood waste,14.14
S2,T3123,DEH,HO,excess heat,8.0
S2,T3123,HP_AIR,HO,electricity,8.96448
S2,T3124,HP_EHR,HR,electricity,1.3292723081988804
S2,T3124,AMV4,BP,wood chips,7.222545089882004
S2,T3124,ARC,BP,municipal waste,174.75177304964538
S2,T3124,ARGO5,BP,municipal waste,40.94488188976378
S2,T3124,ARGO6,BP,municipal waste,56.19751166407465
S2,T3124,VF5,BP,municipal waste,73.94551845342707
S2,T3124,VF6,BP,municipal waste,90.73649754500818
S2,T3124,HOB_EL,HO,electricity,118.8
S2,T3124,HOB_WW,HO,wood waste,14.14
S2,T3124,DEH,HO,excess heat,8.0
S2,T3124,HP_AIR,HO,electricity,8.932
S2,T3125,HP_EHR,HR,electricity,1.3292723081988804
S2,T3125,AMV4,BP,wood chips,130.18494508988198
S2,T3125,ARC,BP,municipal waste,174.75177304964538
S2,T3125,ARGO5,BP,municipal waste,40.94488188976378
S2,T3125,ARGO6,BP,municipal waste,56.19751166407465
S2,T3125,VF5,BP,municipal waste,73.94551845342707
S2,T3125,VF6,BP,municipal waste,90.73649754500818
S2,T3125,HOB_WW,HO,wood waste,14.14
S2,T3125,DEH,HO,excess heat,8.0
S2,T3125,HP_AIR,HO,electricity,8.7696
S2,T3126,HP_EHR,HR,electricity,1.3292723081988804
S2,T3126,AMV4,BP,wood chips,115.31486508988199
S2,T3126,ARC,BP,municipal waste,174.75177304964538
S2,T3126,ARGO5,BP,municipal waste,40.94488188976378
S2,T3126,ARGO6,BP,municipal waste,56.19751166407465
S2,T3126,VF5,BP,municipal waste,73.94551845342707
S2,T3126,VF6,BP,municipal waste,90.73649754500818
S2,T3126,HOB_WW,HO,wood waste,14.14
S2,T3126,DEH,HO,excess heat,8.0
S2,T3126,HP_AIR,HO,electricity,8.63968
S2,T3127,HP_EHR,HR,electricity,1.3292723081988804
S2,T3127,AMV4,BP,wood chips,96.34734508988198
S2,T3127,ARC,BP,municipal waste,174.75177304964538
S2,T3127,ARGO5,BP,municipal waste,40.94488188976378
S2,T3127,ARGO6,BP,municipal waste,56.19751166407465
S2,T3127,VF5,BP,municipal waste,73.94551845342707
S2,T3127,VF6,BP,municipal waste,90.73649754500818
S2,T3127,HOB_WW,HO,wood waste,14.14
S2,T3127,DEH,HO,excess heat,8.0
S2,T3127,HP_AIR,HO,electricity,8.6072
S2,T3128,HP_EHR,HR,electricity,1.3292723081988804
S2,T3128,AMV4,BP,wood chips,124.31486508988199
S2,T3128,ARC,BP,municipal waste,174.75177304964538
S2,T3128,ARGO5,BP,municipal waste,40.94488188976378
S2,T3128,ARGO6,BP,municipal waste,56.19751166407465
S2,T3128,VF5,BP,municipal waste,73.94551845342707
S2,T3128,VF6,BP,municipal waste,90.73649754500818
S2,T3128,HOB_WW,HO,wood waste,14.14
S2,T3128,DEH,HO,excess heat,8.0
S2,T3128,HP_AIR,HO,electricity,8.63968
S2,T3129,HP_EHR,HR,electricity,1.3292723081988804
S2,T3129,AMV4,BP,wood chips,69.21742508988198
S2,T3129,ARC,BP,municipal waste,174.75177304964538
S2,T3129,ARGO5,BP,municipal waste,40.94488188976378
S2,T3129,ARGO6,BP,municipal waste,56.19751166407465
S2,T3129,VF5,BP,municipal waste,73.94551845342707
S2,T3129,VF6,BP,municipal waste,90.73649754500818
S2,T3129,HOB_WW,HO,wood waste,14.14
S2,T3129,DEH,HO,excess heat,8.0
S2,T3129,HP_AIR,HO,electricity,8.73712
S2,T3130,HP_EHR,HR,electricity,1.3292723081988804
S2,T3130,AMV4,BP,wood chips,43.11998508988202
S2,T3130,ARC,BP,municipal waste,174.75177304964538
S2,T3130,ARGO5,BP,municipal waste,40.94488188976378
S2,T3130,ARGO6,BP,municipal waste,56.19751166407465
S2,T3130,VF5,BP,municipal waste,73.94551845342707
S2,T3130,VF6,BP,municipal waste,90.73649754500818
S2,T3130,HOB_WW,HO,wood waste,14.14
S2,T3130,DEH,HO,excess heat,8.0
S2,T3130,HP_AIR,HO,electricity,8.834560000000002
S2,T3131,HP_EHR,HR,electricity,1.3292723081988804
S2,T3131,AMV4,BP,wood chips,12.990065089882016
S2,T3131,ARC,BP,municipal waste,174.75177304964538
S2,T3131,ARGO5,BP,municipal waste,40.94488188976378
S2,T3131,ARGO6,BP,municipal waste,56.19751166407465
S2,T3131,VF5,BP,municipal waste,73.94551845342707
S2,T3131,VF6,BP,municipal waste,90.73649754500818
S2,T3131,HOB_WW,HO,wood waste,14.14
S2,T3131,DEH,HO,excess heat,8.0
S2,T3131,HP_AIR,HO,electricity,8.96448
S2,T3132,HP_EHR,HR,electricity,1.3292723081988804
S2,T3132,ARC,BP,municipal waste,174.75177304964538
S2,T3132,ARGO5,BP,municipal waste,40.94488188976378
S2,T3132,ARGO6,BP,municipal waste,56.19751166407465
S2,T3132,VF5,BP,municipal waste,73.94551845342707
S2,T3132,VF6,BP,municipal waste,90.73649754500818
S2,T3132,HOB_WW,HO,wood waste,1.0651050898820191
S2,T3132,DEH,HO,excess heat,8.0
S2,T3132,HP_AIR,HO,electricity,9.02944
S2,T3133,ARC,BP,municipal waste,174.75177304964538
S2,T3133,ARGO5,BP,municipal waste,40.94488188976378
S2,T3133,ARGO6,BP,municipal waste,56.19751166407465
S2,T3133,VF5,BP,municipal waste,73.94551845342707
S2,T3133,VF6,BP,municipal waste,90.73649754500818
S2,T3133,DEH,HO,excess heat,2.4238173980808995
S2,T3134,ARC,BP,municipal waste,170.17559044772625
S2,T3134,ARGO5,BP,municipal waste,40.94488188976378
S2,T3134,ARGO6,BP,municipal waste,56.19751166407465
S2,T3134,VF5,BP,municipal waste,73.94551845342707
S2,T3134,VF6,BP,municipal waste,90.73649754500818
S2,T3135,ARC,BP,municipal waste,174.75177304964538
S2,T3135,ARGO5,BP,municipal waste,40.94488188976378
S2,T3135,ARGO6,BP,municipal waste,56.19751166407465
S2,T3135,VF5,BP,municipal waste,73.94551845342707
S2,T3135,VF6,BP,municipal waste,90.73649754500818
S2,T3135,DEH,HO,excess heat,5.4238173980808995
S2,T3136,HP_EHR,HR,electricity,1.3292723081988804
S2,T3136,AMV4,BP,wood chips,79.86014508988198
S2,T3136,ARC,BP,municipal waste,174.75177304964538
S2,T3136,ARGO5,BP,municipal waste,40.94488188976378
S2,T3136,ARGO6,BP,municipal waste,56.19751166407465
S2,T3136,VF5,BP,municipal waste,73.94551845342707
S2,T3136,VF6,BP,municipal waste,90.73649754500818
S2,T3136,HOB_WW,HO,wood waste,14.14
S2,T3136,DEH,HO,excess heat,8.0
S2,T3136,HP_AIR,HO,electricity,9.0944
S2,T3137,HP_EHR,HR,electricity,1.3292723081988804
S2,T3137,AMV4,BP,wood chips,225.89262508988196
S2,T3137,ARC,BP,municipal waste,174.75177304964538
S2,T3137,ARGO5,BP,municipal waste,40.94488188976378
S2,T3137,ARGO6,BP,municipal waste,56.19751166407465
S2,T3137,VF5,BP,municipal waste,73.94551845342707
S2,T3137,VF6,BP,municipal waste,90.73649754500818
S2,T3137,HOB_WW,HO,wood waste,14.14
S2,T3137,DEH,HO,excess heat,8.0
S2,T3137,HP_AIR,HO,electricity,9.06192
S2,T3138,HP_EHR,HR,electricity,1.3292723081988804
S2,T3138,AMV4,BP,wood chips,276.9251050898819
S2,T3138,ARC,BP,municipal waste,174.75177304964538
S2,T3138,ARGO5,BP,municipal waste,40.94488188976378
S2,T3138,ARGO6,BP,municipal waste,56.19751166407465
S2,T3138,VF5,BP,municipal waste,73.94551845342707
S2,T3138,VF6,BP,municipal waste,90.73649754500818
S2,T3138,HOB_WW,HO,wood waste,14.14
S2,T3138,DEH,HO,excess heat,8.0
S2,T3138,HP_AIR,HO,electricity,9.02944
S2,T3139,HP_EHR,HR,electricity,1.3292723081988804
S2,T3139,AMV4,BP,wood chips,299.99006508988197
S2,T3139,ARC,BP,municipal waste,174.75177304964538
S2,T3139,ARGO5,BP,municipal waste,40.94488188976378
S2,T3139,ARGO6,BP,municipal waste,56.19751166407465
S2,T3139,VF5,BP,municipal waste,73.94551845342707
S2,T3139,VF6,BP,municipal waste,90.73649754500818
S2,T3139,HOB_WW,HO,wood waste,14.14
S2,T3139,DEH,HO,excess heat,8.0
S2,T3139,HP_AIR,HO,electricity,8.96448
S2,T3140,HP_EHR,HR,electricity,1.3292723081988804
S2,T3140,AMV4,BP,wood chips,301.11998508988194
S2,T3140,ARC,BP,municipal waste,174.75177304964538
S2,T3140,ARGO5,BP,municipal waste,40.94488188976378
S2,T3140,ARGO6,BP,municipal waste,56.19751166407465
S2,T3140,VF5,BP,municipal waste,73.94551845342707
S2,T3140,VF6,BP,municipal waste,90.73649754500818
S2,T3140,HOB_WW,HO,wood waste,14.14
S2,T3140,DEH,HO,excess heat,8.0
S2,T3140,HP_AIR,HO,electricity,8.834560000000002
S2,T3141,HP_EHR,HR,electricity,1.3292723081988804
S2,T3141,AMV4,BP,wood chips,296.24990508988196
S2,T3141,ARC,BP,municipal waste,174.75177304964538
S2,T3141,ARGO5,BP,municipal waste,40.94488188976378
S2,T3141,ARGO6,BP,municipal waste,56.19751166407465
S2,T3141,VF5,BP,municipal waste,73.94551845342707
S2,T3141,VF6,BP,municipal waste,90.73649754500818
S2,T3141,HOB_WW,HO,wood waste,14.14
S2,T3141,DEH,HO,excess heat,8.0
S2,T3141,HP_AIR,HO,electricity,8.704640000000001
S2,T3142,HP_EHR,HR,electricity,1.3292723081988804
S2,T3142,AMV4,BP,wood chips,254.34734508988197
S2,T3142,ARC,BP,municipal waste,174.75177304964538
S2,T3142,ARGO5,BP,municipal waste,40.94488188976378
S2,T3142,ARGO6,BP,municipal waste,56.19751166407465
S2,T3142,VF5,BP,municipal waste,73.94551845342707
S2,T3142,VF6,BP,municipal waste,90.73649754500818
S2,T3142,HOB_WW,HO,wood waste,14.14
S2,T3142,DEH,HO,excess heat,8.0
S2,T3142,HP_AIR,HO,electricity,8.6072
S2,T3143,HP_EHR,HR,electricity,1.3292723081988804
S2,T3143,AMV4,BP,wood chips,229.41230508988195
S2,T3143,ARC,BP,municipal waste,174.75177304964538
S2,T3143,ARGO5,BP,municipal waste,40.94488188976378
S2,T3143,ARGO6,BP,municipal waste,56.19751166407465
S2,T3143,VF5,BP,municipal waste,73.94551845342707
S2,T3143,VF6,BP,municipal waste,90.73649754500818
S2,T3143,HOB_WW,HO,wood waste,14.14
S2,T3143,DEH,HO,excess heat,8.0
S2,T3143,HP_AIR,HO,electricity,8.54224
S2,T3144,HP_EHR,HR,electricity,1.3292723081988804
S2,T3144,AMV4,BP,wood chips,228.54222508988192
S2,T3144,ARC,BP,municipal waste,174.75177304964538
S2,T3144,ARGO5,BP,municipal waste,40.94488188976378
S2,T3144,ARGO6,BP,municipal waste,56.19751166407465
S2,T3144,VF5,BP,municipal waste,73.94551845342707
S2,T3144,VF6,BP,municipal waste,90.73649754500818
S2,T3144,HOB_WW,HO,wood waste,14.14
S2,T3144,DEH,HO,excess heat,8.0
S2,T3144,HP_AIR,HO,electricity,8.41232
S2,T3145,HP_EHR,HR,electricity,1.3292723081988804
S2,T3145,AMV4,BP,wood chips,237.70462508988197
S2,T3145,ARC,BP,municipal waste,174.75177304964538
S2,T3145,ARGO5,BP,municipal waste,40.94488188976378
S2,T3145,ARGO6,BP,municipal waste,56.19751166407465
S2,T3145,VF5,BP,municipal waste,73.94551845342707
S2,T3145,VF6,BP,municipal waste,90.73649754500818
S2,T3145,HOB_WW,HO,wood waste,14.14
S2,T3145,DEH,HO,excess heat,8.0
S2,T3145,HP_AIR,HO,electricity,8.249920000000001
S2,T3146,HP_EHR,HR,electricity,1.3292723081988804
S2,T3146,AMV4,BP,wood chips,244.96446508988197
S2,T3146,ARC,BP,municipal waste,174.75177304964538
S2,T3146,ARGO5,BP,municipal waste,40.94488188976378
S2,T3146,ARGO6,BP,municipal waste,56.19751166407465
S2,T3146,VF5,BP,municipal waste,73.94551845342707
S2,T3146,VF6,BP,municipal waste,90.73649754500818
S2,T3146,HOB_WW,HO,wood waste,14.14
S2,T3146,DEH,HO,excess heat,8.0
S2,T3146,HP_AIR,HO,electricity,7.990080000000001
S2,T3147,HP_EHR,HR,electricity,1.3292723081988804
S2,T3147,AMV4,BP,wood chips,292.83454508988194
S2,T3147,ARC,BP,municipal waste,174.75177304964538
S2,T3147,ARGO5,BP,municipal waste,40.94488188976378
S2,T3147,ARGO6,BP,municipal waste,56.19751166407465
S2,T3147,VF5,BP,municipal waste,73.94551845342707
S2,T3147,VF6,BP,municipal waste,90.73649754500818
S2,T3147,HOB_WW,HO,wood waste,14.14
S2,T3147,DEH,HO,excess heat,8.0
S2,T3147,HP_AIR,HO,electricity,8.120000000000001
S2,T3148,HP_EHR,HR,electricity,1.3292723081988804
S2,T3148,AMV4,BP,wood chips,380.704625089882
S2,T3148,ARC,BP,municipal waste,174.75177304964538
S2,T3148,ARGO5,BP,municipal waste,40.94488188976378
S2,T3148,ARGO6,BP,municipal waste,56.19751166407465
S2,T3148,VF5,BP,municipal waste,73.94551845342707
S2,T3148,VF6,BP,municipal waste,90.73649754500818
S2,T3148,HOB_WW,HO,wood waste,14.14
S2,T3148,DEH,HO,excess heat,8.0
S2,T3148,HP_AIR,HO,electricity,8.249920000000001
S2,T3149,HP_EHR,HR,electricity,1.3292723081988804
S2,T3149,AMV4,BP,wood chips,415.1359294636297
S2,T3149,ARC,BP,municipal waste,174.75177304964538
S2,T3149,ARGO5,BP,municipal waste,40.94488188976378
S2,T3149,ARGO6,BP,municipal waste,56.19751166407465
S2,T3149,KKV7,BP,wood chips,33.84
S2,T3149,KKV8,BP,wood chips,20.663735626252276
S2,T3149,VF5,BP,municipal waste,73.94551845342707
S2,T3149,VF6,BP,municipal waste,90.73649754500818
S2,T3149,HOB_WW,HO,wood waste,14.14
S2,T3149,DEH,HO,excess heat,8.0
S2,T3149,HP_AIR,HO,electricity,8.31488
S2,T3150,HP_EHR,HR,electricity,1.3292723081988804
S2,T3150,AMV1,BP,wood pellets,4.748963929501315
S2,T3150,AMV4,BP,wood chips,415.1359294636297
S2,T3150,ARC,BP,municipal waste,174.75177304964538
S2,T3150,ARGO5,BP,municipal waste,40.94488188976378
S2,T3150,ARGO6,BP,municipal waste,56.19751166407465
S2,T3150,KKV7,BP,wood chips,33.84
S2,T3150,KKV8,BP,wood chips,36.3898916967509
S2,T3150,VF5,BP,municipal waste,73.94551845342707
S2,T3150,VF6,BP,municipal waste,90.73649754500818
S2,T3150,HOB_WP,HO,wood pellets,33.33
S2,T3150,HOB_WW,HO,wood waste,14.14
S2,T3150,DEH,HO,excess heat,8.0
S2,T3150,HP_AIR,HO,electricity,8.509760000000002
S2,T3151,HP_EHR,HR,electricity,1.3292723081988804
S2,T3151,AMV4,BP,wood chips,415.1359294636297
S2,T3151,ARC,BP,municipal waste,174.75177304964538
S2,T3151,ARGO5,BP,municipal waste,40.94488188976378
S2,T3151,ARGO6,BP,municipal waste,56.19751166407465
S2,T3151,KKV7,BP,wood chips,33.84
S2,T3151,KKV8,BP,wood chips,36.3898916967509
S2,T3151,VF5,BP,municipal waste,73.94551845342707
S2,T3151,VF6,BP,municipal waste,90.73649754500818
S2,T3151,HOB_WP,HO,wood pellets,19.884083929501344
S2,T3151,HOB_WW,HO,wood waste,14.14
S2,T3151,DEH,HO,excess heat,8.0
S2,T3151,HP_AIR,HO,electricity,8.704640000000001
S2,T3152,HP_EHR,HR,electricity,1.3292723081988804
S2,T3152,AMV4,BP,wood chips,415.1359294636297
S2,T3152,ARC,BP,municipal waste,174.75177304964538
S2,T3152,ARGO5,BP,municipal waste,40.94488188976378
S2,T3152,ARGO6,BP,municipal waste,56.19751166407465
S2,T3152,KKV7,BP,wood chips,33.84
S2,T3152,KKV8,BP,wood chips,13.111575626252275
S2,T3152,VF5,BP,municipal waste,73.94551845342707
S2,T3152,VF6,BP,municipal waste,90.73649754500818
S2,T3152,HOB_WW,HO,wood waste,14.14
S2,T3152,DEH,HO,excess heat,8.0
S2,T3152,HP_AIR,HO,electricity,8.867040000000001
S2,T3153,HP_EHR,HR,electricity,1.3292723081988804
S2,T3153,AMV4,BP,wood chips,379.95758508988195
S2,T3153,ARC,BP,municipal waste,174.75177304964538
S2,T3153,ARGO5,BP,municipal waste,40.94488188976378
S2,T3153,ARGO6,BP,municipal waste,56.19751166407465
S2,T3153,VF5,BP,municipal waste,73.94551845342707
S2,T3153,VF6,BP,municipal waste,90.73649754500818
S2,T3153,HOB_WW,HO,wood waste,14.14
S2,T3153,DEH,HO,excess heat,8.0
S2,T3153,HP_AIR,HO,electricity,8.996960000000001
S2,T3154,HP_EHR,HR,electricity,1.3292723081988804
S2,T3154,AMV4,BP,wood chips,344.8276650898819
S2,T3154,ARC,BP,municipal waste,174.75177304964538
S2,T3154,ARGO5,BP,municipal waste,40.94488188976378
S2,T3154,ARGO6,BP,municipal waste,56.19751166407465
S2,T3154,VF5,BP,municipal waste,73.94551845342707
S2,T3154,VF6,BP,municipal waste,90.73649754500818
S2,T3154,HOB_WW,HO,wood waste,14.14
S2,T3154,DEH,HO,excess heat,8.0
S2,T3154,HP_AIR,HO,electricity,9.126880000000002
S2,T3155,HP_EHR,HR,electricity,1.3292723081988804
S2,T3155,AMV4,BP,wood chips,341.8276650898819
S2,T3155,ARC,BP,municipal waste,174.75177304964538
S2,T3155,ARGO5,BP,municipal waste,40.94488188976378
S2,T3155,ARGO6,BP,municipal waste,56.19751166407465
S2,T3155,VF5,BP,municipal waste,73.94551845342707
S2,T3155,VF6,BP,municipal waste,90.73649754500818
S2,T3155,HOB_WW,HO,wood waste,14.14
S2,T3155,DEH,HO,excess heat,8.0
S2,T3155,HP_AIR,HO,electricity,9.126880000000002
S2,T3156,HP_EHR,HR,electricity,1.3292723081988804
S2,T3156,AMV4,BP,wood chips,328.79518508988195
S2,T3156,ARC,BP,municipal waste,174.75177304964538
S2,T3156,ARGO5,BP,municipal waste,40.94488188976378
S2,T3156,ARGO6,BP,municipal waste,56.19751166407465
S2,T3156,VF5,BP,municipal waste,73.94551845342707
S2,T3156,VF6,BP,municipal waste,90.73649754500818
S2,T3156,HOB_WW,HO,wood waste,14.14
S2,T3156,DEH,HO,excess heat,8.0
S2,T3156,HP_AIR,HO,electricity,9.15936
S2,T3157,HP_EHR,HR,electricity,1.3292723081988804
S2,T3157,AMV4,BP,wood chips,320.53534508988196
S2,T3157,ARC,BP,municipal waste,174.75177304964538
S2,T3157,ARGO5,BP,municipal waste,40.94488188976378
S2,T3157,ARGO6,BP,municipal waste,56.19751166407465
S2,T3157,VF5,BP,municipal waste,73.94551845342707
S2,T3157,VF6,BP,municipal waste,90.73649754500818
S2,T3157,HOB_WW,HO,wood waste,14.14
S2,T3157,DEH,HO,excess heat,8.0
S2,T3157,HP_AIR,HO,electricity,9.4192
S2,T3158,HP_EHR,HR,electricity,1.3292723081988804
S2,T3158,AMV4,BP,wood chips,305.53534508988196
S2,T3158,ARC,BP,municipal waste,174.75177304964538
S2,T3158,ARGO5,BP,municipal waste,40.94488188976378
S2,T3158,ARGO6,BP,municipal waste,56.19751166407465
S2,T3158,VF5,BP,municipal waste,73.94551845342707
S2,T3158,VF6,BP,municipal waste,90.73649754500818
S2,T3158,HOB_WW,HO,wood waste,14.14
S2,T3158,DEH,HO,excess heat,8.0
S2,T3158,HP_AIR,HO,electricity,9.4192
S2,T3159,HP_EHR,HR,electricity,1.3292723081988804
S2,T3159,AMV4,BP,wood chips,295.89262508988196
S2,T3159,ARC,BP,municipal waste,174.75177304964538
S2,T3159,ARGO5,BP,municipal waste,40.94488188976378
S2,T3159,ARGO6,BP,municipal waste,56.19751166407465
S2,T3159,VF5,BP,municipal waste,73.94551845342707
S2,T3159,VF6,BP,municipal waste,90.73649754500818
S2,T3159,HOB_WW,HO,wood waste,14.14
S2,T3159,DEH,HO,excess heat,8.0
S2,T3159,HP_AIR,HO,electricity,9.06192
S2,T3160,HP_EHR,HR,electricity,1.3292723081988804
S2,T3160,AMV4,BP,wood chips,294.15246508988196
S2,T3160,ARC,BP,municipal waste,174.75177304964538
S2,T3160,ARGO5,BP,municipal waste,40.94488188976378
S2,T3160,ARGO6,BP,municipal waste,56.19751166407465
S2,T3160,VF5,BP,municipal waste,73.94551845342707
S2,T3160,VF6,BP,municipal waste,90.73649754500818
S2,T3160,HOB_WW,HO,wood waste,14.14
S2,T3160,DEH,HO,excess heat,8.0
S2,T3160,HP_AIR,HO,electricity,8.80208
S2,T3161,HP_EHR,HR,electricity,1.3292723081988804
S2,T3161,AMV4,BP,wood chips,308.99006508988197
