scenario,T,TECH,TYPE,F,value
S0,T7445,ARGO5,BP,municipal waste,65.0
S0,T7445,ARGO6,BP,municipal waste,73.0
S0,T7445,KKV7,BP,wood chips,47.0
S0,T7445,KKV8,BP,wood chips,56.0
S0,T7445,VF5,BP,municipal waste,85.0
S0,T7445,VF6,BP,municipal waste,112.0
S0,T7445,HOB_WP,HO,wood pellets,33.0
S0,T7445,HOB_WW,HO,wood waste,14.0
S0,T7445,DEH,HO,excess heat,8.0
S0,T7445,HP_AIR,HO,electricity,7.0
S0,T7446,FC,CO,electricity,0.04329004329004329
S0,T7446,AMV1,BP,wood pellets,108.82169477367486
S0,T7446,AMV4,BP,wood chips,500.0
S0,T7446,ARC,BP,municipal waste,224.0
S0,T7446,ARGO5,BP,municipal waste,65.0
S0,T7446,ARGO6,BP,municipal waste,73.0
S0,T7446,KKV7,BP,wood chips,47.0
S0,T7446,KKV8,BP,wood chips,56.0
S0,T7446,VF5,BP,municipal waste,85.0
S0,T7446,VF6,BP,municipal waste,112.0
S0,T7446,HOB_WP,HO,wood pellets,33.0
S0,T7446,HOB_WW,HO,wood waste,14.0
S0,T7446,DEH,HO,excess heat,8.0
S0,T7446,HP_AIR,HO,electricity,7.0
S0,T7447,FC,CO,electricity,0.04329004329004329
S0,T7447,AMV1,BP,wood pellets,115.6701078171531
S0,T7447,AMV4,BP,wood chips,500.0
S0,T7447,ARC,BP,municipal waste,224.0
S0,T7447,ARGO5,BP,municipal waste,65.0
S0,T7447,ARGO6,BP,municipal waste,73.0
S0,T7447,KKV7,BP,wood chips,47.0
S0,T7447,KKV8,BP,wood chips,56.0
S0,T7447,VF5,BP,municipal waste,85.0
S0,T7447,VF6,BP,municipal waste,112.0
S0,T7447,HOB_WP,HO,wood pellets,33.0
S0,T7447,HOB_WW,HO,wood waste,14.0
S0,T7447,DEH,HO,excess heat,8.0
S0,T7447,HP_AIR,HO,electricity,7.0
S0,T7448,FC,CO,electricity,0.04329004329004329
S0,T7448,AMV1,BP,wood pellets,84.91475999106615
S0,T7448,AMV4,BP,wood chips,500.0
S0,T7448,ARC,BP,municipal waste,224.0
S0,T7448,ARGO5,BP,municipal waste,65.0
S0,T7448,ARGO6,BP,municipal waste,73.0
S0,T7448,KKV7,BP,wood chips,47.0
S0,T7448,KKV8,BP,wood chips,56.0
S0,T7448,VF5,BP,municipal waste,85.0
S0,T7448,VF6,BP,municipal waste,112.0
S0,T7448,HOB_WP,HO,wood pellets,33.0
S0,T7448,HOB_WW,HO,wood waste,14.0
S0,T7448,DEH,HO,excess heat,8.0
S0,T7448,HP_AIR,HO,electricity,7.0
S0,T7449,FC,CO,electricity,0.04329004329004329
S0,T7449,AMV1,BP,wood pellets,36.00347738237049
S0,T7449,AMV4,BP,wood chips,500.0
S0,T7449,ARC,BP,municipal waste,224.0
S0,T7449,ARGO5,BP,municipal waste,65.0
S0,T7449,ARGO6,BP,municipal waste,73.0
S0,T7449,KKV7,BP,wood chips,47.0
S0,T7449,KKV8,BP,wood chips,56.0
S0,T7449,VF5,BP,municipal waste,85.0
S0,T7449,VF6,BP,municipal waste,112.0
S0,T7449,HOB_WP,HO,wood pellets,33.0
S0,T7449,HOB_WW,HO,wood waste,14.0
S0,T7449,DEH,HO,excess heat,8.0
S0,T7449,HP_AIR,HO,electricity,7.0
S0,T7450,FC,CO,electricity,0.04329004329004329
S0,T7450,AMV1,BP,wood pellets,2.2753904258487516
S0,T7450,AMV4,BP,wood chips,500.0
S0,T7450,ARC,BP,municipal waste,224.0
S0,T7450,ARGO5,BP,municipal waste,65.0
S0,T7450,ARGO6,BP,municipal waste,73.0
S0,T7450,KKV7,BP,wood chips,47.0
S0,T7450,KKV8,BP,wood chips,56.0
S0,T7450,VF5,BP,municipal waste,85.0
S0,T7450,VF6,BP,municipal waste,112.0
S0,T7450,HOB_WP,HO,wood pellets,33.0
S0,T7450,HOB_WW,HO,wood waste,14.0
S0,T7450,DEH,HO,excess heat,8.0
S0,T7450,HP_AIR,HO,electricity,7.0
S0,T7451,FC,CO,electricity,0.04329004329004329
S0,T7451,AMV4,BP,wood chips,500.0
S0,T7451,ARC,BP,municipal waste,224.0
S0,T7451,ARGO5,BP,municipal waste,65.0
S0,T7451,ARGO6,BP,municipal waste,73.0
S0,T7451,KKV7,BP,wood chips,47.0
S0,T7451,KKV8,BP,wood chips,56.0
S0,T7451,VF5,BP,municipal waste,85.0
S0,T7451,VF6,BP,municipal waste,112.0
S0,T7451,HOB_WP,HO,wood pellets,28.6118774630695
S0,T7451,HOB_WW,HO,wood waste,14.0
S0,T7451,DEH,HO,excess heat,8.0
S0,T7451,HP_AIR,HO,electricity,7.0
S0,T7452,FC,CO,electricity,0.04329004329004329
S0,T7452,AMV4,BP,wood chips,500.0
S0,T7452,ARC,BP,municipal waste,224.0
S0,T7452,ARGO5,BP,municipal waste,65.0
S0,T7452,ARGO6,BP,municipal waste,73.0
S0,T7452,KKV7,BP,wood chips,47.0
S0,T7452,KKV8,BP,wood chips,56.0
S0,T7452,VF5,BP,municipal waste,85.0
S0,T7452,VF6,BP,municipal waste,112.0
S0,T7452,HOB_WP,HO,wood pellets,19.70098637396059
S0,T7452,HOB_WW,HO,wood waste,14.0
S0,T7452,DEH,HO,excess heat,8.0
S0,T7452,HP_AIR,HO,electricity,7.0
S0,T7453,FC,CO,electricity,0.04329004329004329
S0,T7453,AMV4,BP,wood chips,500.0
S0,T7453,ARC,BP,municipal waste,224.0
S0,T7453,ARGO5,BP,municipal waste,65.0
S0,T7453,ARGO6,BP,municipal waste,73.0
S0,T7453,KKV7,BP,wood chips,47.0
S0,T7453,KKV8,BP,wood chips,56.0
S0,T7453,VF5,BP,municipal waste,85.0
S0,T7453,VF6,BP,municipal waste,112.0
S0,T7453,HOB_WP,HO,wood pellets,24.720788354158607
S0,T7453,HOB_WW,HO,wood waste,14.0
S0,T7453,DEH,HO,excess heat,8.0
S0,T7453,HP_AIR,HO,electricity,7.0
S0,T7454,FC,CO,electricity,0.04329004329004329
S0,T7454,AMV1,BP,wood pellets,20.72304259976179
S0,T7454,AMV4,BP,wood chips,500.0
S0,T7454,ARC,BP,municipal waste,224.0
S0,T7454,ARGO5,BP,municipal waste,65.0
S0,T7454,ARGO6,BP,municipal waste,73.0
S0,T7454,KKV7,BP,wood chips,47.0
S0,T7454,KKV8,BP,wood chips,56.0
S0,T7454,VF5,BP,municipal waste,85.0
S0,T7454,VF6,BP,municipal waste,112.0
S0,T7454,HOB_WP,HO,wood pellets,33.0
S0,T7454,HOB_WW,HO,wood waste,14.0
S0,T7454,DEH,HO,excess heat,8.0
S0,T7454,HP_AIR,HO,electricity,7.0
S0,T7455,FC,CO,electricity,0.04329004329004329
S0,T7455,AMV1,BP,wood pellets,29.349542599761797
S0,T7455,AMV4,BP,wood chips,500.0
S0,T7455,ARC,BP,municipal waste,224.0
S0,T7455,ARGO5,BP,municipal waste,65.0
S0,T7455,ARGO6,BP,municipal waste,73.0
S0,T7455,KKV7,BP,wood chips,47.0
S0,T7455,KKV8,BP,wood chips,56.0
S0,T7455,VF5,BP,municipal waste,85.0
S0,T7455,VF6,BP,municipal waste,112.0
S0,T7455,HOB_WP,HO,wood pellets,33.0
S0,T7455,HOB_WW,HO,wood waste,14.0
S0,T7455,DEH,HO,excess heat,8.0
S0,T7455,HP_AIR,HO,electricity,7.0
S0,T7456,FC,CO,electricity,0.04329004329004329
S0,T7456,AMV1,BP,wood pellets,59.36865129541396
S0,T7456,AMV4,BP,wood chips,500.0
S0,T7456,ARC,BP,municipal waste,224.0
S0,T7456,ARGO5,BP,municipal waste,65.0
S0,T7456,ARGO6,BP,municipal waste,73.0
S0,T7456,KKV7,BP,wood chips,47.0
S0,T7456,KKV8,BP,wood chips,56.0
S0,T7456,VF5,BP,municipal waste,85.0
S0,T7456,VF6,BP,municipal waste,112.0
S0,T7456,HOB_WW,HO,wood waste,14.0
S0,T7456,DEH,HO,excess heat,8.0
S0,T7456,HP_AIR,HO,electricity,7.0
S0,T7457,FC,CO,electricity,0.04329004329004329
S0,T7457,AMV1,BP,wood pellets,84.76195564324004
S0,T7457,AMV4,BP,wood chips,500.0
S0,T7457,ARC,BP,municipal waste,224.0
S0,T7457,ARGO5,BP,municipal waste,65.0
S0,T7457,ARGO6,BP,municipal waste,73.0
S0,T7457,KKV7,BP,wood chips,47.0
S0,T7457,KKV8,BP,wood chips,56.0
S0,T7457,VF5,BP,municipal waste,85.0
S0,T7457,VF6,BP,municipal waste,112.0
S0,T7457,HOB_WW,HO,wood waste,14.0
S0,T7457,DEH,HO,excess heat,8.0
S0,T7457,HP_AIR,HO,electricity,7.0
S0,T7458,FC,CO,electricity,0.04329004329004329
S0,T7458,AMV1,BP,wood pellets,134.47893390410962
S0,T7458,AMV4,BP,wood chips,500.0
S0,T7458,ARC,BP,municipal waste,224.0
S0,T7458,ARGO5,BP,municipal waste,65.0
S0,T7458,ARGO6,BP,municipal waste,73.0
S0,T7458,KKV7,BP,wood chips,47.0
S0,T7458,KKV8,BP,wood chips,56.0
S0,T7458,VF5,BP,municipal waste,85.0
S0,T7458,VF6,BP,municipal waste,112.0
S0,T7458,HOB_WW,HO,wood waste,14.0
S0,T7458,DEH,HO,excess heat,8.0
S0,T7458,HP_AIR,HO,electricity,7.0
S0,T7459,FC,CO,electricity,0.04329004329004329
S0,T7459,AMV1,BP,wood pellets,137.15995564324007
S0,T7459,AMV4,BP,wood chips,500.0
S0,T7459,ARC,BP,municipal waste,224.0
S0,T7459,ARGO5,BP,municipal waste,65.0
S0,T7459,ARGO6,BP,municipal waste,73.0
S0,T7459,KKV7,BP,wood chips,47.0
S0,T7459,KKV8,BP,wood chips,56.0
S0,T7459,VF5,BP,municipal waste,85.0
S0,T7459,VF6,BP,municipal waste,112.0
S0,T7459,HOB_WW,HO,wood waste,14.0
S0,T7459,DEH,HO,excess heat,8.0
S0,T7459,HP_AIR,HO,electricity,7.0
S0,T7460,FC,CO,electricity,0.04329004329004329
S0,T7460,AMV1,BP,wood pellets,78.455303469327
S0,T7460,AMV4,BP,wood chips,500.0
S0,T7460,ARC,BP,municipal waste,224.0
S0,T7460,ARGO5,BP,municipal waste,65.0
S0,T7460,ARGO6,BP,municipal waste,73.0
S0,T7460,KKV7,BP,wood chips,47.0
S0,T7460,KKV8,BP,wood chips,56.0
S0,T7460,VF5,BP,municipal waste,85.0
S0,T7460,VF6,BP,municipal waste,112.0
S0,T7460,HOB_WP,HO,wood pellets,33.0
S0,T7460,HOB_WW,HO,wood waste,14.0
S0,T7460,DEH,HO,excess heat,8.0
S0,T7460,HP_AIR,HO,electricity,7.0
S0,T7461,FC,CO,electricity,0.04329004329004329
S0,T7461,AMV1,BP,wood pellets,53.64543390410962
S0,T7461,AMV4,BP,wood chips,500.0
S0,T7461,ARC,BP,municipal waste,224.0
S0,T7461,ARGO5,BP,municipal waste,65.0
S0,T7461,ARGO6,BP,municipal waste,73.0
S0,T7461,KKV7,BP,wood chips,47.0
S0,T7461,KKV8,BP,wood chips,56.0
S0,T7461,VF5,BP,municipal waste,85.0
S0,T7461,VF6,BP,municipal waste,112.0
S0,T7461,HOB_WP,HO,wood pellets,33.0
S0,T7461,HOB_WW,HO,wood waste,14.0
S0,T7461,DEH,HO,excess heat,8.0
S0,T7461,HP_AIR,HO,electricity,7.0
S0,T7462,FC,CO,electricity,0.04329004329004329
S0,T7462,AMV1,BP,wood pellets,5.998259991066142
S0,T7462,AMV4,BP,wood chips,500.0
S0,T7462,ARC,BP,municipal waste,224.0
S0,T7462,ARGO5,BP,municipal waste,65.0
S0,T7462,ARGO6,BP,municipal waste,73.0
S0,T7462,KKV7,BP,wood chips,47.0
S0,T7462,KKV8,BP,wood chips,56.0
S0,T7462,VF5,BP,municipal waste,85.0
S0,T7462,VF6,BP,municipal waste,112.0
S0,T7462,HOB_WP,HO,wood pellets,33.0
S0,T7462,HOB_WW,HO,wood waste,14.0
S0,T7462,DEH,HO,excess heat,8.0
S0,T7462,HP_AIR,HO,electricity,7.0
S0,T7463,FC,CO,electricity,0.04329004329004329
S0,T7463,AMV1,BP,wood pellets,14.430281730196578
S0,T7463,AMV4,BP,wood chips,500.0
S0,T7463,ARC,BP,municipal waste,224.0
S0,T7463,ARGO5,BP,municipal waste,65.0
S0,T7463,ARGO6,BP,municipal waste,73.0
S0,T7463,KKV7,BP,wood chips,47.0
S0,T7463,KKV8,BP,wood chips,56.0
S0,T7463,VF5,BP,municipal waste,85.0
S0,T7463,VF6,BP,municipal waste,112.0
S0,T7463,HOB_WP,HO,wood pellets,33.0
S0,T7463,HOB_WW,HO,wood waste,14.0
S0,T7463,DEH,HO,excess heat,8.0
S0,T7463,HP_AIR,HO,electricity,7.0
S0,T7464,FC,CO,electricity,0.04329004329004329
S0,T7464,AMV1,BP,wood pellets,31.197086078022664
S0,T7464,AMV4,BP,wood chips,500.0
S0,T7464,ARC,BP,municipal waste,224.0
S0,T7464,ARGO5,BP,municipal waste,65.0
S0,T7464,ARGO6,BP,municipal waste,73.0
S0,T7464,KKV7,BP,wood chips,47.0
S0,T7464,KKV8,BP,wood chips,56.0
S0,T7464,VF5,BP,municipal waste,85.0
S0,T7464,VF6,BP,municipal waste,112.0
S0,T7464,HOB_WP,HO,wood pellets,33.0
S0,T7464,HOB_WW,HO,wood waste,14.0
S0,T7464,DEH,HO,excess heat,8.0
S0,T7464,HP_AIR,HO,electricity,7.0
S0,T7465,FC,CO,electricity,0.04329004329004329
S0,T7465,AMV1,BP,wood pellets,9.26271651280527
S0,T7465,AMV4,BP,wood chips,500.0
S0,T7465,ARC,BP,municipal waste,224.0
S0,T7465,ARGO5,BP,municipal waste,65.0
S0,T7465,ARGO6,BP,municipal waste,73.0
S0,T7465,KKV7,BP,wood chips,47.0
S0,T7465,KKV8,BP,wood chips,56.0
S0,T7465,VF5,BP,municipal waste,85.0
S0,T7465,VF6,BP,municipal waste,112.0
S0,T7465,HOB_WP,HO,wood pellets,33.0
S0,T7465,HOB_WW,HO,wood waste,14.0
S0,T7465,DEH,HO,excess heat,8.0
S0,T7465,HP_AIR,HO,electricity,7.0
S0,T7466,FC,CO,electricity,0.04329004329004329
S0,T7466,AMV4,BP,wood chips,500.0
S0,T7466,ARC,BP,municipal waste,224.0
S0,T7466,ARGO5,BP,municipal waste,65.0
S0,T7466,ARGO6,BP,municipal waste,73.0
S0,T7466,KKV7,BP,wood chips,47.0
S0,T7466,KKV8,BP,wood chips,56.0
S0,T7466,VF5,BP,municipal waste,85.0
S0,T7466,VF6,BP,municipal waste,112.0
S0,T7466,HOB_WP,HO,wood pellets,3.958412116534872
S0,T7466,HOB_WW,HO,wood waste,14.0
S0,T7466,DEH,HO,excess heat,8.0
S0,T7466,HP_AIR,HO,electricity,7.0
S0,T7467,FC,CO,electricity,0.04329004329004329
S0,T7467,AMV4,BP,wood chips,500.0
S0,T7467,ARC,BP,municipal waste,224.0
S0,T7467,ARGO5,BP,municipal waste,65.0
S0,T7467,ARGO6,BP,municipal waste,73.0
S0,T7467,KKV7,BP,wood chips,47.0
S0,T7467,KKV8,BP,wood chips,22.679971988016508
S0,T7467,VF5,BP,municipal waste,85.0
S0,T7467,VF6,BP,municipal waste,112.0
S0,T7467,HOB_WW,HO,wood waste,14.0
S0,T7467,DEH,HO,excess heat,8.0
S0,T7467,HP_AIR,HO,electricity,7.0
S0,T7468,FC,CO,electricity,0.04329004329004329
S0,T7468,AMV4,BP,wood chips,500.0
S0,T7468,ARC,BP,municipal waste,224.0
S0,T7468,ARGO5,BP,municipal waste,65.0
S0,T7468,ARGO6,BP,municipal waste,73.0
S0,T7468,KKV7,BP,wood chips,47.0
S0,T7468,KKV8,BP,wood chips,39.71547198801646
S0,T7468,VF5,BP,municipal waste,85.0
S0,T7468,VF6,BP,municipal waste,112.0
S0,T7468,HOB_WW,HO,wood waste,14.0
S0,T7468,DEH,HO,excess heat,8.0
S0,T7468,HP_AIR,HO,electricity,7.0
S0,T7469,FC,CO,electricity,0.04329004329004329
S0,T7469,AMV4,BP,wood chips,500.0
S0,T7469,ARC,BP,municipal waste,224.0
S0,T7469,ARGO5,BP,municipal waste,65.0
S0,T7469,ARGO6,BP,municipal waste,73.0
S0,T7469,KKV7,BP,wood chips,47.0
S0,T7469,KKV8,BP,wood chips,56.0
S0,T7469,VF5,BP,municipal waste,85.0
S0,T7469,VF6,BP,municipal waste,112.0
S0,T7469,HOB_WP,HO,wood pellets,8.26534280960418
S0,T7469,HOB_WW,HO,wood waste,14.0
S0,T7469,DEH,HO,excess heat,8.0
S0,T7469,HP_AIR,HO,electricity,7.0
S0,T7470,FC,CO,electricity,0.04329004329004329
S0,T7470,AMV4,BP,wood chips,500.0
S0,T7470,ARC,BP,municipal waste,224.0
S0,T7470,ARGO5,BP,municipal waste,65.0
S0,T7470,ARGO6,BP,municipal waste,73.0
S0,T7470,KKV7,BP,wood chips,47.0
S0,T7470,KKV8,BP,wood chips,56.0
S0,T7470,VF5,BP,municipal waste,85.0
S0,T7470,VF6,BP,municipal waste,112.0
S0,T7470,HOB_WP,HO,wood pellets,23.899006175940784
S0,T7470,HOB_WW,HO,wood waste,14.0
S0,T7470,DEH,HO,excess heat,8.0
S0,T7470,HP_AIR,HO,electricity,7.0
S0,T7471,FC,CO,electricity,0.04329004329004329
S0,T7471,AMV1,BP,wood pellets,84.62304259976179
S0,T7471,AMV4,BP,wood chips,500.0
S0,T7471,ARC,BP,municipal waste,224.0
S0,T7471,ARGO5,BP,municipal waste,65.0
S0,T7471,ARGO6,BP,municipal waste,73.0
S0,T7471,KKV7,BP,wood chips,47.0
S0,T7471,KKV8,BP,wood chips,56.0
S0,T7471,VF5,BP,municipal waste,85.0
S0,T7471,VF6,BP,municipal waste,112.0
S0,T7471,HOB_WW,HO,wood waste,14.0
S0,T7471,DEH,HO,excess heat,8.0
S0,T7472,FC,CO,electricity,0.04329004329004329
S0,T7472,AMV1,BP,wood pellets,72.12086868671831
S0,T7472,AMV4,BP,wood chips,500.0
S0,T7472,ARC,BP,municipal waste,224.0
S0,T7472,ARGO5,BP,municipal waste,65.0
S0,T7472,ARGO6,BP,municipal waste,73.0
S0,T7472,KKV7,BP,wood chips,47.0
S0,T7472,KKV8,BP,wood chips,56.0
S0,T7472,VF5,BP,municipal waste,85.0
S0,T7472,VF6,BP,municipal waste,112.0
S0,T7472,HOB_WW,HO,wood waste,14.0
S0,T7472,DEH,HO,excess heat,8.0
S0,T7473,FC,CO,electricity,0.04329004329004329
S0,T7473,AMV1,BP,wood pellets,94.34695564324005
S0,T7473,AMV4,BP,wood chips,500.0
S0,T7473,ARC,BP,municipal waste,224.0
S0,T7473,ARGO5,BP,municipal waste,65.0
S0,T7473,ARGO6,BP,municipal waste,73.0
S0,T7473,KKV7,BP,wood chips,47.0
S0,T7473,KKV8,BP,wood chips,56.0
S0,T7473,VF5,BP,municipal waste,85.0
S0,T7473,VF6,BP,municipal waste,112.0
S0,T7473,HOB_WW,HO,wood waste,14.0
S0,T7473,DEH,HO,excess heat,8.0
S0,T7474,FC,CO,electricity,0.04329004329004329
S0,T7474,AMV1,BP,wood pellets,123.51869477367482
S0,T7474,AMV4,BP,wood chips,500.0
S0,T7474,ARC,BP,municipal waste,224.0
S0,T7474,ARGO5,BP,municipal waste,65.0
S0,T7474,ARGO6,BP,municipal waste,73.0
S0,T7474,KKV7,BP,wood chips,47.0
S0,T7474,KKV8,BP,wood chips,56.0
S0,T7474,VF5,BP,municipal waste,85.0
S0,T7474,VF6,BP,municipal waste,112.0
S0,T7474,HOB_WW,HO,wood waste,14.0
S0,T7474,DEH,HO,excess heat,8.0
S0,T7475,FC,CO,electricity,0.04329004329004329
S0,T7475,AMV1,BP,wood pellets,122.12956433889222
S0,T7475,AMV4,BP,wood chips,500.0
S0,T7475,ARC,BP,municipal waste,224.0
S0,T7475,ARGO5,BP,municipal waste,65.0
S0,T7475,ARGO6,BP,municipal waste,73.0
S0,T7475,KKV7,BP,wood chips,47.0
S0,T7475,KKV8,BP,wood chips,56.0
S0,T7475,VF5,BP,municipal waste,85.0
S0,T7475,VF6,BP,municipal waste,112.0
S0,T7475,HOB_WW,HO,wood waste,14.0
S0,T7475,DEH,HO,excess heat,8.0
S0,T7476,FC,CO,electricity,0.04329004329004329
S0,T7476,AMV1,BP,wood pellets,83.23391216497917
S0,T7476,AMV4,BP,wood chips,500.0
S0,T7476,ARC,BP,municipal waste,224.0
S0,T7476,ARGO5,BP,municipal waste,65.0
S0,T7476,ARGO6,BP,municipal waste,73.0
S0,T7476,KKV7,BP,wood chips,47.0
S0,T7476,KKV8,BP,wood chips,56.0
S0,T7476,VF5,BP,municipal waste,85.0
S0,T7476,VF6,BP,municipal waste,112.0
S0,T7476,HOB_WW,HO,wood waste,14.0
S0,T7476,DEH,HO,excess heat,8.0
S0,T7477,FC,CO,electricity,0.04329004329004329
S0,T7477,AMV1,BP,wood pellets,113.79478173019658
S0,T7477,AMV4,BP,wood chips,500.0
S0,T7477,ARC,BP,municipal waste,224.0
S0,T7477,ARGO5,BP,municipal waste,65.0
S0,T7477,ARGO6,BP,municipal waste,73.0
S0,T7477,KKV7,BP,wood chips,47.0
S0,T7477,KKV8,BP,wood chips,56.0
S0,T7477,VF5,BP,municipal waste,85.0
S0,T7477,VF6,BP,municipal waste,112.0
S0,T7477,HOB_WW,HO,wood waste,14.0
S0,T7477,DEH,HO,excess heat,8.0
S0,T7478,FC,CO,electricity,0.04329004329004329
S0,T7478,AMV1,BP,wood pellets,105.55723825193573
S0,T7478,AMV4,BP,wood chips,500.0
S0,T7478,ARC,BP,municipal waste,224.0
S0,T7478,ARGO5,BP,municipal waste,65.0
S0,T7478,ARGO6,BP,municipal waste,73.0
S0,T7478,KKV7,BP,wood chips,47.0
S0,T7478,KKV8,BP,wood chips,56.0
S0,T7478,VF5,BP,municipal waste,85.0
S0,T7478,VF6,BP,municipal waste,112.0
S0,T7478,HOB_WP,HO,wood pellets,33.0
S0,T7478,HOB_WW,HO,wood waste,14.0
S0,T7478,DEH,HO,excess heat,8.0
S0,T7478,HP_AIR,HO,electricity,7.0
S0,T7479,FC,CO,electricity,0.04329004329004329
S0,T7479,AMV1,BP,wood pellets,184.54319477367486
S0,T7479,AMV4,BP,wood chips,500.0
S0,T7479,ARC,BP,municipal waste,224.0
S0,T7479,ARGO5,BP,municipal waste,65.0
S0,T7479,ARGO6,BP,municipal waste,73.0
S0,T7479,KKV7,BP,wood chips,47.0
S0,T7479,KKV8,BP,wood chips,56.0
S0,T7479,VF5,BP,municipal waste,85.0
S0,T7479,VF6,BP,municipal waste,112.0
S0,T7479,HOB_WP,HO,wood pellets,33.0
S0,T7479,HOB_WW,HO,wood waste,14.0
S0,T7479,DEH,HO,excess heat,8.0
S0,T7479,HP_AIR,HO,electricity,7.0
S0,T7480,FC,CO,electricity,0.04329004329004329
S0,T7480,AMV1,BP,wood pellets,164.09519477367488
S0,T7480,AMV4,BP,wood chips,500.0
S0,T7480,ARC,BP,municipal waste,224.0
S0,T7480,ARGO5,BP,municipal waste,65.0
S0,T7480,ARGO6,BP,municipal waste,73.0
S0,T7480,KKV7,BP,wood chips,47.0
S0,T7480,KKV8,BP,wood chips,56.0
S0,T7480,VF5,BP,municipal waste,85.0
S0,T7480,VF6,BP,municipal waste,112.0
S0,T7480,HOB_WP,HO,wood pellets,33.0
S0,T7480,HOB_WW,HO,wood waste,14.0
S0,T7480,DEH,HO,excess heat,8.0
S0,T7480,HP_AIR,HO,electricity,7.0
S0,T7481,FC,CO,electricity,0.04329004329004329
S0,T7481,AMV1,BP,wood pellets,180.41747738237052
S0,T7481,AMV4,BP,wood chips,500.0
S0,T7481,ARC,BP,municipal waste,224.0
S0,T7481,ARGO5,BP,municipal waste,65.0
S0,T7481,ARGO6,BP,municipal waste,73.0
S0,T7481,KKV7,BP,wood chips,47.0
S0,T7481,KKV8,BP,wood chips,56.0
S0,T7481,VF5,BP,municipal waste,85.0
S0,T7481,VF6,BP,municipal waste,112.0
S0,T7481,HOB_WW,HO,wood waste,14.0
S0,T7481,DEH,HO,excess heat,8.0
S0,T7481,HP_AIR,HO,electricity,7.0
S0,T7482,FC,CO,electricity,0.04329004329004329
S0,T7482,AMV1,BP,wood pellets,164.13686868671832
S0,T7482,AMV4,BP,wood chips,500.0
S0,T7482,ARC,BP,municipal waste,224.0
S0,T7482,ARGO5,BP,municipal waste,65.0
S0,T7482,ARGO6,BP,municipal waste,73.0
S0,T7482,KKV7,BP,wood chips,47.0
S0,T7482,KKV8,BP,wood chips,56.0
S0,T7482,VF5,BP,municipal waste,85.0
S0,T7482,VF6,BP,municipal waste,112.0
S0,T7482,HOB_WW,HO,wood waste,14.0
S0,T7482,DEH,HO,excess heat,8.0
S0,T7482,HP_AIR,HO,electricity,7.0
S0,T7483,FC,CO,electricity,0.04329004329004329
S0,T7483,AMV1,BP,wood pellets,190.33586868671833
S0,T7483,AMV4,BP,wood chips,500.0
S0,T7483,ARC,BP,municipal waste,224.0
S0,T7483,ARGO5,BP,municipal waste,65.0
S0,T7483,ARGO6,BP,municipal waste,73.0
S0,T7483,KKV7,BP,wood chips,47.0
S0,T7483,KKV8,BP,wood chips,56.0
S0,T7483,VF5,BP,municipal waste,85.0
S0,T7483,VF6,BP,municipal waste,112.0
S0,T7483,HOB_WW,HO,wood waste,14.0
S0,T7483,DEH,HO,excess heat,8.0
S0,T7483,HP_AIR,HO,electricity,7.0
S0,T7484,FC,CO,electricity,0.04329004329004329
S0,T7484,AMV1,BP,wood pellets,199.01793390410967
S0,T7484,AMV4,BP,wood chips,500.0
S0,T7484,ARC,BP,municipal waste,224.0
S0,T7484,ARGO5,BP,municipal waste,65.0
S0,T7484,ARGO6,BP,municipal waste,73.0
S0,T7484,KKV7,BP,wood chips,47.0
S0,T7484,KKV8,BP,wood chips,56.0
S0,T7484,VF5,BP,municipal waste,85.0
S0,T7484,VF6,BP,municipal waste,112.0
S0,T7484,HOB_WP,HO,wood pellets,33.0
S0,T7484,HOB_WW,HO,wood waste,14.0
S0,T7484,DEH,HO,excess heat,8.0
S0,T7484,HP_AIR,HO,electricity,7.0
S0,T7485,FC,CO,electricity,0.04329004329004329
S0,T7485,AMV1,BP,wood pellets,190.48867303454443
S0,T7485,AMV4,BP,wood chips,500.0
S0,T7485,ARC,BP,municipal waste,224.0
S0,T7485,ARGO5,BP,municipal waste,65.0
S0,T7485,ARGO6,BP,municipal waste,73.0
S0,T7485,KKV7,BP,wood chips,47.0
S0,T7485,KKV8,BP,wood chips,56.0
S0,T7485,VF5,BP,municipal waste,85.0
S0,T7485,VF6,BP,municipal waste,112.0
S0,T7485,HOB_WP,HO,wood pellets,33.0
S0,T7485,HOB_WW,HO,wood waste,14.0
S0,T7485,DEH,HO,excess heat,8.0
S0,T7485,HP_AIR,HO,electricity,7.0
S0,T7486,FC,CO,electricity,0.04329004329004329
S0,T7486,AMV1,BP,wood pellets,161.41417303454443
S0,T7486,AMV4,BP,wood chips,500.0
S0,T7486,ARC,BP,municipal waste,224.0
S0,T7486,ARGO5,BP,municipal waste,65.0
S0,T7486,ARGO6,BP,municipal waste,73.0
S0,T7486,KKV7,BP,wood chips,47.0
S0,T7486,KKV8,BP,wood chips,56.0
S0,T7486,VF5,BP,municipal waste,85.0
S0,T7486,VF6,BP,municipal waste,112.0
S0,T7486,HOB_WP,HO,wood pellets,33.0
S0,T7486,HOB_WW,HO,wood waste,14.0
S0,T7486,DEH,HO,excess heat,8.0
S0,T7486,HP_AIR,HO,electricity,7.0
S0,T7487,FC,CO,electricity,0.04329004329004329
S0,T7487,AMV1,BP,wood pellets,140.47997738237052
S0,T7487,AMV4,BP,wood chips,500.0
S0,T7487,ARC,BP,municipal waste,224.0
