scenario,T,TECH,TYPE,F,value
S4,T0895,HP_AIR,HO,electricity,586.165026944
S4,T0896,FC,CO,electricity,299.71832034632035
S4,T0896,ARC,BP,municipal waste,34272.0
S4,T0896,ARGO5,BP,municipal waste,9945.0
S4,T0896,ARGO6,BP,municipal waste,11169.0
S4,T0896,VF5,BP,municipal waste,13005.0
S4,T0896,VF6,BP,municipal waste,17136.0
S4,T0896,HP_AIR,HO,electricity,449.750118272
S4,T0897,FC,CO,electricity,302.2942489177489
S4,T0897,ARC,BP,municipal waste,34272.0
S4,T0897,ARGO5,BP,municipal waste,9945.0
S4,T0897,ARGO6,BP,municipal waste,11169.0
S4,T0897,VF5,BP,municipal waste,13005.0
S4,T0897,VF6,BP,municipal waste,17136.0
S4,T0897,HP_AIR,HO,electricity,453.615494864
S4,T0898,FC,CO,electricity,240.25029437229438
S4,T0898,ARC,BP,municipal waste,34272.0
S4,T0898,ARGO5,BP,municipal waste,9945.0
S4,T0898,ARGO6,BP,municipal waste,11169.0
S4,T0898,VF5,BP,municipal waste,13005.0
S4,T0898,VF6,BP,municipal waste,17136.0
S4,T0898,HOB_EL,HO,electricity,8738.60238704778
S4,T0898,HP_AIR,HO,electricity,360.51382572800003
S4,T0899,FC,CO,electricity,282.33522294372295
S4,T0899,ARC,BP,municipal waste,34272.0
S4,T0899,ARGO5,BP,municipal waste,9945.0
S4,T0899,ARGO6,BP,municipal waste,11169.0
S4,T0899,VF5,BP,municipal waste,13005.0
S4,T0899,VF6,BP,municipal waste,17136.0
S4,T0899,HOB_EL,HO,electricity,8556.52002964805
S4,T0899,HP_AIR,HO,electricity,423.665459504
S4,T0900,FC,CO,electricity,287.51703463203467
S4,T0900,ARC,BP,municipal waste,34272.0
S4,T0900,ARGO5,BP,municipal waste,9945.0
S4,T0900,ARGO6,BP,municipal waste,11169.0
S4,T0900,VF5,BP,municipal waste,13005.0
S4,T0900,VF6,BP,municipal waste,17136.0
S4,T0900,HOB_EL,HO,electricity,7505.9897312565445
S4,T0900,HP_AIR,HO,electricity,431.44116176000006
S4,T0901,FC,CO,electricity,320.33532251082255
S4,T0901,ARC,BP,municipal waste,34272.0
S4,T0901,ARGO5,BP,municipal waste,9945.0
S4,T0901,ARGO6,BP,municipal waste,11169.0
S4,T0901,VF5,BP,municipal waste,13005.0
S4,T0901,VF6,BP,municipal waste,17136.0
S4,T0901,HOB_EL,HO,electricity,17759.39028
S4,T0901,HP_AIR,HO,electricity,480.6874969120001
S4,T0902,FC,CO,electricity,288.1248766233766
S4,T0902,ARC,BP,municipal waste,34272.0
S4,T0902,ARGO5,BP,municipal waste,9945.0
S4,T0902,ARGO6,BP,municipal waste,11169.0
S4,T0902,VF5,BP,municipal waste,13005.0
S4,T0902,VF6,BP,municipal waste,17136.0
S4,T0902,HOB_EL,HO,electricity,15973.643160000001
S4,T0902,HP_AIR,HO,electricity,432.35327486400007
S4,T0903,FC,CO,electricity,290.7960238095238
S4,T0903,ARC,BP,municipal waste,34272.0
S4,T0903,ARGO5,BP,municipal waste,9945.0
S4,T0903,ARGO6,BP,municipal waste,11169.0
S4,T0903,VF5,BP,municipal waste,13005.0
S4,T0903,VF6,BP,municipal waste,17136.0
S4,T0903,HOB_EL,HO,electricity,16121.731559999998
S4,T0903,HP_AIR,HO,electricity,436.36153422399997
S4,T0904,FC,CO,electricity,268.46584199134196
S4,T0904,ARC,BP,municipal waste,34272.0
S4,T0904,ARGO5,BP,municipal waste,9945.0
S4,T0904,ARGO6,BP,municipal waste,11169.0
S4,T0904,VF5,BP,municipal waste,13005.0
S4,T0904,VF6,BP,municipal waste,17136.0
S4,T0904,HOB_EL,HO,electricity,4620.099071400992
S4,T0904,HP_AIR,HO,electricity,402.853399312
S4,T0905,FC,CO,electricity,271.3900649350649
S4,T0905,ARC,BP,municipal waste,34272.0
S4,T0905,ARGO5,BP,municipal waste,9945.0
S4,T0905,ARGO6,BP,municipal waste,11169.0
S4,T0905,VF5,BP,municipal waste,13005.0
S4,T0905,VF6,BP,municipal waste,17136.0
S4,T0905,HOB_EL,HO,electricity,3028.1032798948813
S4,T0905,HP_AIR,HO,electricity,407.24141808
S4,T0906,FC,CO,electricity,242.22442424242425
S4,T0906,ARC,BP,municipal waste,34272.0
S4,T0906,ARGO5,BP,municipal waste,9945.0
S4,T0906,ARGO6,BP,municipal waste,11169.0
S4,T0906,VF5,BP,municipal waste,13005.0
S4,T0906,VF6,BP,municipal waste,17136.0
S4,T0906,HOB_EL,HO,electricity,1116.4758869336495
S4,T0906,HP_AIR,HO,electricity,363.476157632
S4,T0907,FC,CO,electricity,228.99649134199134
S4,T0907,ARC,BP,municipal waste,34272.0
S4,T0907,ARGO5,BP,municipal waste,9945.0
S4,T0907,ARGO6,BP,municipal waste,11169.0
S4,T0907,VF5,BP,municipal waste,13005.0
S4,T0907,VF6,BP,municipal waste,17136.0
S4,T0907,HOB_EL,HO,electricity,12695.565480000001
S4,T0907,HP_AIR,HO,electricity,343.62663899200004
S4,T0908,FC,CO,electricity,213.67752597402597
S4,T0908,ARC,BP,municipal waste,34272.0
S4,T0908,ARGO5,BP,municipal waste,9945.0
S4,T0908,ARGO6,BP,municipal waste,11169.0
S4,T0908,VF5,BP,municipal waste,13005.0
S4,T0908,VF6,BP,municipal waste,17136.0
S4,T0908,HOB_EL,HO,electricity,11846.28204
S4,T0908,HOB_NG,HO,natural gas,26328.203732108333
S4,T0908,HP_AIR,HO,electricity,320.639367216
S4,T0909,FC,CO,electricity,208.19658225108225
S4,T0909,ARC,BP,municipal waste,34272.0
S4,T0909,ARGO5,BP,municipal waste,9945.0
S4,T0909,ARGO6,BP,municipal waste,11169.0
S4,T0909,VF5,BP,municipal waste,13005.0
S4,T0909,VF6,BP,municipal waste,17136.0
S4,T0909,HOB_EL,HO,electricity,11542.41852
S4,T0909,HOB_NG,HO,natural gas,20790.461779486977
S4,T0909,HP_AIR,HO,electricity,312.414794608
S4,T0910,FC,CO,electricity,199.8217857142857
S4,T0910,ARC,BP,municipal waste,34272.0
S4,T0910,ARGO5,BP,municipal waste,9945.0
S4,T0910,ARGO6,BP,municipal waste,11169.0
S4,T0910,VF5,BP,municipal waste,13005.0
S4,T0910,VF6,BP,municipal waste,17136.0
S4,T0910,HOB_EL,HO,electricity,11078.1198
S4,T0910,HOB_NG,HO,natural gas,14387.447646768533
S4,T0910,HP_AIR,HO,electricity,299.84777592000006
S4,T0911,FC,CO,electricity,190.62448484848485
S4,T0911,ARC,BP,municipal waste,34272.0
S4,T0911,ARGO5,BP,municipal waste,9945.0
S4,T0911,ARGO6,BP,municipal waste,11169.0
S4,T0911,VF5,BP,municipal waste,13005.0
S4,T0911,VF6,BP,municipal waste,17136.0
S4,T0911,HOB_EL,HO,electricity,10568.22144
S4,T0911,HOB_NG,HO,natural gas,9368.869002205434
S4,T0911,HP_AIR,HO,electricity,286.046526976
S4,T0912,FC,CO,electricity,197.57552380952382
S4,T0912,ARC,BP,municipal waste,34272.0
S4,T0912,ARGO5,BP,municipal waste,9945.0
S4,T0912,ARGO6,BP,municipal waste,11169.0
S4,T0912,VF5,BP,municipal waste,13005.0
S4,T0912,VF6,BP,municipal waste,17136.0
S4,T0912,HOB_EL,HO,electricity,10953.58704
S4,T0912,HOB_NG,HO,natural gas,5907.780281817085
S4,T0912,HP_AIR,HO,electricity,296.477089216
S4,T0913,FC,CO,electricity,2.3709521725571987
S4,T0913,HP_EHR,HR,electricity,2314.18289518607
S4,T0913,ARC,BP,municipal waste,34272.0
S4,T0913,ARGO5,BP,municipal waste,9945.0
S4,T0913,ARGO6,BP,municipal waste,11169.0
S4,T0913,VF5,BP,municipal waste,13005.0
S4,T0913,VF6,BP,municipal waste,17136.0
S4,T0913,HOB_EL,HO,electricity,10845.18672
S4,T0913,HP_AIR,HO,electricity,293.543053888
S4,T0914,FC,CO,electricity,2.38452039649782
S4,T0914,HP_EHR,HR,electricity,2327.4262461590984
S4,T0914,ARC,BP,municipal waste,34272.0
S4,T0914,ARGO5,BP,municipal waste,9945.0
S4,T0914,ARGO6,BP,municipal waste,11169.0
S4,T0914,VF5,BP,municipal waste,13005.0
S4,T0914,VF6,BP,municipal waste,17136.0
S4,T0914,HOB_EL,HO,electricity,10907.25036
S4,T0914,HP_AIR,HO,electricity,295.22290974400005
S4,T0915,FC,CO,electricity,2.406777948238216
S4,T0915,HP_EHR,HR,electricity,2349.1508706043014
S4,T0915,ARC,BP,municipal waste,34272.0
S4,T0915,ARGO5,BP,municipal waste,9945.0
S4,T0915,ARGO6,BP,municipal waste,11169.0
S4,T0915,VF5,BP,municipal waste,13005.0
S4,T0915,VF6,BP,municipal waste,17136.0
S4,T0915,HOB_EL,HO,electricity,11009.06064
S4,T0915,HP_AIR,HO,electricity,297.97857465600003
S4,T0916,FC,CO,electricity,2.457906838467141
S4,T0916,HP_EHR,HR,electricity,2399.0555479685895
S4,T0916,ARC,BP,municipal waste,34272.0
S4,T0916,ARGO5,BP,municipal waste,9945.0
S4,T0916,ARGO6,BP,municipal waste,11169.0
S4,T0916,VF5,BP,municipal waste,13005.0
S4,T0916,VF6,BP,municipal waste,17136.0
S4,T0916,HOB_EL,HO,electricity,11242.93392
S4,T0916,HP_AIR,HO,electricity,304.308744768
S4,T0917,FC,CO,electricity,2.396170562992302
S4,T0917,HP_EHR,HR,electricity,2338.7974650051206
S4,T0917,ARC,BP,municipal waste,34272.0
S4,T0917,ARGO5,BP,municipal waste,9945.0
S4,T0917,ARGO6,BP,municipal waste,11169.0
S4,T0917,VF5,BP,municipal waste,13005.0
S4,T0917,VF6,BP,municipal waste,17136.0
S4,T0917,HOB_EL,HO,electricity,10960.540439999999
S4,T0917,HP_AIR,HO,electricity,296.665294576
S4,T0918,FC,CO,electricity,2.2657762101333683
S4,T0918,HP_EHR,HR,electricity,2211.5252304540795
S4,T0918,ARC,BP,municipal waste,34272.0
S4,T0918,ARGO5,BP,municipal waste,9945.0
S4,T0918,ARGO6,BP,municipal waste,11169.0
S4,T0918,VF5,BP,municipal waste,13005.0
S4,T0918,VF6,BP,municipal waste,17136.0
S4,T0918,HOB_EL,HO,electricity,10364.09184
S4,T0918,HOB_NG,HO,natural gas,3787.863440579211
S4,T0918,HP_AIR,HO,electricity,280.521419136
S4,T0919,FC,CO,electricity,2.227294226713351
S4,T0919,HP_EHR,HR,electricity,2173.9646466370773
S4,T0919,ARC,BP,municipal waste,34272.0
S4,T0919,ARGO5,BP,municipal waste,9945.0
S4,T0919,ARGO6,BP,municipal waste,11169.0
S4,T0919,VF5,BP,municipal waste,13005.0
S4,T0919,VF6,BP,municipal waste,17136.0
S4,T0919,HOB_EL,HO,electricity,10188.06792
S4,T0919,HOB_NG,HO,natural gas,18503.11131031161
S4,T0919,HP_AIR,HO,electricity,275.757038368
S4,T0920,FC,CO,electricity,2.079445716369703
S4,T0920,HP_EHR,HR,electricity,2029.656171048139
S4,T0920,ARC,BP,municipal waste,34272.0
S4,T0920,ARGO5,BP,municipal waste,9945.0
S4,T0920,ARGO6,BP,municipal waste,11169.0
S4,T0920,VF5,BP,municipal waste,13005.0
S4,T0920,VF6,BP,municipal waste,17136.0
S4,T0920,HOB_EL,HO,electricity,9511.78068
S4,T0920,HOB_NG,HO,natural gas,29238.107151597407
S4,T0920,HP_AIR,HO,electricity,257.452197072
S4,T0921,FC,CO,electricity,2.02916227410922
S4,T0921,HP_EHR,HR,electricity,1980.576698531922
S4,T0921,ARC,BP,municipal waste,34272.0
S4,T0921,ARGO5,BP,municipal waste,9945.0
S4,T0921,ARGO6,BP,municipal waste,11169.0
S4,T0921,VF5,BP,municipal waste,13005.0
S4,T0921,VF6,BP,municipal waste,17136.0
S4,T0921,HOB_EL,HO,electricity,9281.77464
S4,T0921,HOB_NG,HO,natural gas,19195.32905438928
S4,T0921,HP_AIR,HO,electricity,251.22670025600002
S4,T0922,FC,CO,electricity,2.0406879333253882
S4,T0922,HP_EHR,HR,electricity,1991.8263912598152
S4,T0922,ARC,BP,municipal waste,34272.0
S4,T0922,ARGO5,BP,municipal waste,9945.0
S4,T0922,ARGO6,BP,municipal waste,11169.0
S4,T0922,VF5,BP,municipal waste,13005.0
S4,T0922,VF6,BP,municipal waste,17136.0
S4,T0922,HOB_EL,HO,electricity,9334.4952
S4,T0922,HOB_NG,HO,natural gas,16415.216461914784
S4,T0922,HP_AIR,HO,electricity,252.65367008
S4,T0923,FC,CO,electricity,2.041259575464972
S4,T0923,HP_EHR,HR,electricity,1992.38434619324
S4,T0923,ARC,BP,municipal waste,34272.0
S4,T0923,ARGO5,BP,municipal waste,9945.0
S4,T0923,ARGO6,BP,municipal waste,11169.0
S4,T0923,VF5,BP,municipal waste,13005.0
S4,T0923,VF6,BP,municipal waste,17136.0
S4,T0923,HOB_EL,HO,electricity,9337.11
S4,T0923,HOB_NG,HO,natural gas,10358.311201235161
S4,T0923,HP_AIR,HO,electricity,252.72444400000003
S4,T0924,FC,CO,electricity,2.0930749871785577
S4,T0924,HP_EHR,HR,electricity,2042.9591072038236
S4,T0924,ARC,BP,municipal waste,34272.0
S4,T0924,ARGO5,BP,municipal waste,9945.0
S4,T0924,ARGO6,BP,municipal waste,11169.0
S4,T0924,VF5,BP,municipal waste,13005.0
S4,T0924,VF6,BP,municipal waste,17136.0
S4,T0924,HOB_EL,HO,electricity,9574.12356
S4,T0924,HOB_NG,HO,natural gas,1353.8597201435452
S4,T0924,HP_AIR,HO,electricity,259.13961102400003
S4,T0925,FC,CO,electricity,2.273749791604816
S4,T0925,HP_EHR,HR,electricity,2219.30789518607
S4,T0925,ARC,BP,municipal waste,34272.0
S4,T0925,ARGO5,BP,municipal waste,9945.0
S4,T0925,ARGO6,BP,municipal waste,11169.0
S4,T0925,VF5,BP,municipal waste,13005.0
S4,T0925,VF6,BP,municipal waste,17136.0
S4,T0925,HOB_EL,HO,electricity,10400.56452
S4,T0925,HP_AIR,HO,electricity,281.508613008
S4,T0926,FC,CO,electricity,2.498570873589866
S4,T0926,HP_EHR,HR,electricity,2438.7459371799246
S4,T0926,ARC,BP,municipal waste,34272.0
S4,T0926,ARGO5,BP,municipal waste,9945.0
S4,T0926,ARGO6,BP,municipal waste,11169.0
S4,T0926,VF5,BP,municipal waste,13005.0
S4,T0926,VF6,BP,municipal waste,17136.0
S4,T0926,HOB_EL,HO,electricity,11428.93896
S4,T0926,HP_AIR,HO,electricity,309.34328118400003
S4,T0927,FC,CO,electricity,2.6435123777156506
S4,T0927,HP_EHR,HR,electricity,2580.21701092523
S4,T0927,ARC,BP,municipal waste,34272.0
S4,T0927,ARGO5,BP,municipal waste,9945.0
S4,T0927,ARGO6,BP,municipal waste,11169.0
S4,T0927,VF5,BP,municipal waste,13005.0
S4,T0927,VF6,BP,municipal waste,17136.0
S4,T0927,HOB_EL,HO,electricity,12091.929
S4,T0927,HOB_NG,HO,natural gas,2224.7527083225395
S4,T0927,HP_AIR,HO,electricity,327.2882116
S4,T0928,FC,CO,electricity,2.7901798003692484
S4,T0928,HP_EHR,HR,electricity,2723.372678388528
S4,T0928,ARC,BP,municipal waste,34272.0
S4,T0928,ARGO5,BP,municipal waste,9945.0
S4,T0928,ARGO6,BP,municipal waste,11169.0
S4,T0928,VF5,BP,municipal waste,13005.0
S4,T0928,VF6,BP,municipal waste,17136.0
S4,T0928,HOB_EL,HO,electricity,12762.81372
S4,T0928,HOB_NG,HO,natural gas,8460.333213103484
S4,T0928,HP_AIR,HO,electricity,345.446824688
S4,T0929,FC,CO,electricity,2.723480574535334
S4,T0929,HP_EHR,HR,electricity,2658.270476271765
S4,T0929,ARC,BP,municipal waste,34272.0
S4,T0929,ARGO5,BP,municipal waste,9945.0
S4,T0929,ARGO6,BP,municipal waste,11169.0
S4,T0929,VF5,BP,municipal waste,13005.0
S4,T0929,VF6,BP,municipal waste,17136.0
S4,T0929,HOB_EL,HO,electricity,12457.71876
S4,T0929,HOB_NG,HO,natural gas,10888.716125457242
S4,T0929,HP_AIR,HO,electricity,337.18892110400003
S4,T0930,FC,CO,electricity,213.69156277056277
S4,T0930,ARC,BP,municipal waste,34272.0
S4,T0930,ARGO5,BP,municipal waste,9945.0
S4,T0930,ARGO6,BP,municipal waste,11169.0
S4,T0930,VF5,BP,municipal waste,13005.0
S4,T0930,VF6,BP,municipal waste,17136.0
S4,T0930,HOB_EL,HO,electricity,11847.06024
S4,T0930,HP_AIR,HO,electricity,320.66043049600006
S4,T0931,FC,CO,electricity,2.563550188516434
S4,T0931,HP_EHR,HR,electricity,2502.1694093547285
S4,T0931,ARC,BP,municipal waste,34272.0
S4,T0931,ARGO5,BP,municipal waste,9945.0
S4,T0931,ARGO6,BP,municipal waste,11169.0
S4,T0931,VF5,BP,municipal waste,13005.0
S4,T0931,VF6,BP,municipal waste,17136.0
S4,T0931,HOB_EL,HO,electricity,11726.166720000001
S4,T0931,HP_AIR,HO,electricity,317.38824588800003
S4,T0932,FC,CO,electricity,2.2990396438659046
S4,T0932,HP_EHR,HR,electricity,2243.992215773301
S4,T0932,ARC,BP,municipal waste,34272.0
S4,T0932,ARGO5,BP,municipal waste,9945.0
S4,T0932,ARGO6,BP,municipal waste,11169.0
S4,T0932,VF5,BP,municipal waste,13005.0
S4,T0932,VF6,BP,municipal waste,17136.0
S4,T0932,HOB_EL,HO,electricity,10516.24512
S4,T0932,HP_AIR,HO,electricity,284.639701248
S4,T0933,FC,CO,electricity,2.031680149172588
S4,T0933,HP_EHR,HR,electricity,1983.0342864458855
S4,T0933,ARC,BP,municipal waste,34272.0
S4,T0933,ARGO5,BP,municipal waste,9945.0
S4,T0933,ARGO6,BP,municipal waste,11169.0
S4,T0933,VF5,BP,municipal waste,13005.0
S4,T0933,VF6,BP,municipal waste,17136.0
S4,T0933,HOB_EL,HO,electricity,9293.291879999999
S4,T0933,HP_AIR,HO,electricity,251.538433552
S4,T0934,FC,CO,electricity,2.1005013767386957
S4,T0934,HP_EHR,HR,electricity,2050.2076818026626
S4,T0934,ARC,BP,municipal waste,34272.0
S4,T0934,ARGO5,BP,municipal waste,9945.0
S4,T0934,ARGO6,BP,municipal waste,11169.0
S4,T0934,VF5,BP,municipal waste,13005.0
S4,T0934,VF6,BP,municipal waste,17136.0
S4,T0934,HOB_EL,HO,electricity,9608.09328
S4,T0934,HP_AIR,HO,electricity,260.059058112
S4,T0935,FC,CO,electricity,2.2674740843542884
S4,T0935,HP_EHR,HR,electricity,2213.182451348583
S4,T0935,ARC,BP,municipal waste,34272.0
S4,T0935,ARGO5,BP,municipal waste,9945.0
S4,T0935,ARGO6,BP,municipal waste,11169.0
S4,T0935,VF5,BP,municipal waste,13005.0
S4,T0935,VF6,BP,municipal waste,17136.0
S4,T0935,HOB_EL,HO,electricity,10371.85824
S4,T0935,HP_AIR,HO,electricity,280.731629696
S4,T0936,FC,CO,electricity,2.1181116274189367
S4,T0936,HP_EHR,HR,electricity,2067.3962785933763
S4,T0936,ARC,BP,municipal waste,34272.0
S4,T0936,ARGO5,BP,municipal waste,9945.0
S4,T0936,ARGO6,BP,municipal waste,11169.0
S4,T0936,VF5,BP,municipal waste,13005.0
S4,T0936,VF6,BP,municipal waste,17136.0
S4,T0936,HOB_EL,HO,electricity,9688.645919999999
S4,T0936,HP_AIR,HO,electricity,262.239349568
S4,T0937,FC,CO,electricity,2.174411819630277
S4,T0937,HP_EHR,HR,electricity,2122.3484380334585
S4,T0937,ARC,BP,municipal waste,34272.0
S4,T0937,ARGO5,BP,municipal waste,9945.0
S4,T0937,ARGO6,BP,municipal waste,11169.0
S4,T0937,VF5,BP,municipal waste,13005.0
S4,T0937,VF6,BP,municipal waste,17136.0
S4,T0937,HOB_EL,HO,electricity,9946.17372
S4,T0937,HP_AIR,HO,electricity,269.20976868800005
S4,T0938,FC,CO,electricity,2.122183088875427
S4,T0938,HP_EHR,HR,electricity,2071.370254353021
S4,T0938,ARC,BP,municipal waste,34272.0
S4,T0938,ARGO5,BP,municipal waste,9945.0
S4,T0938,ARGO6,BP,municipal waste,11169.0
S4,T0938,VF5,BP,municipal waste,13005.0
S4,T0938,VF6,BP,municipal waste,17136.0
S4,T0938,HOB_EL,HO,electricity,9707.26956
S4,T0938,HP_AIR,HO,electricity,262.743429424
S4,T0939,FC,CO,electricity,2.721348577591797
S4,T0939,HP_EHR,HR,electricity,2656.1895271423687
S4,T0939,ARC,BP,municipal waste,34272.0
S4,T0939,ARGO5,BP,municipal waste,9945.0
S4,T0939,ARGO6,BP,municipal waste,11169.0
S4,T0939,VF5,BP,municipal waste,13005.0
S4,T0939,VF6,BP,municipal waste,17136.0
S4,T0939,HOB_EL,HO,electricity,12447.9666
S4,T0939,HP_AIR,HO,electricity,336.92496264
S4,T0940,FC,CO,electricity,2.8288144927793772
S4,T0940,HP_EHR,HR,electricity,2761.082314783202
S4,T0940,ARC,BP,municipal waste,34272.0
S4,T0940,ARGO5,BP,municipal waste,9945.0
S4,T0940,ARGO6,BP,municipal waste,11169.0
S4,T0940,VF5,BP,municipal waste,13005.0
S4,T0940,VF6,BP,municipal waste,17136.0
S4,T0940,HOB_EL,HO,electricity,12939.536160000001
S4,T0940,HP_AIR,HO,electricity,350.230112064
S4,T0941,FC,CO,electricity,2.9422212625203925
S4,T0941,HP_EHR,HR,electricity,2871.7737111642195
S4,T0941,ARC,BP,municipal waste,34272.0
S4,T0941,ARGO5,BP,municipal waste,9945.0
S4,T0941,ARGO6,BP,municipal waste,11169.0
S4,T0941,VF5,BP,municipal waste,13005.0
S4,T0941,VF6,BP,municipal waste,17136.0
S4,T0941,HOB_EL,HO,electricity,13458.28032
S4,T0941,HP_AIR,HO,electricity,364.27078732800004
S4,T0942,FC,CO,electricity,2.594198654594569
S4,T0942,HP_EHR,HR,electricity,2532.0840389211335
S4,T0942,ARC,BP,municipal waste,34272.0
S4,T0942,ARGO5,BP,municipal waste,9945.0
S4,T0942,ARGO6,BP,municipal waste,11169.0
S4,T0942,VF5,BP,municipal waste,13005.0
S4,T0942,VF6,BP,municipal waste,17136.0
S4,T0942,HOB_EL,HO,electricity,11866.35864
S4,T0942,HP_AIR,HO,electricity,321.18277385600004
S4,T0943,FC,CO,electricity,2.52597769062625
S4,T0943,HP_EHR,HR,electricity,2465.496534653465
S4,T0943,ARC,BP,municipal waste,34272.0
S4,T0943,ARGO5,BP,municipal waste,9945.0
S4,T0943,ARGO6,BP,municipal waste,11169.0
S4,T0943,VF5,BP,municipal waste,13005.0
S4,T0943,VF6,BP,municipal waste,17136.0
S4,T0943,HOB_EL,HO,electricity,11554.30296
S4,T0943,HP_AIR,HO,electricity,312.736466784
S4,T0944,FC,CO,electricity,2.448024801248641
S4,T0944,HP_EHR,HR,electricity,2389.4101229088424
S4,T0944,ARC,BP,municipal waste,34272.0
S4,T0944,ARGO5,BP,municipal waste,9945.0
S4,T0944,ARGO6,BP,municipal waste,11169.0
S4,T0944,VF5,BP,municipal waste,13005.0
S4,T0944,VF6,BP,municipal waste,17136.0
S4,T0944,HOB_EL,HO,electricity,11197.731600000001
S4,T0944,HP_AIR,HO,electricity,303.08526864000004
S4,T0945,FC,CO,electricity,2.336263280022625
S4,T0945,HP_EHR,HR,electricity,2280.3245817685215
S4,T0945,ARC,BP,municipal waste,34272.0
S4,T0945,ARGO5,BP,municipal waste,9945.0
S4,T0945,ARGO6,BP,municipal waste,11169.0
S4,T0945,VF5,BP,municipal waste,13005.0
S4,T0945,VF6,BP,municipal waste,17136.0
S4,T0945,HOB_EL,HO,electricity,10686.51312
S4,T0945,HP_AIR,HO,electricity,289.24828844800004
S4,T0946,FC,CO,electricity,2.2879530918609507
S4,T0946,HP_EHR,HR,electricity,2233.171116421987
S4,T0946,ARC,BP,municipal waste,34272.0
S4,T0946,ARGO5,BP,municipal waste,9945.0
S4,T0946,ARGO6,BP,municipal waste,11169.0
S4,T0946,VF5,BP,municipal waste,13005.0
S4,T0946,VF6,BP,municipal waste,17136.0
S4,T0946,HOB_EL,HO,electricity,10465.53312
S4,T0946,HP_AIR,HO,electricity,283.267096448
S4,T0947,FC,CO,electricity,2.245714299385643
S4,T0947,HP_EHR,HR,electricity,2191.943675315807
S4,T0947,ARC,BP,municipal waste,34272.0
S4,T0947,ARGO5,BP,municipal waste,9945.0
S4,T0947,ARGO6,BP,municipal waste,11169.0
S4,T0947,VF5,BP,municipal waste,13005.0
S4,T0947,VF6,BP,municipal waste,17136.0
S4,T0947,HOB_EL,HO,electricity,10272.32484
S4,T0947,HOB_NG,HO,natural gas,1850.5397958741528
S4,T0947,HP_AIR,HO,electricity,278.037592336
S4,T0948,FC,CO,electricity,2.214620482368473
S4,T0948,HP_EHR,HR,electricity,2161.594358142711
S4,T0948,ARC,BP,municipal waste,34272.0
S4,T0948,ARGO5,BP,municipal waste,9945.0
S4,T0948,ARGO6,BP,municipal waste,11169.0
S4,T0948,VF5,BP,municipal waste,13005.0
S4,T0948,VF6,BP,municipal waste,17136.0
S4,T0948,HOB_EL,HO,electricity,10130.095800000001
S4,T0948,HOB_NG,HO,natural gas,3569.8425399045086
S4,T0948,HP_AIR,HO,electricity,274.18792632000003
S4,T0949,FC,CO,electricity,2.330932054658709
S4,T0949,HP_EHR,HR,electricity,2275.121005462615
S4,T0949,ARC,BP,municipal waste,34272.0
S4,T0949,ARGO5,BP,municipal waste,9945.0
S4,T0949,ARGO6,BP,municipal waste,11169.0
S4,T0949,VF5,BP,municipal waste,13005.0
S4,T0949,VF6,BP,municipal waste,17136.0
S4,T0949,HOB_EL,HO,electricity,10662.12708
S4,T0949,HP_AIR,HO,electricity,288.58823963200007
S4,T0950,FC,CO,electricity,2.4264973983852016
S4,T0950,HP_EHR,HR,electricity,2368.398164902697
S4,T0950,ARC,BP,municipal waste,34272.0
S4,T0950,ARGO5,BP,municipal waste,9945.0
S4,T0950,ARGO6,BP,municipal waste,11169.0
S4,T0950,VF5,BP,municipal waste,13005.0
S4,T0950,VF6,BP,municipal waste,17136.0
S4,T0950,HOB_EL,HO,electricity,11099.26116
S4,T0950,HOB_NG,HO,natural gas,3218.1128597837596
S4,T0950,HP_AIR,HO,electricity,300.420002064
S4,T0951,FC,CO,electricity,2.466710888207091
S4,T0951,HP_EHR,HR,electricity,2407.6487965175825
S4,T0951,ARC,BP,municipal waste,34272.0
S4,T0951,ARGO5,BP,municipal waste,9945.0
S4,T0951,ARGO6,BP,municipal waste,11169.0
S4,T0951,VF5,BP,municipal waste,13005.0
S4,T0951,VF6,BP,municipal waste,17136.0
S4,T0951,HOB_EL,HO,electricity,11283.205320000001
S4,T0951,HOB_NG,HO,natural gas,7550.09456835111
S4,T0951,HP_AIR,HO,electricity,305.39875732800004
S4,T0952,FC,CO,electricity,2.4094753960618163
S4,T0952,HP_EHR,HR,electricity,2351.783731649027
S4,T0952,ARC,BP,municipal waste,34272.0
S4,T0952,ARGO5,BP,municipal waste,9945.0
S4,T0952,ARGO6,BP,municipal waste,11169.0
S4,T0952,VF5,BP,municipal waste,13005.0
S4,T0952,VF6,BP,municipal waste,17136.0
S4,T0952,HOB_EL,HO,electricity,11021.39928
S4,T0952,HP_AIR,HO,electricity,298.312540512
S4,T0953,FC,CO,electricity,2.3346108171162356
S4,T0953,HP_EHR,HR,electricity,2278.711684875384
S4,T0953,ARC,BP,municipal waste,34272.0
S4,T0953,ARGO5,BP,municipal waste,9945.0
S4,T0953,ARGO6,BP,municipal waste,11169.0
S4,T0953,VF5,BP,municipal waste,13005.0
S4,T0953,VF6,BP,municipal waste,17136.0
S4,T0953,HOB_EL,HO,electricity,10678.95444
S4,T0953,HP_AIR,HO,electricity,289.043700176
S4,T0954,FC,CO,electricity,2.2848123393620554
S4,T0954,HP_EHR,HR,electricity,2230.1055650392623
S4,T0954,ARC,BP,municipal waste,34272.0
