scenario,T,TECH,TYPE,F,value
S3,T3084,VF6,BP,municipal waste,112.0
S3,T3084,HOB_WW,HO,wood waste,14.0
S3,T3084,DEH,HO,excess heat,8.0
S3,T3084,HP_AIR,HO,electricity,3.248
S3,T3085,HP_EHR,HR,electricity,23.584905660377355
S3,T3085,ARC,BP,municipal waste,224.0
S3,T3085,ARGO5,BP,municipal waste,65.0
S3,T3085,ARGO6,BP,municipal waste,73.0
S3,T3085,VF5,BP,municipal waste,85.0
S3,T3085,VF6,BP,municipal waste,112.0
S3,T3085,HOB_WW,HO,wood waste,12.036670317546916
S3,T3085,DEH,HO,excess heat,8.0
S3,T3085,HP_AIR,HO,electricity,3.248
S3,T3086,HP_EHR,HR,electricity,23.584905660377355
S3,T3086,ARC,BP,municipal waste,224.0
S3,T3086,ARGO5,BP,municipal waste,65.0
S3,T3086,ARGO6,BP,municipal waste,73.0
S3,T3086,VF5,BP,municipal waste,85.0
S3,T3086,VF6,BP,municipal waste,112.0
S3,T3086,DEH,HO,excess heat,8.0
S3,T3086,HP_AIR,HO,electricity,2.349424068975754
S3,T3087,HP_EHR,HR,electricity,23.584905660377355
S3,T3087,ARC,BP,municipal waste,224.0
S3,T3087,ARGO5,BP,municipal waste,65.0
S3,T3087,ARGO6,BP,municipal waste,73.0
S3,T3087,VF5,BP,municipal waste,85.0
S3,T3087,VF6,BP,municipal waste,112.0
S3,T3087,DEH,HO,excess heat,1.5181570207224127
S3,T3088,HP_EHR,HR,electricity,23.584905660377355
S3,T3088,ARC,BP,municipal waste,224.0
S3,T3088,ARGO5,BP,municipal waste,65.0
S3,T3088,ARGO6,BP,municipal waste,73.0
S3,T3088,VF5,BP,municipal waste,80.99763908038598
S3,T3088,VF6,BP,municipal waste,112.0
S3,T3089,FC,CO,electricity,2.1645021645021645
S3,T3089,AMV4,BP,wood chips,48.435963432555845
S3,T3089,ARC,BP,municipal waste,224.0
S3,T3089,ARGO5,BP,municipal waste,65.0
S3,T3089,ARGO6,BP,municipal waste,73.0
S3,T3089,VF5,BP,municipal waste,85.0
S3,T3089,VF6,BP,municipal waste,112.0
S3,T3089,HOB_WW,HO,wood waste,14.0
S3,T3089,DEH,HO,excess heat,8.0
S3,T3089,HP_AIR,HO,electricity,3.248
S3,T3090,FC,CO,electricity,2.1645021645021645
S3,T3090,AMV4,BP,wood chips,84.65157122016643
S3,T3090,ARC,BP,municipal waste,224.0
S3,T3090,ARGO5,BP,municipal waste,65.0
S3,T3090,ARGO6,BP,municipal waste,73.0
S3,T3090,VF5,BP,municipal waste,85.0
S3,T3090,VF6,BP,municipal waste,112.0
S3,T3090,HOB_WW,HO,wood waste,14.0
S3,T3090,DEH,HO,excess heat,8.0
S3,T3091,FC,CO,electricity,2.1645021645021645
S3,T3091,AMV4,BP,wood chips,146.18996909627265
S3,T3091,ARC,BP,municipal waste,224.0
S3,T3091,ARGO5,BP,municipal waste,65.0
S3,T3091,ARGO6,BP,municipal waste,73.0
S3,T3091,VF5,BP,municipal waste,85.0
S3,T3091,VF6,BP,municipal waste,112.0
S3,T3091,HOB_WW,HO,wood waste,14.0
S3,T3091,DEH,HO,excess heat,8.0
S3,T3091,HP_AIR,HO,electricity,3.248
S3,T3092,FC,CO,electricity,2.1645021645021645
S3,T3092,AMV4,BP,wood chips,216.20308513167083
S3,T3092,ARC,BP,municipal waste,224.0
S3,T3092,ARGO5,BP,municipal waste,65.0
S3,T3092,ARGO6,BP,municipal waste,73.0
S3,T3092,VF5,BP,municipal waste,85.0
S3,T3092,VF6,BP,municipal waste,112.0
S3,T3092,HOB_WW,HO,wood waste,14.0
S3,T3092,DEH,HO,excess heat,8.0
S3,T3092,HP_AIR,HO,electricity,3.248
S3,T3093,FC,CO,electricity,2.1645021645021645
S3,T3093,AMV4,BP,wood chips,246.50930318476816
S3,T3093,ARC,BP,municipal waste,224.0
S3,T3093,ARGO5,BP,municipal waste,65.0
S3,T3093,ARGO6,BP,municipal waste,73.0
S3,T3093,VF5,BP,municipal waste,85.0
S3,T3093,VF6,BP,municipal waste,112.0
S3,T3093,HOB_WW,HO,wood waste,14.0
S3,T3093,DEH,HO,excess heat,8.0
S3,T3093,HP_AIR,HO,electricity,3.248
S3,T3094,FC,CO,electricity,2.1645021645021645
S3,T3094,AMV4,BP,wood chips,244.25693249450268
S3,T3094,ARC,BP,municipal waste,224.0
S3,T3094,ARGO5,BP,municipal waste,65.0
S3,T3094,ARGO6,BP,municipal waste,73.0
S3,T3094,VF5,BP,municipal waste,85.0
S3,T3094,VF6,BP,municipal waste,112.0
S3,T3094,HOB_WW,HO,wood waste,14.0
S3,T3094,DEH,HO,excess heat,8.0
S3,T3094,HP_AIR,HO,electricity,3.248
S3,T3095,HP_EHR,HR,electricity,23.584905660377355
S3,T3095,AMV4,BP,wood chips,163.71321701345408
S3,T3095,ARC,BP,municipal waste,224.0
S3,T3095,ARGO5,BP,municipal waste,65.0
S3,T3095,ARGO6,BP,municipal waste,73.0
S3,T3095,VF5,BP,municipal waste,85.0
S3,T3095,VF6,BP,municipal waste,112.0
S3,T3095,HOB_WW,HO,wood waste,14.0
S3,T3095,DEH,HO,excess heat,8.0
S3,T3095,HP_AIR,HO,electricity,3.248
S3,T3096,HP_EHR,HR,electricity,23.584905660377355
S3,T3096,AMV4,BP,wood chips,173.3877349603568
S3,T3096,ARC,BP,municipal waste,224.0
S3,T3096,ARGO5,BP,municipal waste,65.0
S3,T3096,ARGO6,BP,municipal waste,73.0
S3,T3096,VF5,BP,municipal waste,85.0
S3,T3096,VF6,BP,municipal waste,112.0
S3,T3096,HOB_WW,HO,wood waste,14.0
S3,T3096,DEH,HO,excess heat,8.0
S3,T3096,HP_AIR,HO,electricity,3.248
S3,T3097,HP_EHR,HR,electricity,23.584905660377355
S3,T3097,AMV4,BP,wood chips,182.9840134736311
S3,T3097,ARC,BP,municipal waste,224.0
S3,T3097,ARGO5,BP,municipal waste,65.0
S3,T3097,ARGO6,BP,municipal waste,73.0
S3,T3097,VF5,BP,municipal waste,85.0
S3,T3097,VF6,BP,municipal waste,112.0
S3,T3097,HOB_WW,HO,wood waste,14.0
S3,T3097,DEH,HO,excess heat,8.0
S3,T3097,HP_AIR,HO,electricity,3.248
S3,T3098,HP_EHR,HR,electricity,23.584905660377355
S3,T3098,AMV4,BP,wood chips,190.17144242938326
S3,T3098,ARC,BP,municipal waste,224.0
S3,T3098,ARGO5,BP,municipal waste,65.0
S3,T3098,ARGO6,BP,municipal waste,73.0
S3,T3098,VF5,BP,municipal waste,85.0
S3,T3098,VF6,BP,municipal waste,112.0
S3,T3098,HOB_WW,HO,wood waste,14.0
S3,T3098,DEH,HO,excess heat,8.0
S3,T3098,HP_AIR,HO,electricity,3.248
S3,T3099,HP_EHR,HR,electricity,23.584905660377355
S3,T3099,AMV4,BP,wood chips,192.61941170371955
S3,T3099,ARC,BP,municipal waste,224.0
S3,T3099,ARGO5,BP,municipal waste,65.0
S3,T3099,ARGO6,BP,municipal waste,73.0
S3,T3099,VF5,BP,municipal waste,85.0
S3,T3099,VF6,BP,municipal waste,112.0
S3,T3099,HOB_WW,HO,wood waste,14.0
S3,T3099,DEH,HO,excess heat,8.0
S3,T3099,HP_AIR,HO,electricity,3.248
S3,T3100,HP_EHR,HR,electricity,23.584905660377355
S3,T3100,AMV4,BP,wood chips,196.2326860400027
S3,T3100,ARC,BP,municipal waste,224.0
S3,T3100,ARGO5,BP,municipal waste,65.0
S3,T3100,ARGO6,BP,municipal waste,73.0
S3,T3100,VF5,BP,municipal waste,85.0
S3,T3100,VF6,BP,municipal waste,112.0
S3,T3100,HOB_WW,HO,wood waste,14.0
S3,T3100,DEH,HO,excess heat,8.0
S3,T3100,HP_AIR,HO,electricity,3.248
S3,T3101,HP_EHR,HR,electricity,23.584905660377355
S3,T3101,AMV4,BP,wood chips,174.55304002230366
S3,T3101,ARC,BP,municipal waste,224.0
S3,T3101,ARGO5,BP,municipal waste,65.0
S3,T3101,ARGO6,BP,municipal waste,73.0
S3,T3101,VF5,BP,municipal waste,85.0
S3,T3101,VF6,BP,municipal waste,112.0
S3,T3101,HOB_WW,HO,wood waste,14.0
S3,T3101,DEH,HO,excess heat,8.0
S3,T3101,HP_AIR,HO,electricity,3.248
S3,T3102,HP_EHR,HR,electricity,23.584905660377355
S3,T3102,AMV4,BP,wood chips,21.79285835858682
S3,T3102,ARC,BP,municipal waste,224.0
S3,T3102,ARGO5,BP,municipal waste,65.0
S3,T3102,ARGO6,BP,municipal waste,73.0
S3,T3102,VF5,BP,municipal waste,85.0
S3,T3102,VF6,BP,municipal waste,112.0
S3,T3102,HOB_EL,HO,electricity,120.0
S3,T3102,HOB_WW,HO,wood waste,14.0
S3,T3102,DEH,HO,excess heat,8.0
S3,T3102,HP_AIR,HO,electricity,3.248
S3,T3103,HP_EHR,HR,electricity,23.584905660377355
S3,T3103,AMV4,BP,wood chips,139.42912285416207
S3,T3103,ARC,BP,municipal waste,224.0
S3,T3103,ARGO5,BP,municipal waste,65.0
S3,T3103,ARGO6,BP,municipal waste,73.0
S3,T3103,VF5,BP,municipal waste,85.0
S3,T3103,VF6,BP,municipal waste,112.0
S3,T3103,HOB_WW,HO,wood waste,14.0
S3,T3103,DEH,HO,excess heat,8.0
S3,T3103,HP_AIR,HO,electricity,3.248
S3,T3104,HP_EHR,HR,electricity,23.584905660377355
S3,T3104,AMV4,BP,wood chips,114.09708278336561
S3,T3104,ARC,BP,municipal waste,224.0
S3,T3104,ARGO5,BP,municipal waste,65.0
S3,T3104,ARGO6,BP,municipal waste,73.0
S3,T3104,VF5,BP,municipal waste,85.0
S3,T3104,VF6,BP,municipal waste,112.0
S3,T3104,HOB_WW,HO,wood waste,14.0
S3,T3104,DEH,HO,excess heat,8.0
S3,T3104,HP_AIR,HO,electricity,3.248
S3,T3105,HP_EHR,HR,electricity,23.584905660377355
S3,T3105,ARC,BP,municipal waste,224.0
S3,T3105,ARGO5,BP,municipal waste,65.0
S3,T3105,ARGO6,BP,municipal waste,73.0
S3,T3105,VF5,BP,municipal waste,85.0
S3,T3105,VF6,BP,municipal waste,112.0
S3,T3105,HOB_EL,HO,electricity,70.46876466739633
S3,T3105,HOB_WW,HO,wood waste,14.0
S3,T3105,DEH,HO,excess heat,8.0
S3,T3105,HP_AIR,HO,electricity,3.248
S3,T3106,HP_EHR,HR,electricity,23.584905660377355
S3,T3106,ARC,BP,municipal waste,224.0
S3,T3106,ARGO5,BP,municipal waste,65.0
S3,T3106,ARGO6,BP,municipal waste,73.0
S3,T3106,VF5,BP,municipal waste,85.0
S3,T3106,VF6,BP,municipal waste,112.0
S3,T3106,HOB_EL,HO,electricity,47.9512697179014
S3,T3106,HOB_WW,HO,wood waste,14.0
S3,T3106,DEH,HO,excess heat,8.0
S3,T3106,HP_AIR,HO,electricity,3.248
S3,T3107,HP_EHR,HR,electricity,23.584905660377355
S3,T3107,ARC,BP,municipal waste,224.0
S3,T3107,ARGO5,BP,municipal waste,65.0
S3,T3107,ARGO6,BP,municipal waste,73.0
S3,T3107,VF5,BP,municipal waste,85.0
S3,T3107,VF6,BP,municipal waste,112.0
S3,T3107,HOB_EL,HO,electricity,24.653330323962003
S3,T3107,HOB_WW,HO,wood waste,14.0
S3,T3107,DEH,HO,excess heat,8.0
S3,T3107,HP_AIR,HO,electricity,3.248
S3,T3108,HP_EHR,HR,electricity,23.584905660377355
S3,T3108,ARC,BP,municipal waste,224.0
S3,T3108,ARGO5,BP,municipal waste,65.0
S3,T3108,ARGO6,BP,municipal waste,73.0
S3,T3108,VF5,BP,municipal waste,85.0
S3,T3108,VF6,BP,municipal waste,112.0
S3,T3108,HOB_WW,HO,wood waste,8.044115862101371
S3,T3108,DEH,HO,excess heat,8.0
S3,T3108,HP_AIR,HO,electricity,3.248
S3,T3109,HP_EHR,HR,electricity,23.584905660377355
S3,T3109,ARC,BP,municipal waste,224.0
S3,T3109,ARGO5,BP,municipal waste,65.0
S3,T3109,ARGO6,BP,municipal waste,73.0
S3,T3109,VF5,BP,municipal waste,85.0
S3,T3109,VF6,BP,municipal waste,112.0
S3,T3109,DEH,HO,excess heat,8.0
S3,T3109,HP_AIR,HO,electricity,3.236356006376127
S3,T3110,HP_EHR,HR,electricity,23.584905660377355
S3,T3110,ARC,BP,municipal waste,215.69145581747142
S3,T3110,ARGO5,BP,municipal waste,65.0
S3,T3110,ARGO6,BP,municipal waste,73.0
S3,T3110,VF5,BP,municipal waste,85.0
S3,T3110,VF6,BP,municipal waste,112.0
S3,T3111,HP_EHR,HR,electricity,23.584905660377355
S3,T3111,ARC,BP,municipal waste,201.59145581747143
S3,T3111,ARGO5,BP,municipal waste,65.0
S3,T3111,ARGO6,BP,municipal waste,73.0
S3,T3111,VF5,BP,municipal waste,85.0
S3,T3111,VF6,BP,municipal waste,112.0
S3,T3112,HP_EHR,HR,electricity,23.584905660377355
S3,T3112,ARC,BP,municipal waste,196.4641830901987
S3,T3112,ARGO5,BP,municipal waste,65.0
S3,T3112,ARGO6,BP,municipal waste,73.0
S3,T3112,VF5,BP,municipal waste,85.0
S3,T3112,VF6,BP,municipal waste,112.0
S3,T3113,HP_EHR,HR,electricity,23.584905660377355
S3,T3113,ARC,BP,municipal waste,211.84600127201685
S3,T3113,ARGO5,BP,municipal waste,65.0
S3,T3113,ARGO6,BP,municipal waste,73.0
S3,T3113,VF5,BP,municipal waste,85.0
S3,T3113,VF6,BP,municipal waste,112.0
S3,T3114,HP_EHR,HR,electricity,23.584905660377355
S3,T3114,ARC,BP,municipal waste,224.0
S3,T3114,ARGO5,BP,municipal waste,65.0
S3,T3114,ARGO6,BP,municipal waste,73.0
S3,T3114,VF5,BP,municipal waste,85.0
S3,T3114,VF6,BP,municipal waste,112.0
S3,T3114,DEH,HO,excess heat,8.0
S3,T3114,HP_AIR,HO,electricity,2.8299524985788747
S3,T3115,HP_EHR,HR,electricity,23.584905660377355
S3,T3115,AMV4,BP,wood chips,58.96738097805589
S3,T3115,ARC,BP,municipal waste,224.0
S3,T3115,ARGO5,BP,municipal waste,65.0
S3,T3115,ARGO6,BP,municipal waste,73.0
S3,T3115,VF5,BP,municipal waste,85.0
S3,T3115,VF6,BP,municipal waste,112.0
S3,T3115,HOB_WW,HO,wood waste,14.0
S3,T3115,DEH,HO,excess heat,8.0
S3,T3115,HP_AIR,HO,electricity,3.248
S3,T3116,HP_EHR,HR,electricity,23.584905660377355
S3,T3116,AMV4,BP,wood chips,106.2137853674364
S3,T3116,ARC,BP,municipal waste,224.0
S3,T3116,ARGO5,BP,municipal waste,65.0
S3,T3116,ARGO6,BP,municipal waste,73.0
S3,T3116,VF5,BP,municipal waste,85.0
S3,T3116,VF6,BP,municipal waste,112.0
S3,T3116,HOB_WW,HO,wood waste,14.0
S3,T3116,DEH,HO,excess heat,8.0
S3,T3116,HP_AIR,HO,electricity,3.248
S3,T3117,HP_EHR,HR,electricity,23.584905660377355
S3,T3117,AMV4,BP,wood chips,117.17096752672842
S3,T3117,ARC,BP,municipal waste,224.0
S3,T3117,ARGO5,BP,municipal waste,65.0
S3,T3117,ARGO6,BP,municipal waste,73.0
S3,T3117,VF5,BP,municipal waste,85.0
S3,T3117,VF6,BP,municipal waste,112.0
S3,T3117,HOB_WW,HO,wood waste,14.0
S3,T3117,DEH,HO,excess heat,8.0
S3,T3117,HP_AIR,HO,electricity,3.248
S3,T3118,HP_EHR,HR,electricity,23.584905660377355
S3,T3118,ARC,BP,municipal waste,224.0
S3,T3118,ARGO5,BP,municipal waste,65.0
S3,T3118,ARGO6,BP,municipal waste,73.0
S3,T3118,VF5,BP,municipal waste,85.0
S3,T3118,VF6,BP,municipal waste,112.0
S3,T3118,HOB_EL,HO,electricity,84.223431334063
S3,T3118,HOB_WW,HO,wood waste,14.0
S3,T3118,DEH,HO,excess heat,8.0
S3,T3118,HP_AIR,HO,electricity,3.248
S3,T3119,HP_EHR,HR,electricity,23.584905660377355
S3,T3119,ARC,BP,municipal waste,224.0
S3,T3119,ARGO5,BP,municipal waste,65.0
S3,T3119,ARGO6,BP,municipal waste,73.0
S3,T3119,VF5,BP,municipal waste,85.0
S3,T3119,VF6,BP,municipal waste,112.0
S3,T3119,HOB_EL,HO,electricity,73.14512830375996
S3,T3119,HOB_WW,HO,wood waste,14.0
S3,T3119,DEH,HO,excess heat,8.0
S3,T3119,HP_AIR,HO,electricity,3.248
S3,T3120,HP_EHR,HR,electricity,23.584905660377355
S3,T3120,ARC,BP,municipal waste,224.0
S3,T3120,ARGO5,BP,municipal waste,65.0
S3,T3120,ARGO6,BP,municipal waste,73.0
S3,T3120,VF5,BP,municipal waste,85.0
S3,T3120,VF6,BP,municipal waste,112.0
S3,T3120,HOB_EL,HO,electricity,90.28403739466906
S3,T3120,HOB_WW,HO,wood waste,14.0
S3,T3120,DEH,HO,excess heat,8.0
S3,T3120,HP_AIR,HO,electricity,3.248
S3,T3121,HP_EHR,HR,electricity,23.584905660377355
S3,T3121,ARC,BP,municipal waste,224.0
S3,T3121,ARGO5,BP,municipal waste,65.0
S3,T3121,ARGO6,BP,municipal waste,73.0
S3,T3121,VF5,BP,municipal waste,85.0
S3,T3121,VF6,BP,municipal waste,112.0
S3,T3121,HOB_EL,HO,electricity,76.10981517244683
S3,T3121,HOB_WW,HO,wood waste,14.0
S3,T3121,DEH,HO,excess heat,8.0
S3,T3121,HP_AIR,HO,electricity,3.248
S3,T3122,HP_EHR,HR,electricity,23.584905660377355
S3,T3122,ARC,BP,municipal waste,224.0
S3,T3122,ARGO5,BP,municipal waste,65.0
S3,T3122,ARGO6,BP,municipal waste,73.0
S3,T3122,VF5,BP,municipal waste,85.0
S3,T3122,VF6,BP,municipal waste,112.0
S3,T3122,HOB_EL,HO,electricity,60.99110810173978
S3,T3122,HOB_WW,HO,wood waste,14.0
S3,T3122,DEH,HO,excess heat,8.0
S3,T3122,HP_AIR,HO,electricity,3.248
S3,T3123,HP_EHR,HR,electricity,23.584905660377355
S3,T3123,ARC,BP,municipal waste,224.0
S3,T3123,ARGO5,BP,municipal waste,65.0
S3,T3123,ARGO6,BP,municipal waste,73.0
S3,T3123,VF5,BP,municipal waste,85.0
S3,T3123,VF6,BP,municipal waste,112.0
S3,T3123,HOB_EL,HO,electricity,48.90270406133575
S3,T3123,HOB_WW,HO,wood waste,14.0
S3,T3123,DEH,HO,excess heat,8.0
S3,T3123,HP_AIR,HO,electricity,3.248
S3,T3124,HP_EHR,HR,electricity,23.584905660377355
S3,T3124,ARC,BP,municipal waste,224.0
S3,T3124,ARGO5,BP,municipal waste,65.0
S3,T3124,ARGO6,BP,municipal waste,73.0
S3,T3124,VF5,BP,municipal waste,85.0
S3,T3124,VF6,BP,municipal waste,112.0
S3,T3124,HOB_EL,HO,electricity,58.026421233052915
S3,T3124,HOB_WW,HO,wood waste,14.0
S3,T3124,DEH,HO,excess heat,8.0
S3,T3124,HP_AIR,HO,electricity,3.248
S3,T3125,HP_EHR,HR,electricity,23.584905660377355
S3,T3125,AMV4,BP,wood chips,74.20287265947184
S3,T3125,ARC,BP,municipal waste,224.0
S3,T3125,ARGO5,BP,municipal waste,65.0
S3,T3125,ARGO6,BP,municipal waste,73.0
S3,T3125,VF5,BP,municipal waste,85.0
S3,T3125,VF6,BP,municipal waste,112.0
S3,T3125,HOB_WW,HO,wood waste,14.0
S3,T3125,DEH,HO,excess heat,8.0
S3,T3125,HP_AIR,HO,electricity,3.248
S3,T3126,HP_EHR,HR,electricity,23.584905660377355
S3,T3126,AMV4,BP,wood chips,56.29297984531254
S3,T3126,ARC,BP,municipal waste,224.0
S3,T3126,ARGO5,BP,municipal waste,65.0
S3,T3126,ARGO6,BP,municipal waste,73.0
S3,T3126,VF5,BP,municipal waste,85.0
S3,T3126,VF6,BP,municipal waste,112.0
S3,T3126,HOB_WW,HO,wood waste,14.0
S3,T3126,DEH,HO,excess heat,8.0
S3,T3126,HP_AIR,HO,electricity,3.248
S3,T3127,FC,CO,electricity,2.1645021645021645
S3,T3127,AMV4,BP,wood chips,117.64413829981244
S3,T3127,ARC,BP,municipal waste,224.0
S3,T3127,ARGO5,BP,municipal waste,65.0
S3,T3127,ARGO6,BP,municipal waste,73.0
S3,T3127,VF5,BP,municipal waste,85.0
S3,T3127,VF6,BP,municipal waste,112.0
S3,T3127,HOB_WW,HO,wood waste,14.0
S3,T3127,DEH,HO,excess heat,8.0
S3,T3127,HP_AIR,HO,electricity,3.248
S3,T3128,HP_EHR,HR,electricity,23.584905660377355
S3,T3128,AMV4,BP,wood chips,67.1328028541621
S3,T3128,ARC,BP,municipal waste,224.0
S3,T3128,ARGO5,BP,municipal waste,65.0
S3,T3128,ARGO6,BP,municipal waste,73.0
S3,T3128,VF5,BP,municipal waste,85.0
S3,T3128,VF6,BP,municipal waste,112.0
S3,T3128,HOB_WW,HO,wood waste,14.0
S3,T3128,DEH,HO,excess heat,8.0
S3,T3128,HP_AIR,HO,electricity,3.248
S3,T3129,HP_EHR,HR,electricity,23.584905660377355
S3,T3129,AMV4,BP,wood chips,0.7720808718612062
S3,T3129,ARC,BP,municipal waste,224.0
S3,T3129,ARGO5,BP,municipal waste,65.0
S3,T3129,ARGO6,BP,municipal waste,73.0
S3,T3129,VF5,BP,municipal waste,85.0
S3,T3129,VF6,BP,municipal waste,112.0
S3,T3129,HOB_WW,HO,wood waste,14.0
S3,T3129,DEH,HO,excess heat,8.0
S3,T3129,HP_AIR,HO,electricity,3.248
S3,T3130,HP_EHR,HR,electricity,23.584905660377355
S3,T3130,ARC,BP,municipal waste,224.0
S3,T3130,ARGO5,BP,municipal waste,65.0
S3,T3130,ARGO6,BP,municipal waste,73.0
S3,T3130,VF5,BP,municipal waste,85.0
S3,T3130,VF6,BP,municipal waste,112.0
S3,T3130,DEH,HO,excess heat,5.518157020722413
S3,T3131,HP_EHR,HR,electricity,23.584905660377355
S3,T3131,ARC,BP,municipal waste,224.0
S3,T3131,ARGO5,BP,municipal waste,65.0
S3,T3131,ARGO6,BP,municipal waste,73.0
S3,T3131,VF5,BP,municipal waste,56.85824514099204
S3,T3131,VF6,BP,municipal waste,112.0
S3,T3132,HP_EHR,HR,electricity,23.584905660377355
S3,T3132,ARC,BP,municipal waste,159.29145581747142
S3,T3132,ARGO5,BP,municipal waste,65.0
S3,T3132,ARGO6,BP,municipal waste,73.0
S3,T3132,VF5,BP,municipal waste,85.0
S3,T3132,VF6,BP,municipal waste,112.0
S3,T3133,HP_EHR,HR,electricity,23.584905660377355
S3,T3133,ARC,BP,municipal waste,137.50054672656233
S3,T3133,ARGO5,BP,municipal waste,65.0
S3,T3133,ARGO6,BP,municipal waste,73.0
S3,T3133,VF5,BP,municipal waste,85.0
S3,T3133,VF6,BP,municipal waste,112.0
S3,T3134,HP_EHR,HR,electricity,23.584905660377355
S3,T3134,ARC,BP,municipal waste,128.52781945383506
S3,T3134,ARGO5,BP,municipal waste,65.0
S3,T3134,ARGO6,BP,municipal waste,73.0
S3,T3134,VF5,BP,municipal waste,85.0
S3,T3134,VF6,BP,municipal waste,112.0
S3,T3135,HP_EHR,HR,electricity,23.584905660377355
S3,T3135,ARC,BP,municipal waste,141.34600127201688
S3,T3135,ARGO5,BP,municipal waste,65.0
S3,T3135,ARGO6,BP,municipal waste,73.0
S3,T3135,VF5,BP,municipal waste,85.0
S3,T3135,VF6,BP,municipal waste,112.0
S3,T3136,HP_EHR,HR,electricity,23.584905660377355
S3,T3136,AMV4,BP,wood chips,13.590436553277137
S3,T3136,ARC,BP,municipal waste,224.0
S3,T3136,ARGO5,BP,municipal waste,65.0
S3,T3136,ARGO6,BP,municipal waste,73.0
S3,T3136,VF5,BP,municipal waste,85.0
S3,T3136,VF6,BP,municipal waste,112.0
S3,T3136,HOB_WW,HO,wood waste,14.0
S3,T3136,DEH,HO,excess heat,8.0
S3,T3136,HP_AIR,HO,electricity,3.248
S3,T3137,HP_EHR,HR,electricity,23.584905660377355
S3,T3137,AMV4,BP,wood chips,189.47557396920627
S3,T3137,ARC,BP,municipal waste,224.0
S3,T3137,ARGO5,BP,municipal waste,65.0
S3,T3137,ARGO6,BP,municipal waste,73.0
S3,T3137,VF5,BP,municipal waste,85.0
S3,T3137,VF6,BP,municipal waste,112.0
S3,T3137,HOB_WW,HO,wood waste,14.0
S3,T3137,DEH,HO,excess heat,8.0
S3,T3137,HP_AIR,HO,electricity,3.248
S3,T3138,HP_EHR,HR,electricity,23.584905660377355
S3,T3138,AMV4,BP,wood chips,250.94035740283465
S3,T3138,ARC,BP,municipal waste,224.0
S3,T3138,ARGO5,BP,municipal waste,65.0
S3,T3138,ARGO6,BP,municipal waste,73.0
S3,T3138,VF5,BP,municipal waste,85.0
S3,T3138,VF6,BP,municipal waste,112.0
S3,T3138,HOB_WW,HO,wood waste,14.0
S3,T3138,DEH,HO,excess heat,8.0
S3,T3138,HP_AIR,HO,electricity,3.248
S3,T3139,HP_EHR,HR,electricity,23.584905660377355
S3,T3139,AMV4,BP,wood chips,278.7203667479673
S3,T3139,ARC,BP,municipal waste,224.0
S3,T3139,ARGO5,BP,municipal waste,65.0
S3,T3139,ARGO6,BP,municipal waste,73.0
S3,T3139,VF5,BP,municipal waste,85.0
S3,T3139,VF6,BP,municipal waste,112.0
S3,T3139,HOB_WW,HO,wood waste,14.0
S3,T3139,DEH,HO,excess heat,8.0
S3,T3139,HP_AIR,HO,electricity,3.248
S3,T3140,FC,CO,electricity,2.1645021645021645
S3,T3140,AMV4,BP,wood chips,364.277379928131
S3,T3140,ARC,BP,municipal waste,224.0
S3,T3140,ARGO5,BP,municipal waste,65.0
S3,T3140,ARGO6,BP,municipal waste,73.0
S3,T3140,VF5,BP,municipal waste,85.0
S3,T3140,VF6,BP,municipal waste,112.0
S3,T3140,HOB_WW,HO,wood waste,14.0
S3,T3140,DEH,HO,excess heat,8.0
S3,T3140,HP_AIR,HO,electricity,3.248
S3,T3141,HP_EHR,HR,electricity,23.584905660377355
S3,T3141,AMV4,BP,wood chips,274.21562536743636
S3,T3141,ARC,BP,municipal waste,224.0
S3,T3141,ARGO5,BP,municipal waste,65.0
S3,T3141,ARGO6,BP,municipal waste,73.0
S3,T3141,VF5,BP,municipal waste,85.0
S3,T3141,VF6,BP,municipal waste,112.0
S3,T3141,HOB_WW,HO,wood waste,14.0
S3,T3141,DEH,HO,excess heat,8.0
S3,T3141,HP_AIR,HO,electricity,3.248
S3,T3142,HP_EHR,HR,electricity,23.584905660377355
S3,T3142,AMV4,BP,wood chips,223.74714380991426
S3,T3142,ARC,BP,municipal waste,224.0
S3,T3142,ARGO5,BP,municipal waste,65.0
S3,T3142,ARGO6,BP,municipal waste,73.0
S3,T3142,VF5,BP,municipal waste,85.0
S3,T3142,VF6,BP,municipal waste,112.0
S3,T3142,HOB_WW,HO,wood waste,14.0
S3,T3142,DEH,HO,excess heat,8.0
S3,T3142,HP_AIR,HO,electricity,3.248
S3,T3143,HP_EHR,HR,electricity,23.584905660377355
S3,T3143,AMV4,BP,wood chips,193.71476377451603
S3,T3143,ARC,BP,municipal waste,224.0
S3,T3143,ARGO5,BP,municipal waste,65.0
S3,T3143,ARGO6,BP,municipal waste,73.0
S3,T3143,VF5,BP,municipal waste,85.0
S3,T3143,VF6,BP,municipal waste,112.0
S3,T3143,HOB_WW,HO,wood waste,14.0
S3,T3143,DEH,HO,excess heat,8.0
S3,T3143,HP_AIR,HO,electricity,3.248
S3,T3144,HP_EHR,HR,electricity,23.584905660377355
S3,T3144,AMV4,BP,wood chips,192.6668178630116
S3,T3144,ARC,BP,municipal waste,224.0
S3,T3144,ARGO5,BP,municipal waste,65.0
S3,T3144,ARGO6,BP,municipal waste,73.0
S3,T3144,VF5,BP,municipal waste,85.0
