scenario,T,TECH,TYPE,F,value
S0,T3063,VF5,BP,municipal waste,10.204481546572937
S0,T3063,VF6,BP,municipal waste,20.143502454991815
S0,T3064,AMV4,BP,wood chips,34.628093760707195
S0,T3064,ARC,BP,municipal waste,47.008226950354604
S0,T3064,ARGO5,BP,municipal waste,11.05511811023622
S0,T3064,ARGO6,BP,municipal waste,16.072488335925346
S0,T3064,VF5,BP,municipal waste,10.204481546572937
S0,T3064,VF6,BP,municipal waste,20.143502454991815
S0,T3065,AMV4,BP,wood chips,38.55219264070719
S0,T3065,ARC,BP,municipal waste,47.008226950354604
S0,T3065,ARGO5,BP,municipal waste,11.05511811023622
S0,T3065,ARGO6,BP,municipal waste,16.072488335925346
S0,T3065,VF5,BP,municipal waste,10.204481546572937
S0,T3065,VF6,BP,municipal waste,20.143502454991815
S0,T3066,AMV4,BP,wood chips,46.878643200707195
S0,T3066,ARC,BP,municipal waste,47.008226950354604
S0,T3066,ARGO5,BP,municipal waste,11.05511811023622
S0,T3066,ARGO6,BP,municipal waste,16.072488335925346
S0,T3066,VF5,BP,municipal waste,10.204481546572937
S0,T3066,VF6,BP,municipal waste,20.143502454991815
S0,T3067,AMV4,BP,wood chips,75.55145808070718
S0,T3067,ARC,BP,municipal waste,47.008226950354604
S0,T3067,ARGO5,BP,municipal waste,11.05511811023622
S0,T3067,ARGO6,BP,municipal waste,16.072488335925346
S0,T3067,VF5,BP,municipal waste,10.204481546572937
S0,T3067,VF6,BP,municipal waste,20.143502454991815
S0,T3068,AMV4,BP,wood chips,88.86017072070717
S0,T3068,ARC,BP,municipal waste,47.008226950354604
S0,T3068,ARGO5,BP,municipal waste,11.05511811023622
S0,T3068,ARGO6,BP,municipal waste,16.072488335925346
S0,T3068,VF5,BP,municipal waste,10.204481546572937
S0,T3068,VF6,BP,municipal waste,20.143502454991815
S0,T3069,AMV4,BP,wood chips,89.66424768070718
S0,T3069,ARC,BP,municipal waste,47.008226950354604
S0,T3069,ARGO5,BP,municipal waste,11.05511811023622
S0,T3069,ARGO6,BP,municipal waste,16.072488335925346
S0,T3069,VF5,BP,municipal waste,10.204481546572937
S0,T3069,VF6,BP,municipal waste,20.143502454991815
S0,T3070,AMV4,BP,wood chips,91.23722576070718
S0,T3070,ARC,BP,municipal waste,47.008226950354604
S0,T3070,ARGO5,BP,municipal waste,11.05511811023622
S0,T3070,ARGO6,BP,municipal waste,16.072488335925346
S0,T3070,VF5,BP,municipal waste,10.204481546572937
S0,T3070,VF6,BP,municipal waste,20.143502454991815
S0,T3071,AMV4,BP,wood chips,91.66857744070717
S0,T3071,ARC,BP,municipal waste,47.008226950354604
S0,T3071,ARGO5,BP,municipal waste,11.05511811023622
S0,T3071,ARGO6,BP,municipal waste,16.072488335925346
S0,T3071,VF5,BP,municipal waste,10.204481546572937
S0,T3071,VF6,BP,municipal waste,20.143502454991815
S0,T3072,AMV4,BP,wood chips,93.19465440070717
S0,T3072,ARC,BP,municipal waste,47.008226950354604
S0,T3072,ARGO5,BP,municipal waste,11.05511811023622
S0,T3072,ARGO6,BP,municipal waste,16.072488335925346
S0,T3072,VF5,BP,municipal waste,10.204481546572937
S0,T3072,VF6,BP,municipal waste,20.143502454991815
S0,T3073,AMV4,BP,wood chips,88.99163248070718
S0,T3073,ARC,BP,municipal waste,47.008226950354604
S0,T3073,ARGO5,BP,municipal waste,11.05511811023622
S0,T3073,ARGO6,BP,municipal waste,16.072488335925346
S0,T3073,VF5,BP,municipal waste,10.204481546572937
S0,T3073,VF6,BP,municipal waste,20.143502454991815
S0,T3074,AMV4,BP,wood chips,100.89290720070719
S0,T3074,ARC,BP,municipal waste,47.008226950354604
S0,T3074,ARGO5,BP,municipal waste,11.05511811023622
S0,T3074,ARGO6,BP,municipal waste,16.072488335925346
S0,T3074,VF5,BP,municipal waste,10.204481546572937
S0,T3074,VF6,BP,municipal waste,20.143502454991815
S0,T3075,AMV4,BP,wood chips,125.42918192070717
S0,T3075,ARC,BP,municipal waste,47.008226950354604
S0,T3075,ARGO5,BP,municipal waste,11.05511811023622
S0,T3075,ARGO6,BP,municipal waste,16.072488335925346
S0,T3075,VF5,BP,municipal waste,10.204481546572937
S0,T3075,VF6,BP,municipal waste,20.143502454991815
S0,T3076,AMV4,BP,wood chips,142.03518192070717
S0,T3076,ARC,BP,municipal waste,47.008226950354604
S0,T3076,ARGO5,BP,municipal waste,11.05511811023622
S0,T3076,ARGO6,BP,municipal waste,16.072488335925346
S0,T3076,VF5,BP,municipal waste,10.204481546572937
S0,T3076,VF6,BP,municipal waste,20.143502454991815
S0,T3077,AMV4,BP,wood chips,130.09873136070718
S0,T3077,ARC,BP,municipal waste,47.008226950354604
S0,T3077,ARGO5,BP,municipal waste,11.05511811023622
S0,T3077,ARGO6,BP,municipal waste,16.072488335925346
S0,T3077,VF5,BP,municipal waste,10.204481546572937
S0,T3077,VF6,BP,municipal waste,20.143502454991815
S0,T3078,AMV4,BP,wood chips,110.16165440070716
S0,T3078,ARC,BP,municipal waste,47.008226950354604
S0,T3078,ARGO5,BP,municipal waste,11.05511811023622
S0,T3078,ARGO6,BP,municipal waste,16.072488335925346
S0,T3078,VF5,BP,municipal waste,10.204481546572937
S0,T3078,VF6,BP,municipal waste,20.143502454991815
S0,T3079,AMV4,BP,wood chips,103.25575328070718
S0,T3079,ARC,BP,municipal waste,47.008226950354604
S0,T3079,ARGO5,BP,municipal waste,11.05511811023622
S0,T3079,ARGO6,BP,municipal waste,16.072488335925346
S0,T3079,VF5,BP,municipal waste,10.204481546572937
S0,T3079,VF6,BP,municipal waste,20.143502454991815
S0,T3080,AMV4,BP,wood chips,92.73985216070717
S0,T3080,ARC,BP,municipal waste,47.008226950354604
S0,T3080,ARGO5,BP,municipal waste,11.05511811023622
S0,T3080,ARGO6,BP,municipal waste,16.072488335925346
S0,T3080,VF5,BP,municipal waste,10.204481546572937
S0,T3080,VF6,BP,municipal waste,20.143502454991815
S0,T3081,AMV4,BP,wood chips,83.29522576070718
S0,T3081,ARC,BP,municipal waste,47.008226950354604
S0,T3081,ARGO5,BP,municipal waste,11.05511811023622
S0,T3081,ARGO6,BP,municipal waste,16.072488335925346
S0,T3081,VF5,BP,municipal waste,10.204481546572937
S0,T3081,VF6,BP,municipal waste,20.143502454991815
S0,T3082,AMV4,BP,wood chips,67.35259936070717
S0,T3082,ARC,BP,municipal waste,47.008226950354604
S0,T3082,ARGO5,BP,municipal waste,11.05511811023622
S0,T3082,ARGO6,BP,municipal waste,16.072488335925346
S0,T3082,VF5,BP,municipal waste,10.204481546572937
S0,T3082,VF6,BP,municipal waste,20.143502454991815
S0,T3083,AMV4,BP,wood chips,47.0662476807072
S0,T3083,ARC,BP,municipal waste,47.008226950354604
S0,T3083,ARGO5,BP,municipal waste,11.05511811023622
S0,T3083,ARGO6,BP,municipal waste,16.072488335925346
S0,T3083,VF5,BP,municipal waste,10.204481546572937
S0,T3083,VF6,BP,municipal waste,20.143502454991815
S0,T3084,AMV4,BP,wood chips,33.964720160707195
S0,T3084,ARC,BP,municipal waste,47.008226950354604
S0,T3084,ARGO5,BP,municipal waste,11.05511811023622
S0,T3084,ARGO6,BP,municipal waste,16.072488335925346
S0,T3084,VF5,BP,municipal waste,10.204481546572937
S0,T3084,VF6,BP,municipal waste,20.143502454991815
S0,T3085,AMV4,BP,wood chips,24.520093760707194
S0,T3085,ARC,BP,municipal waste,47.008226950354604
S0,T3085,ARGO5,BP,municipal waste,11.05511811023622
S0,T3085,ARGO6,BP,municipal waste,16.072488335925346
S0,T3085,VF5,BP,municipal waste,10.204481546572937
S0,T3085,VF6,BP,municipal waste,20.143502454991815
S0,T3086,AMV4,BP,wood chips,19.093368480707205
S0,T3086,ARC,BP,municipal waste,47.008226950354604
S0,T3086,ARGO5,BP,municipal waste,11.05511811023622
S0,T3086,ARGO6,BP,municipal waste,16.072488335925346
S0,T3086,VF5,BP,municipal waste,10.204481546572937
S0,T3086,VF6,BP,municipal waste,20.143502454991815
S0,T3087,AMV4,BP,wood chips,14.121445440707204
S0,T3087,ARC,BP,municipal waste,47.008226950354604
S0,T3087,ARGO5,BP,municipal waste,11.05511811023622
S0,T3087,ARGO6,BP,municipal waste,16.072488335925346
S0,T3087,VF5,BP,municipal waste,10.204481546572937
S0,T3087,VF6,BP,municipal waste,20.143502454991815
S0,T3088,AMV4,BP,wood chips,12.328170720707202
S0,T3088,ARC,BP,municipal waste,47.008226950354604
S0,T3088,ARGO5,BP,municipal waste,11.05511811023622
S0,T3088,ARGO6,BP,municipal waste,16.072488335925346
S0,T3088,VF5,BP,municipal waste,10.204481546572937
S0,T3088,VF6,BP,municipal waste,20.143502454991815
S0,T3089,AMV4,BP,wood chips,14.517621280707203
S0,T3089,ARC,BP,municipal waste,47.008226950354604
S0,T3089,ARGO5,BP,municipal waste,11.05511811023622
S0,T3089,ARGO6,BP,municipal waste,16.072488335925346
S0,T3089,VF5,BP,municipal waste,10.204481546572937
S0,T3089,VF6,BP,municipal waste,20.143502454991815
S0,T3090,AMV4,BP,wood chips,25.372458080707194
S0,T3090,ARC,BP,municipal waste,47.008226950354604
S0,T3090,ARGO5,BP,municipal waste,11.05511811023622
S0,T3090,ARGO6,BP,municipal waste,16.072488335925346
S0,T3090,VF5,BP,municipal waste,10.204481546572937
S0,T3090,VF6,BP,municipal waste,20.143502454991815
S0,T3091,AMV4,BP,wood chips,43.8172476807072
S0,T3091,ARC,BP,municipal waste,47.008226950354604
S0,T3091,ARGO5,BP,municipal waste,11.05511811023622
S0,T3091,ARGO6,BP,municipal waste,16.072488335925346
S0,T3091,VF5,BP,municipal waste,10.204481546572937
S0,T3091,VF6,BP,municipal waste,20.143502454991815
S0,T3092,AMV4,BP,wood chips,64.80214880070717
S0,T3092,ARC,BP,municipal waste,47.008226950354604
S0,T3092,ARGO5,BP,municipal waste,11.05511811023622
S0,T3092,ARGO6,BP,municipal waste,16.072488335925346
S0,T3092,VF5,BP,municipal waste,10.204481546572937
S0,T3092,VF6,BP,municipal waste,20.143502454991815
S0,T3093,AMV4,BP,wood chips,73.88577520070717
S0,T3093,ARC,BP,municipal waste,47.008226950354604
S0,T3093,ARGO5,BP,municipal waste,11.05511811023622
S0,T3093,ARGO6,BP,municipal waste,16.072488335925346
S0,T3093,VF5,BP,municipal waste,10.204481546572937
S0,T3093,VF6,BP,municipal waste,20.143502454991815
S0,T3094,AMV4,BP,wood chips,73.21067632070718
S0,T3094,ARC,BP,municipal waste,47.008226950354604
S0,T3094,ARGO5,BP,municipal waste,11.05511811023622
S0,T3094,ARGO6,BP,municipal waste,16.072488335925346
S0,T3094,VF5,BP,municipal waste,10.204481546572937
S0,T3094,VF6,BP,municipal waste,20.143502454991815
S0,T3095,AMV4,BP,wood chips,74.30540160070717
S0,T3095,ARC,BP,municipal waste,47.008226950354604
S0,T3095,ARGO5,BP,municipal waste,11.05511811023622
S0,T3095,ARGO6,BP,municipal waste,16.072488335925346
S0,T3095,VF5,BP,municipal waste,10.204481546572937
S0,T3095,VF6,BP,municipal waste,20.143502454991815
S0,T3096,AMV4,BP,wood chips,77.20512688070718
S0,T3096,ARC,BP,municipal waste,47.008226950354604
S0,T3096,ARGO5,BP,municipal waste,11.05511811023622
S0,T3096,ARGO6,BP,municipal waste,16.072488335925346
S0,T3096,VF5,BP,municipal waste,10.204481546572937
S0,T3096,VF6,BP,municipal waste,20.143502454991815
S0,T3097,AMV4,BP,wood chips,80.08140160070717
S0,T3097,ARC,BP,municipal waste,47.008226950354604
S0,T3097,ARGO5,BP,municipal waste,11.05511811023622
S0,T3097,ARGO6,BP,municipal waste,16.072488335925346
S0,T3097,VF5,BP,municipal waste,10.204481546572937
S0,T3097,VF6,BP,municipal waste,20.143502454991815
S0,T3098,AMV4,BP,wood chips,82.23567632070717
S0,T3098,ARC,BP,municipal waste,47.008226950354604
S0,T3098,ARGO5,BP,municipal waste,11.05511811023622
S0,T3098,ARGO6,BP,municipal waste,16.072488335925346
S0,T3098,VF5,BP,municipal waste,10.204481546572937
S0,T3098,VF6,BP,municipal waste,20.143502454991815
S0,T3099,AMV4,BP,wood chips,82.96940160070717
S0,T3099,ARC,BP,municipal waste,47.008226950354604
S0,T3099,ARGO5,BP,municipal waste,11.05511811023622
S0,T3099,ARGO6,BP,municipal waste,16.072488335925346
S0,T3099,VF5,BP,municipal waste,10.204481546572937
S0,T3099,VF6,BP,municipal waste,20.143502454991815
S0,T3100,AMV4,BP,wood chips,84.05240160070717
S0,T3100,ARC,BP,municipal waste,47.008226950354604
S0,T3100,ARGO5,BP,municipal waste,11.05511811023622
S0,T3100,ARGO6,BP,municipal waste,16.072488335925346
S0,T3100,VF5,BP,municipal waste,10.204481546572937
S0,T3100,VF6,BP,municipal waste,20.143502454991815
S0,T3101,AMV4,BP,wood chips,77.55440160070717
S0,T3101,ARC,BP,municipal waste,47.008226950354604
S0,T3101,ARGO5,BP,municipal waste,11.05511811023622
S0,T3101,ARGO6,BP,municipal waste,16.072488335925346
S0,T3101,VF5,BP,municipal waste,10.204481546572937
S0,T3101,VF6,BP,municipal waste,20.143502454991815
S0,T3102,AMV4,BP,wood chips,31.767876320707177
S0,T3102,ARC,BP,municipal waste,47.008226950354604
S0,T3102,ARGO5,BP,municipal waste,11.05511811023622
S0,T3102,ARGO6,BP,municipal waste,16.072488335925346
S0,T3102,VF5,BP,municipal waste,10.204481546572937
S0,T3102,VF6,BP,municipal waste,20.143502454991815
S0,T3103,AMV4,BP,wood chips,67.02677520070718
S0,T3103,ARC,BP,municipal waste,47.008226950354604
S0,T3103,ARGO5,BP,municipal waste,11.05511811023622
S0,T3103,ARGO6,BP,municipal waste,16.072488335925346
S0,T3103,VF5,BP,municipal waste,10.204481546572937
S0,T3103,VF6,BP,municipal waste,20.143502454991815
S0,T3104,AMV4,BP,wood chips,59.43404992070718
S0,T3104,ARC,BP,municipal waste,47.008226950354604
S0,T3104,ARGO5,BP,municipal waste,11.05511811023622
S0,T3104,ARGO6,BP,municipal waste,16.072488335925346
S0,T3104,VF5,BP,municipal waste,10.204481546572937
S0,T3104,VF6,BP,municipal waste,20.143502454991815
S0,T3105,AMV4,BP,wood chips,7.533975200707179
S0,T3105,ARC,BP,municipal waste,47.008226950354604
S0,T3105,ARGO5,BP,municipal waste,11.05511811023622
S0,T3105,ARGO6,BP,municipal waste,16.072488335925346
S0,T3105,VF5,BP,municipal waste,10.204481546572937
S0,T3105,VF6,BP,municipal waste,20.143502454991815
S0,T3106,ARC,BP,municipal waste,47.008226950354604
S0,T3106,ARGO5,BP,municipal waste,11.05511811023622
S0,T3106,ARGO6,BP,municipal waste,16.072488335925346
S0,T3106,VF5,BP,municipal waste,10.204481546572937
S0,T3106,VF6,BP,municipal waste,20.143502454991815
S0,T3107,ARC,BP,municipal waste,47.008226950354604
S0,T3107,ARGO5,BP,municipal waste,11.05511811023622
S0,T3107,ARGO6,BP,municipal waste,16.072488335925346
S0,T3107,VF5,BP,municipal waste,10.204481546572937
S0,T3107,VF6,BP,municipal waste,20.143502454991815
S0,T3108,ARC,BP,municipal waste,47.008226950354604
S0,T3108,ARGO5,BP,municipal waste,11.05511811023622
S0,T3108,ARGO6,BP,municipal waste,16.072488335925346
S0,T3108,VF5,BP,municipal waste,10.204481546572937
S0,T3108,VF6,BP,municipal waste,20.143502454991815
S0,T3109,ARC,BP,municipal waste,47.008226950354604
S0,T3109,ARGO5,BP,municipal waste,11.05511811023622
S0,T3109,ARGO6,BP,municipal waste,16.072488335925346
S0,T3109,VF5,BP,municipal waste,10.204481546572937
S0,T3109,VF6,BP,municipal waste,20.143502454991815
S0,T3110,ARC,BP,municipal waste,47.008226950354604
S0,T3110,ARGO5,BP,municipal waste,11.05511811023622
S0,T3110,ARGO6,BP,municipal waste,16.072488335925346
S0,T3110,VF5,BP,municipal waste,10.204481546572937
S0,T3110,VF6,BP,municipal waste,20.143502454991815
S0,T3111,ARC,BP,municipal waste,47.008226950354604
S0,T3111,ARGO5,BP,municipal waste,11.05511811023622
S0,T3111,ARGO6,BP,municipal waste,16.072488335925346
S0,T3111,VF5,BP,municipal waste,10.204481546572937
S0,T3111,VF6,BP,municipal waste,20.143502454991815
S0,T3112,ARC,BP,municipal waste,47.008226950354604
S0,T3112,ARGO5,BP,municipal waste,11.05511811023622
S0,T3112,ARGO6,BP,municipal waste,16.072488335925346
S0,T3112,VF5,BP,municipal waste,10.204481546572937
S0,T3112,VF6,BP,municipal waste,20.143502454991815
S0,T3113,ARC,BP,municipal waste,47.008226950354604
S0,T3113,ARGO5,BP,municipal waste,11.05511811023622
S0,T3113,ARGO6,BP,municipal waste,16.072488335925346
S0,T3113,VF5,BP,municipal waste,10.204481546572937
S0,T3113,VF6,BP,municipal waste,20.143502454991815
S0,T3114,AMV4,BP,wood chips,19.677148800707204
S0,T3114,ARC,BP,municipal waste,47.008226950354604
S0,T3114,ARGO5,BP,municipal waste,11.05511811023622
S0,T3114,ARGO6,BP,municipal waste,16.072488335925346
S0,T3114,VF5,BP,municipal waste,10.204481546572937
S0,T3114,VF6,BP,municipal waste,20.143502454991815
S0,T3115,AMV4,BP,wood chips,42.910126880707196
S0,T3115,ARC,BP,municipal waste,47.008226950354604
S0,T3115,ARGO5,BP,municipal waste,11.05511811023622
S0,T3115,ARGO6,BP,municipal waste,16.072488335925346
S0,T3115,VF5,BP,municipal waste,10.204481546572937
S0,T3115,VF6,BP,municipal waste,20.143502454991815
S0,T3116,AMV4,BP,wood chips,57.07120384070717
S0,T3116,ARC,BP,municipal waste,47.008226950354604
S0,T3116,ARGO5,BP,municipal waste,11.05511811023622
S0,T3116,ARGO6,BP,municipal waste,16.072488335925346
S0,T3116,VF5,BP,municipal waste,10.204481546572937
S0,T3116,VF6,BP,municipal waste,20.143502454991815
S0,T3117,AMV4,BP,wood chips,60.35537968070717
S0,T3117,ARC,BP,municipal waste,47.008226950354604
S0,T3117,ARGO5,BP,municipal waste,11.05511811023622
S0,T3117,ARGO6,BP,municipal waste,16.072488335925346
S0,T3117,VF5,BP,municipal waste,10.204481546572937
S0,T3117,VF6,BP,municipal waste,20.143502454991815
S0,T3118,AMV4,BP,wood chips,12.449755520707178
S0,T3118,ARC,BP,municipal waste,47.008226950354604
S0,T3118,ARGO5,BP,municipal waste,11.05511811023622
S0,T3118,ARGO6,BP,municipal waste,16.072488335925346
S0,T3118,VF5,BP,municipal waste,10.204481546572937
S0,T3118,VF6,BP,municipal waste,20.143502454991815
S0,T3119,AMV4,BP,wood chips,8.490480800707179
S0,T3119,ARC,BP,municipal waste,47.008226950354604
S0,T3119,ARGO5,BP,municipal waste,11.05511811023622
S0,T3119,ARGO6,BP,municipal waste,16.072488335925346
S0,T3119,VF5,BP,municipal waste,10.204481546572937
S0,T3119,VF6,BP,municipal waste,20.143502454991815
S0,T3120,AMV4,BP,wood chips,14.615755520707179
S0,T3120,ARC,BP,municipal waste,47.008226950354604
S0,T3120,ARGO5,BP,municipal waste,11.05511811023622
S0,T3120,ARGO6,BP,municipal waste,16.072488335925346
S0,T3120,VF5,BP,municipal waste,10.204481546572937
S0,T3120,VF6,BP,municipal waste,20.143502454991815
S0,T3121,AMV4,BP,wood chips,9.55003024070718
S0,T3121,ARC,BP,municipal waste,47.008226950354604
S0,T3121,ARGO5,BP,municipal waste,11.05511811023622
S0,T3121,ARGO6,BP,municipal waste,16.072488335925346
S0,T3121,VF5,BP,municipal waste,10.204481546572937
S0,T3121,VF6,BP,municipal waste,20.143502454991815
S0,T3122,AMV4,BP,wood chips,4.1467555207072
S0,T3122,ARC,BP,municipal waste,47.008226950354604
S0,T3122,ARGO5,BP,municipal waste,11.05511811023622
S0,T3122,ARGO6,BP,municipal waste,16.072488335925346
S0,T3122,VF5,BP,municipal waste,10.204481546572937
S0,T3122,VF6,BP,municipal waste,20.143502454991815
S0,T3123,ARC,BP,municipal waste,47.008226950354604
S0,T3123,ARGO5,BP,municipal waste,11.05511811023622
S0,T3123,ARGO6,BP,municipal waste,16.072488335925346
S0,T3123,VF5,BP,municipal waste,10.204481546572937
S0,T3123,VF6,BP,municipal waste,20.143502454991815
S0,T3124,AMV4,BP,wood chips,3.0872060807072
S0,T3124,ARC,BP,municipal waste,47.008226950354604
S0,T3124,ARGO5,BP,municipal waste,11.05511811023622
S0,T3124,ARGO6,BP,municipal waste,16.072488335925346
S0,T3124,VF5,BP,municipal waste,10.204481546572937
S0,T3124,VF6,BP,municipal waste,20.143502454991815
S0,T3125,AMV4,BP,wood chips,47.476632480707195
S0,T3125,ARC,BP,municipal waste,47.008226950354604
S0,T3125,ARGO5,BP,municipal waste,11.05511811023622
S0,T3125,ARGO6,BP,municipal waste,16.072488335925346
S0,T3125,VF5,BP,municipal waste,10.204481546572937
S0,T3125,VF6,BP,municipal waste,20.143502454991815
S0,T3126,AMV4,BP,wood chips,42.10853360070719
S0,T3126,ARC,BP,municipal waste,47.008226950354604
S0,T3126,ARGO5,BP,municipal waste,11.05511811023622
S0,T3126,ARGO6,BP,municipal waste,16.072488335925346
S0,T3126,VF5,BP,municipal waste,10.204481546572937
S0,T3126,VF6,BP,municipal waste,20.143502454991815
S0,T3127,AMV4,BP,wood chips,35.26125888070719
S0,T3127,ARC,BP,municipal waste,47.008226950354604
S0,T3127,ARGO5,BP,municipal waste,11.05511811023622
S0,T3127,ARGO6,BP,municipal waste,16.072488335925346
S0,T3127,VF5,BP,municipal waste,10.204481546572937
S0,T3127,VF6,BP,municipal waste,20.143502454991815
S0,T3128,AMV4,BP,wood chips,45.3575336007072
S0,T3128,ARC,BP,municipal waste,47.008226950354604
S0,T3128,ARGO5,BP,municipal waste,11.05511811023622
S0,T3128,ARGO6,BP,municipal waste,16.072488335925346
S0,T3128,VF5,BP,municipal waste,10.204481546572937
S0,T3128,VF6,BP,municipal waste,20.143502454991815
S0,T3129,AMV4,BP,wood chips,25.46735776070719
S0,T3129,ARC,BP,municipal waste,47.008226950354604
S0,T3129,ARGO5,BP,municipal waste,11.05511811023622
S0,T3129,ARGO6,BP,municipal waste,16.072488335925346
S0,T3129,VF5,BP,municipal waste,10.204481546572937
S0,T3129,VF6,BP,municipal waste,20.143502454991815
S0,T3130,AMV4,BP,wood chips,16.046181920707202
S0,T3130,ARC,BP,municipal waste,47.008226950354604
S0,T3130,ARGO5,BP,municipal waste,11.05511811023622
S0,T3130,ARGO6,BP,municipal waste,16.072488335925346
S0,T3130,VF5,BP,municipal waste,10.204481546572937
S0,T3130,VF6,BP,municipal waste,20.143502454991815
S0,T3131,AMV4,BP,wood chips,5.169280800707204
S0,T3131,ARC,BP,municipal waste,47.008226950354604
S0,T3131,ARGO5,BP,municipal waste,11.05511811023622
S0,T3131,ARGO6,BP,municipal waste,16.072488335925346
S0,T3131,VF5,BP,municipal waste,10.204481546572937
S0,T3131,VF6,BP,municipal waste,20.143502454991815
S0,T3132,ARC,BP,municipal waste,47.008226950354604
S0,T3132,ARGO5,BP,municipal waste,11.05511811023622
S0,T3132,ARGO6,BP,municipal waste,16.072488335925346
S0,T3132,VF5,BP,municipal waste,10.204481546572937
S0,T3132,VF6,BP,municipal waste,20.143502454991815
S0,T3133,ARC,BP,municipal waste,47.008226950354604
S0,T3133,ARGO5,BP,municipal waste,11.05511811023622
